기준년도,행정구역코드,통계항목,통계값
2023,31210360,to_ga_001,1750
2023,31210370,to_ga_001,1952
2023,31210380,to_ga_001,1211
2023,31210510,to_ga_001,7592
2023,31210520,to_ga_001,7287
2023,31210530,to_ga_001,4451
2023,31210540,to_ga_001,20451
2023,31220110,to_ga_001,24681
2023,31220310,to_ga_001,2162
2023,31220320,to_ga_001,3187
2023,31220330,to_ga_001,1344
2023,31220340,to_ga_001,2496
2023,31220350,to_ga_001,8412
2023,31220360,to_ga_001,2119
2023,31220380,to_ga_001,3191
2023,31220390,to_ga_001,3316
2023,31220400,to_ga_001,3235
2023,31220410,to_ga_001,2408
2023,31220420,to_ga_001,803
2023,31220510,to_ga_001,5107
2023,31220520,to_ga_001,11590
2023,31220530,to_ga_001,8924
2023,31230110,to_ga_001,15846
2023,31230120,to_ga_001,17088
2023,31230130,to_ga_001,14070
2023,31230340,to_ga_001,4392
2023,31230350,to_ga_001,2371
2023,31230360,to_ga_001,3383
2023,31230530,to_ga_001,8687
2023,31230540,to_ga_001,21712
2023,31230560,to_ga_001,15281
2023,31230600,to_ga_001,17549
2023,31230610,to_ga_001,20805
2023,31230620,to_ga_001,13166
2023,31230630,to_ga_001,19481
2023,31230640,to_ga_001,14591
2023,31240120,to_ga_001,37050
2023,31240130,to_ga_001,7887
2023,31240140,to_ga_001,36908
2023,31240150,to_ga_001,24626
2023,31240310,to_ga_001,3028
2023,31240330,to_ga_001,3502
2023,31240350,to_ga_001,3347
2023,31240360,to_ga_001,4707
2023,31240370,to_ga_001,3241
2023,31240380,to_ga_001,4944
2023,31240390,to_ga_001,4566
2023,31240420,to_ga_001,1929
2023,31240430,to_ga_001,5228
2023,31240520,to_ga_001,22487
2023,31240530,to_ga_001,14973
2023,31240540,to_ga_001,8372
2023,31240550,to_ga_001,12712
2023,31240560,to_ga_001,5725
2023,31240570,to_ga_001,11582
2023,31240600,to_ga_001,11305
2023,31240610,to_ga_001,19896
2023,31240620,to_ga_001,16992
2023,31240640,to_ga_001,16265
2023,31240650,to_ga_001,20177
2023,31240670,to_ga_001,8285
2023,31240691,to_ga_001,21536
2023,31240700,to_ga_001,17769
2023,31240710,to_ga_001,12168
2023,31240720,to_ga_001,13886
2023,31250120,to_ga_001,19553
2023,31250140,to_ga_001,9633
2023,31250340,to_ga_001,4088
2023,31250350,to_ga_001,6630
2023,31250360,to_ga_001,631
2023,31250380,to_ga_001,945
2023,31250511,to_ga_001,8181
2023,31250512,to_ga_001,12404
2023,31250513,to_ga_001,15509
2023,31250514,to_ga_001,9371
2023,31250540,to_ga_001,12117
2023,31250550,to_ga_001,8710
2023,31250560,to_ga_001,6654
2023,31250570,to_ga_001,15739
2023,31250580,to_ga_001,13105
2023,31250590,to_ga_001,11171
2023,31260110,to_ga_001,10012
2023,31260310,to_ga_001,2426
2023,31260320,to_ga_001,2796
2023,31260330,to_ga_001,4995
2023,31260340,to_ga_001,4799
2023,31260510,to_ga_001,2002
2023,31260520,to_ga_001,19391
2023,31260530,to_ga_001,3870
2023,31260540,to_ga_001,14133
2023,31260550,to_ga_001,10295
2023,31260561,to_ga_001,12052
2023,31260571,to_ga_001,18980
2023,31270110,to_ga_001,17537
2023,31270310,to_ga_001,3582
2023,31270320,to_ga_001,1959
2023,31270330,to_ga_001,3231
2023,31270340,to_ga_001,5292
2023,31270350,to_ga_001,974
2023,31270360,to_ga_001,2160
2023,31270370,to_ga_001,4085
2023,31270380,to_ga_001,2597
2023,31270390,to_ga_001,3431
2023,31270400,to_ga_001,1246
2023,31270410,to_ga_001,1121
2023,31270510,to_ga_001,8289
2023,31270520,to_ga_001,6566
2023,31280110,to_ga_001,6456
2023,31280310,to_ga_001,1987
2023,31280330,to_ga_001,2163
2023,31280340,to_ga_001,1335
2023,31280350,to_ga_001,1028
2023,31280360,to_ga_001,2944
2023,31280370,to_ga_001,1951
2023,31280380,to_ga_001,1742
2023,31280390,to_ga_001,2418
2023,31280510,to_ga_001,9421
2023,31280520,to_ga_001,9870
2023,31280530,to_ga_001,7304
2023,31550110,to_ga_001,3501
2023,31550120,to_ga_001,7680
2023,31550310,to_ga_001,1378
2023,31550320,to_ga_001,1986
2023,31550330,to_ga_001,1142
2023,31550340,to_ga_001,819
2023,31550350,to_ga_001,490
2023,31550360,to_ga_001,1255
2023,31550370,to_ga_001,67
2023,31550380,to_ga_001,329
2023,31570110,to_ga_001,8656
2023,31570310,to_ga_001,4348
2023,31570320,to_ga_001,6167
2023,31570330,to_ga_001,2632
2023,31570350,to_ga_001,1807
2023,31570360,to_ga_001,3631
2023,31580110,to_ga_001,13886
2023,31580310,to_ga_001,4063
2023,31580320,to_ga_001,2199
2023,31580330,to_ga_001,5811
2023,31580340,to_ga_001,3546
2023,31580350,to_ga_001,4115
2023,31580360,to_ga_001,1770
2023,31580370,to_ga_001,1819
2023,31580380,to_ga_001,2068
2023,31580390,to_ga_001,3117
2023,31580400,to_ga_001,7650
2023,31580410,to_ga_001,2198
2023,32010110,to_ga_001,3177
2023,32010310,to_ga_001,7740
2023,32010320,to_ga_001,671
2023,32010330,to_ga_001,1009
2023,32010340,to_ga_001,7422
2023,32010350,to_ga_001,542
2023,32010360,to_ga_001,1688
2023,32010370,to_ga_001,1666
2023,32010380,to_ga_001,1167
2023,32010390,to_ga_001,518
2023,32010520,to_ga_001,2463
2023,32010530,to_ga_001,1358
2023,32010540,to_ga_001,2264
2023,32010570,to_ga_001,3890
2023,32010580,to_ga_001,3982
2023,32010600,to_ga_001,5844
2023,32010610,to_ga_001,6174
2023,32010620,to_ga_001,8562
2023,32010630,to_ga_001,1825
2023,32010640,to_ga_001,8952
2023,32010650,to_ga_001,2882
2023,32010660,to_ga_001,14792
2023,32010670,to_ga_001,19327
2023,32010680,to_ga_001,10517
2023,32010710,to_ga_001,10250
2023,32020110,to_ga_001,8473
2023,32020310,to_ga_001,3769
2023,32020320,to_ga_001,1570
2023,32020330,to_ga_001,11535
2023,32020340,to_ga_001,1158
2023,32020350,to_ga_001,1023
2023,32020360,to_ga_001,6106
2023,32020370,to_ga_001,3512
2023,32020380,to_ga_001,1779
2023,32020510,to_ga_001,1162
2023,32020520,to_ga_001,2097
2023,32020530,to_ga_001,5419
2023,32020540,to_ga_001,3429
2023,32020550,to_ga_001,8817
2023,32020560,to_ga_001,19105
2023,32020570,to_ga_001,4166
2023,32020580,to_ga_001,2032
2023,32020600,to_ga_001,12724
2023,32020610,to_ga_001,6923
2023,32020620,to_ga_001,5632
2023,32020630,to_ga_001,10679
2023,32020640,to_ga_001,3363
2023,32020660,to_ga_001,3470
2023,32020670,to_ga_001,14994
2023,32020680,to_ga_001,19406
2023,32030110,to_ga_001,7869
2023,32030310,to_ga_001,1545
2023,32030320,to_ga_001,736
2023,32030330,to_ga_001,1737
2023,32030340,to_ga_001,1758
2023,32030350,to_ga_001,1727
2023,32030360,to_ga_001,2223
2023,32030370,to_ga_001,2923
2023,32030510,to_ga_001,7010
2023,32030520,to_ga_001,2348
2023,32030540,to_ga_001,1708
2023,32030550,to_ga_001,11338
2023,32030560,to_ga_001,3430
2023,32030570,to_ga_001,5449
2023,32030580,to_ga_001,6067
2023,32030590,to_ga_001,2151
2023,32030600,to_ga_001,4051
2023,32030610,to_ga_001,9928
2023,32030620,to_ga_001,7364
2023,32030650,to_ga_001,11443
2023,32030670,to_ga_001,6113
2023,32040510,to_ga_001,13068
2023,32040520,to_ga_001,1650
2023,32040530,to_ga_001,8503
2023,32040540,to_ga_001,2337
2023,32040550,to_ga_001,2301
2023,32040570,to_ga_001,1627
2023,32040590,to_ga_001,1463
2023,32040600,to_ga_001,5680
2023,32040630,to_ga_001,1540
2023,32040650,to_ga_001,1323
2023,32050510,to_ga_001,3064
2023,32050520,to_ga_001,2042
2023,32050530,to_ga_001,2413
2023,32050540,to_ga_001,5442
2023,32050550,to_ga_001,1250
2023,32050560,to_ga_001,1598
2023,32050580,to_ga_001,1083
2023,32050620,to_ga_001,1765
2023,32060510,to_ga_001,2263
2023,32060520,to_ga_001,2073
2023,32060540,to_ga_001,2728
2023,32060560,to_ga_001,4449
2023,32060570,to_ga_001,9705
2023,32060580,to_ga_001,12925
2023,32060590,to_ga_001,2445
2023,32060600,to_ga_001,1454
2023,32070110,to_ga_001,3889
2023,32070120,to_ga_001,2616
2023,32070310,to_ga_001,2527
2023,32070320,to_ga_001,596
2023,32070330,to_ga_001,374
2023,32070340,to_ga_001,901
2023,32070350,to_ga_001,354
2023,32070360,to_ga_001,324
2023,32070510,to_ga_001,3403
2023,32070520,to_ga_001,3458
2023,32070530,to_ga_001,7826
2023,32070540,to_ga_001,3957
2023,32510110,to_ga_001,14320
2023,32510310,to_ga_001,2081
2023,32510320,to_ga_001,1218
2023,32510330,to_ga_001,1274
2023,32510340,to_ga_001,1696
2023,32510360,to_ga_001,2721
2023,32510370,to_ga_001,1931
2023,32510380,to_ga_001,1982
2023,32510390,to_ga_001,1491
2023,32510400,to_ga_001,1971
2023,32520110,to_ga_001,8522
2023,32520310,to_ga_001,2076
2023,32520320,to_ga_001,1382
2023,32520330,to_ga_001,2853
2023,32520340,to_ga_001,1309
2023,32520350,to_ga_001,1263
2023,32520360,to_ga_001,1676
2023,32520370,to_ga_001,992
2023,32520380,to_ga_001,933
2023,32530110,to_ga_001,9162
2023,32530120,to_ga_001,583
2023,32530330,to_ga_001,1028
2023,32530340,to_ga_001,1049
2023,32530360,to_ga_001,1951
2023,32530380,to_ga_001,958
2023,32530390,to_ga_001,1431
2023,32530400,to_ga_001,1104
2023,32530410,to_ga_001,747
2023,32540110,to_ga_001,3829
2023,32540310,to_ga_001,821
2023,32540320,to_ga_001,1314
2023,32540330,to_ga_001,2340
2023,32540340,to_ga_001,2662
2023,32540350,to_ga_001,1431
2023,32540360,to_ga_001,3871
2023,32540370,to_ga_001,2907
2023,32550110,to_ga_001,4356
2023,32550120,to_ga_001,2013
2023,32550130,to_ga_001,2103
2023,32550140,to_ga_001,1697
2023,32550320,to_ga_001,1587
2023,32550340,to_ga_001,1174
2023,32550350,to_ga_001,1699
2023,32550360,to_ga_001,772
2023,32550370,to_ga_001,1012
2023,32560110,to_ga_001,2096
2023,32560120,to_ga_001,1325
2023,32560130,to_ga_001,4802
2023,32560140,to_ga_001,6005
2023,32560210,to_ga_001,51
2023,32560260,to_ga_001,0
2023,32560270,to_ga_001,0
2023,32560280,to_ga_001,0
2023,32560290,to_ga_001,0
2023,32560310,to_ga_001,2180
2023,32560320,to_ga_001,906
2023,32570110,to_ga_001,3477
2023,32570310,to_ga_001,1280
2023,32570320,to_ga_001,1170
2023,32570330,to_ga_001,1752
2023,32570340,to_ga_001,2560
2023,32580110,to_ga_001,5488
2023,32580320,to_ga_001,901
2023,32580330,to_ga_001,559
2023,32580340,to_ga_001,559
2023,32580350,to_ga_001,1520
2023,32590110,to_ga_001,4472
2023,32590310,to_ga_001,1778
2023,32590320,to_ga_001,3375
2023,32590330,to_ga_001,2257
2023,32590340,to_ga_001,1197
2023,32590350,to_ga_001,942
2023,32600110,to_ga_001,3135
2023,32600120,to_ga_001,2870
2023,32600260,to_ga_001,0
2023,32600310,to_ga_001,1137
2023,32600320,to_ga_001,1636
2023,32600330,to_ga_001,4088
2023,32610110,to_ga_001,5695
2023,32610310,to_ga_001,1242
2023,32610320,to_ga_001,1115
2023,32610330,to_ga_001,1429
2023,32610340,to_ga_001,1533
2023,32610350,to_ga_001,2227
2023,33020110,to_ga_001,2326
2023,33020310,to_ga_001,961
2023,33020320,to_ga_001,1445
2023,33020340,to_ga_001,1380
2023,33020350,to_ga_001,1061
2023,33020360,to_ga_001,1985
2023,33020380,to_ga_001,1667
2023,33020390,to_ga_001,1558
2023,33020400,to_ga_001,1077
2023,33020410,to_ga_001,1432
2023,33020420,to_ga_001,913
2023,33020430,to_ga_001,6599
2023,33020440,to_ga_001,6298
2023,33020510,to_ga_001,1220
2023,33020530,to_ga_001,9431
2023,33020540,to_ga_001,3299
2023,33020550,to_ga_001,5861
2023,33020560,to_ga_001,2288
2023,33020570,to_ga_001,4277
2023,33020580,to_ga_001,9228
2023,33020600,to_ga_001,3665
2023,33020610,to_ga_001,4335
2023,33020620,to_ga_001,6025
2023,33020630,to_ga_001,16692
2023,33020640,to_ga_001,2686
2023,33030110,to_ga_001,3146
2023,33030310,to_ga_001,859
2023,33030320,to_ga_001,676
2023,33030330,to_ga_001,1100
2023,33030340,to_ga_001,1044
2023,33030350,to_ga_001,341
2023,33030360,to_ga_001,1680
2023,33030370,to_ga_001,2286
2023,33030510,to_ga_001,7445
2023,33030560,to_ga_001,8751
2023,33030590,to_ga_001,7637
2023,33030600,to_ga_001,6381
2023,33030700,to_ga_001,2309
2023,33030710,to_ga_001,4503
2023,33030720,to_ga_001,4616
2023,33030730,to_ga_001,4474
2023,33030740,to_ga_001,2652
2023,33041310,to_ga_001,990
2023,33041320,to_ga_001,2298
2023,33041330,to_ga_001,1682
2023,33041340,to_ga_001,2754
2023,33041350,to_ga_001,1660
2023,33041510,to_ga_001,3051
2023,33041520,to_ga_001,3262
2023,33041530,to_ga_001,4891
2023,33041540,to_ga_001,4828
2023,33041550,to_ga_001,11897
2023,33041560,to_ga_001,4581
2023,33041570,to_ga_001,23934
2023,33041580,to_ga_001,17123
2023,33042310,to_ga_001,4127
2023,33042320,to_ga_001,1349
2023,33042510,to_ga_001,2046
2023,33042520,to_ga_001,4901
2023,33042530,to_ga_001,8177
2023,33042540,to_ga_001,9362
2023,33042550,to_ga_001,10086
2023,33042560,to_ga_001,11446
2023,33042570,to_ga_001,6545
2023,33042580,to_ga_001,7207
2023,33042590,to_ga_001,20696
2023,33043110,to_ga_001,16245
2023,33043310,to_ga_001,4712
2023,33043320,to_ga_001,7065
2023,33043510,to_ga_001,6648
2023,33043520,to_ga_001,20220
2023,33043530,to_ga_001,8756
2023,33043540,to_ga_001,21458
2023,33043550,to_ga_001,5326
2023,33043560,to_ga_001,11734
2023,33043570,to_ga_001,14497
2023,33043580,to_ga_001,6240
2023,33044110,to_ga_001,8215
2023,33044120,to_ga_001,28699
2023,33044310,to_ga_001,1961
2023,33044510,to_ga_001,6955
2023,33044520,to_ga_001,6812
2023,33044530,to_ga_001,4053
2023,33044540,to_ga_001,7380
2023,33044550,to_ga_001,20918
2023,33520110,to_ga_001,6244
2023,33520310,to_ga_001,851
2023,33520320,to_ga_001,667
2023,33520330,to_ga_001,1077
2023,33520340,to_ga_001,808
2023,33520350,to_ga_001,1115
2023,33520360,to_ga_001,878
2023,33520370,to_ga_001,389
2023,33520380,to_ga_001,850
2023,33520390,to_ga_001,757
2023,33520400,to_ga_001,824
2023,33530110,to_ga_001,11451
2023,33530310,to_ga_001,1528
2023,33530320,to_ga_001,694
2023,33530330,to_ga_001,950
2023,33530340,to_ga_001,1230
2023,33530350,to_ga_001,1527
2023,33530360,to_ga_001,1895
2023,33530370,to_ga_001,1062
2023,33530380,to_ga_001,1313
2023,33540110,to_ga_001,8898
2023,33540310,to_ga_001,1627
2023,33540320,to_ga_001,1902
2023,33540330,to_ga_001,1036
2023,33540340,to_ga_001,877
2023,33540350,to_ga_001,1143
2023,33540360,to_ga_001,1379
2023,33540370,to_ga_001,511
2023,33540380,to_ga_001,1373
2023,33540390,to_ga_001,871
2023,33540400,to_ga_001,1497
2023,33550110,to_ga_001,13164
2023,33550120,to_ga_001,12438
2023,33550320,to_ga_001,1334
2023,33550330,to_ga_001,1608
2023,33550340,to_ga_001,1047
2023,33550350,to_ga_001,2969
2023,33550360,to_ga_001,5551
2023,33560110,to_ga_001,4234
2023,33560310,to_ga_001,968
2023,33560320,to_ga_001,977
2023,33560330,to_ga_001,1137
2023,33560340,to_ga_001,1639
2023,33560350,to_ga_001,1075
2023,33560360,to_ga_001,2864
2023,33560370,to_ga_001,1674
2023,33560380,to_ga_001,1255
2023,33560390,to_ga_001,1060
2023,33560400,to_ga_001,1308
2023,33570110,to_ga_001,7463
2023,33570120,to_ga_001,8991
2023,33570310,to_ga_001,1386
2023,33570320,to_ga_001,1480
2023,33570330,to_ga_001,5702
2023,33570340,to_ga_001,7084
2023,33570350,to_ga_001,3061
2023,33570360,to_ga_001,2041
2023,33570370,to_ga_001,4977
2023,33580110,to_ga_001,4501
2023,33580120,to_ga_001,2321
2023,33580310,to_ga_001,855
2023,33580320,to_ga_001,1213
2023,33580330,to_ga_001,1010
2023,33580340,to_ga_001,1420
2023,33580350,to_ga_001,962
2023,33580360,to_ga_001,804
2023,33590140,to_ga_001,16210
2023,33590310,to_ga_001,828
2023,34011110,to_ga_001,10389
2023,34011310,to_ga_001,1935
2023,34011320,to_ga_001,1907
2023,34011330,to_ga_001,2140
2023,34011340,to_ga_001,1325
2023,34011350,to_ga_001,1146
2023,34011360,to_ga_001,3422
2023,34011370,to_ga_001,941
2023,34011510,to_ga_001,2581
2023,34011520,to_ga_001,3547
2023,34011530,to_ga_001,3627
2023,34011540,to_ga_001,4432
2023,34011550,to_ga_001,8384
2023,34011560,to_ga_001,8120
2023,34011570,to_ga_001,18407
2023,34011580,to_ga_001,22129
2023,34011590,to_ga_001,21307
2023,34012110,to_ga_001,10625
2023,34012120,to_ga_001,9016
2023,34012130,to_ga_001,9064
2023,34012310,to_ga_001,3887
2023,34012510,to_ga_001,8835
2023,34012520,to_ga_001,16193
2023,34012530,to_ga_001,5964
2023,34012540,to_ga_001,14503
2023,34012550,to_ga_001,7862
2023,34012580,to_ga_001,14103
2023,34012600,to_ga_001,24231
2023,34012610,to_ga_001,25480
2023,34012620,to_ga_001,12667
2023,34012630,to_ga_001,13394
2023,34020110,to_ga_001,3332
2023,34020310,to_ga_001,1359
2023,34020320,to_ga_001,1315
2023,34020330,to_ga_001,2423
2023,34020340,to_ga_001,1739
2023,34020360,to_ga_001,2107
2023,34020370,to_ga_001,2070
2023,34020380,to_ga_001,2175
2023,34020390,to_ga_001,1306
2023,34020400,to_ga_001,1300
2023,34020510,to_ga_001,2112
2023,34020550,to_ga_001,2300
2023,34020560,to_ga_001,3586
2023,34020570,to_ga_001,10369
2023,34020580,to_ga_001,3432
2023,34020590,to_ga_001,6527
2023,34030110,to_ga_001,2821
2023,34030310,to_ga_001,767
2023,34030320,to_ga_001,2014
2023,34030330,to_ga_001,2059
2023,34030340,to_ga_001,1518
2023,34030350,to_ga_001,1218
2023,34030360,to_ga_001,1716
2023,34030370,to_ga_001,2208
2023,34030380,to_ga_001,1184
2023,34030390,to_ga_001,871
2023,34030400,to_ga_001,990
2023,34030510,to_ga_001,5912
2023,34030520,to_ga_001,2871
2023,34030530,to_ga_001,7012
2023,34030540,to_ga_001,7991
2023,34030560,to_ga_001,2760
2023,34040110,to_ga_001,2744
2023,34040120,to_ga_001,36732
2023,34040310,to_ga_001,1691
2023,34040330,to_ga_001,16572
2023,34040340,to_ga_001,8465
2023,34040350,to_ga_001,10909
2023,34040360,to_ga_001,2397
2023,34040370,to_ga_001,2891
2023,34040380,to_ga_001,1390
2023,34040390,to_ga_001,1998
2023,34040400,to_ga_001,9646
2023,34040510,to_ga_001,4046
2023,34040520,to_ga_001,5291
2023,34040530,to_ga_001,15254
2023,34040540,to_ga_001,7221
2023,34040550,to_ga_001,8311
2023,34040560,to_ga_001,11341
2023,34050110,to_ga_001,6471
2023,34050310,to_ga_001,3036
2023,34050320,to_ga_001,2403
2023,34050330,to_ga_001,1573
2023,34050340,to_ga_001,3580
2023,34050350,to_ga_001,6378
2023,34050360,to_ga_001,4074
2023,34050370,to_ga_001,2388
2023,34050380,to_ga_001,4256
2023,34050390,to_ga_001,2745
2023,34050510,to_ga_001,8307
2023,34050520,to_ga_001,7294
2023,34050530,to_ga_001,3952
2023,34050540,to_ga_001,7081
2023,34050550,to_ga_001,14026
2023,34060110,to_ga_001,3584
2023,34060120,to_ga_001,5733
2023,34060310,to_ga_001,1782
2023,34060320,to_ga_001,1782
2023,34060330,to_ga_001,1317
2023,34060340,to_ga_001,1522
2023,34060350,to_ga_001,1509
2023,34060360,to_ga_001,2568
2023,34060370,to_ga_001,1089
2023,34060380,to_ga_001,2528
2023,34060390,to_ga_001,1539
2023,34060400,to_ga_001,1921
2023,34060410,to_ga_001,926
2023,34060510,to_ga_001,15934
2023,34060520,to_ga_001,6667
2023,34070310,to_ga_001,5538
2023,34070330,to_ga_001,7143
2023,34070340,to_ga_001,2342
2023,34070510,to_ga_001,3326
2023,34080110,to_ga_001,3851
2023,34080120,to_ga_001,13379
2023,34080310,to_ga_001,2475
2023,34080320,to_ga_001,4761
2023,34080330,to_ga_001,1107
2023,34080340,to_ga_001,1781
2023,34080350,to_ga_001,1567
2023,34080360,to_ga_001,2200
2023,34080370,to_ga_001,2488
2023,34080380,to_ga_001,6222
2023,34080390,to_ga_001,5831
2023,34080510,to_ga_001,14384
2023,34080520,to_ga_001,8966
2023,34080530,to_ga_001,6702
2023,34510110,to_ga_001,9790
2023,34510310,to_ga_001,1460
2023,34510320,to_ga_001,1313
2023,34510330,to_ga_001,1208
2023,34510340,to_ga_001,1147
2023,34510350,to_ga_001,1164
2023,34510360,to_ga_001,972
2023,34510370,to_ga_001,1569
2023,34510380,to_ga_001,1338
2023,34510390,to_ga_001,3393
2023,34530110,to_ga_001,8161
2023,34530310,to_ga_001,4842
2023,34530320,to_ga_001,1687
2023,34530330,to_ga_001,1100
2023,34530340,to_ga_001,724
2023,34530350,to_ga_001,1067
2023,34530360,to_ga_001,1285
2023,34530370,to_ga_001,713
2023,34530380,to_ga_001,869
2023,34530390,to_ga_001,585
2023,34530400,to_ga_001,848
2023,34530410,to_ga_001,1312
2023,34530420,to_ga_001,1202
2023,34530430,to_ga_001,1395
2023,34530440,to_ga_001,1179
2023,34530450,to_ga_001,987
2023,34540110,to_ga_001,5103
2023,34540120,to_ga_001,5474
2023,34540310,to_ga_001,2180
2023,34540320,to_ga_001,1083
2023,34540330,to_ga_001,777
2023,34540340,to_ga_001,1225
2023,34540350,to_ga_001,705
2023,34540360,to_ga_001,604
2023,34540370,to_ga_001,645
2023,34540380,to_ga_001,1036
2023,34540390,to_ga_001,1011
2023,34540400,to_ga_001,1415
2023,34540410,to_ga_001,1877
2023,34550110,to_ga_001,4340
2023,34550310,to_ga_001,1000
2023,34550320,to_ga_001,1039
2023,34550330,to_ga_001,1559
2023,34550340,to_ga_001,683
2023,34550350,to_ga_001,868
2023,34550360,to_ga_001,1067
2023,34550370,to_ga_001,1235
2023,34550380,to_ga_001,1031
2023,34550390,to_ga_001,979
2023,34560110,to_ga_001,16289
2023,34560120,to_ga_001,3765
2023,34560130,to_ga_001,12282
2023,34560320,to_ga_001,1681
2023,34560330,to_ga_001,1543
2023,34560340,to_ga_001,1386
2023,34560350,to_ga_001,1036
2023,34560360,to_ga_001,1003
2023,34560370,to_ga_001,1489
2023,34560380,to_ga_001,1662
2023,34560390,to_ga_001,1709
2023,34570110,to_ga_001,13754
2023,34570120,to_ga_001,6592
2023,34570310,to_ga_001,1121
2023,34570320,to_ga_001,1403
2023,34570330,to_ga_001,1438
2023,34570340,to_ga_001,833
2023,34570350,to_ga_001,1126
2023,34570360,to_ga_001,2993
2023,34570370,to_ga_001,1176
2023,34570380,to_ga_001,2011
2023,34570390,to_ga_001,1648
2023,34570400,to_ga_001,1866
2023,34580110,to_ga_001,13032
2023,34580120,to_ga_001,3851
2023,34580310,to_ga_001,1098
2023,34580320,to_ga_001,2209
2023,34580330,to_ga_001,2660
2023,34580340,to_ga_001,2633
2023,34580350,to_ga_001,2200
2023,34580360,to_ga_001,1042
2023,35011600,to_ga_001,2869
2023,35011610,to_ga_001,4016
2023,35011620,to_ga_001,6136
2023,35011630,to_ga_001,8949
2023,35011640,to_ga_001,6606
2023,35011650,to_ga_001,17931
2023,35011660,to_ga_001,16976
2023,35011670,to_ga_001,5261
2023,35011680,to_ga_001,5631
2023,35011690,to_ga_001,8565
2023,35011700,to_ga_001,5705
2023,35011710,to_ga_001,4174
2023,35011720,to_ga_001,5921
2023,35011740,to_ga_001,4393
2023,35011750,to_ga_001,1864
2023,35011760,to_ga_001,4882
2023,35011770,to_ga_001,2312
2023,35011780,to_ga_001,16898
2023,35011790,to_ga_001,17832
2023,35012540,to_ga_001,7142
2023,35012550,to_ga_001,5116
2023,35012560,to_ga_001,13868
2023,35012570,to_ga_001,10003
2023,35012580,to_ga_001,6673
2023,35012590,to_ga_001,5765
2023,35012600,to_ga_001,4029
2023,35012610,to_ga_001,5560
2023,35012620,to_ga_001,7071
2023,35012630,to_ga_001,7533
2023,35012650,to_ga_001,23390
2023,35012660,to_ga_001,9888
2023,35012670,to_ga_001,5744
2023,35012690,to_ga_001,6059
2023,35012700,to_ga_001,12686
2023,35012710,to_ga_001,6744
2023,35020110,to_ga_001,1312
2023,35020310,to_ga_001,1742
2023,35020320,to_ga_001,1250
2023,35020330,to_ga_001,1549
2023,35020340,to_ga_001,1068
2023,35020350,to_ga_001,2067
2023,35020360,to_ga_001,1184
2023,35020370,to_ga_001,1232
2023,35020380,to_ga_001,938
2023,35020390,to_ga_001,1114
2023,35020400,to_ga_001,1142
2023,35020510,to_ga_001,1070
2023,35020530,to_ga_001,2280
2023,35020550,to_ga_001,2977
2023,35020560,to_ga_001,2566
2023,35020600,to_ga_001,1997
2023,35020640,to_ga_001,5143
2023,35020650,to_ga_001,11305
2023,35020660,to_ga_001,3595
2023,35020670,to_ga_001,4268
2023,35020680,to_ga_001,1097
2023,35020690,to_ga_001,20703
2023,35020700,to_ga_001,6360
2023,35020710,to_ga_001,9279
2023,35020720,to_ga_001,9296
2023,35020730,to_ga_001,5954
2023,35020740,to_ga_001,14423
2023,35030110,to_ga_001,2794
2023,35030310,to_ga_001,3246
2023,35030320,to_ga_001,2859
2023,35030330,to_ga_001,956
2023,35030340,to_ga_001,680
2023,35030350,to_ga_001,857
2023,35030360,to_ga_001,1156
2023,35030370,to_ga_001,1281
2023,35030380,to_ga_001,1392
2023,35030390,to_ga_001,1424
2023,35030400,to_ga_001,2101
2023,35030410,to_ga_001,2119
2023,35030420,to_ga_001,1953
2023,35030430,to_ga_001,1060
2023,35030440,to_ga_001,714
2023,35030510,to_ga_001,1509
2023,35030530,to_ga_001,2049
2023,35030550,to_ga_001,3089
2023,35030570,to_ga_001,9316
2023,35030580,to_ga_001,4454
2023,35030590,to_ga_001,4848
2023,35030610,to_ga_001,15653
2023,35030620,to_ga_001,3610
2023,35030650,to_ga_001,11638
2023,35030660,to_ga_001,9277
2023,35030690,to_ga_001,2490
2023,35030700,to_ga_001,12957
2023,35030710,to_ga_001,5745
2023,35030720,to_ga_001,10231
2023,35040110,to_ga_001,2415
2023,35040310,to_ga_001,1871
2023,35040320,to_ga_001,1275
2023,35040330,to_ga_001,972
2023,35040340,to_ga_001,1253
2023,35040350,to_ga_001,804
2023,35040360,to_ga_001,785
2023,35040370,to_ga_001,979
2023,35040380,to_ga_001,1152
2023,35040390,to_ga_001,1590
2023,35040400,to_ga_001,1320
2023,35040410,to_ga_001,766
2023,35040420,to_ga_001,1027
2023,35040430,to_ga_001,604
2023,35040440,to_ga_001,992
2023,35040510,to_ga_001,7712
2023,35040520,to_ga_001,1234
2023,35040530,to_ga_001,8428
2023,35040540,to_ga_001,1443
2023,35040570,to_ga_001,2579
2023,35040580,to_ga_001,1849
2023,35040590,to_ga_001,2154
2023,35040600,to_ga_001,4119
2023,35050110,to_ga_001,1710
2023,35050310,to_ga_001,1105
2023,35050320,to_ga_001,501
2023,35050330,to_ga_001,869
2023,35050340,to_ga_001,835
2023,35050350,to_ga_001,1073
2023,35050360,to_ga_001,755
2023,35050370,to_ga_001,624
2023,35050380,to_ga_001,653
2023,35050390,to_ga_001,453
2023,35050400,to_ga_001,691
2023,35050410,to_ga_001,813
2023,35050420,to_ga_001,949
