기준연도,격자코드,통계항목,통계값
2023,37050690,cp_bnu_013,23
2023,37050690,cp_bnu_014,55
2023,37050690,cp_bnu_015,N/A
2023,37050690,cp_bnu_016,93
2023,37050690,cp_bnu_017,33
2023,37050690,cp_bnu_018,35
2023,37050690,cp_bnu_019,142
2023,37050700,cp_bnu_001,N/A
2023,37050700,cp_bnu_003,223
2023,37050700,cp_bnu_004,11
2023,37050700,cp_bnu_005,6
2023,37050700,cp_bnu_006,272
2023,37050700,cp_bnu_007,960
2023,37050700,cp_bnu_008,81
2023,37050700,cp_bnu_009,816
2023,37050700,cp_bnu_010,31
2023,37050700,cp_bnu_011,18
2023,37050700,cp_bnu_012,192
2023,37050700,cp_bnu_013,69
2023,37050700,cp_bnu_014,133
2023,37050700,cp_bnu_015,N/A
2023,37050700,cp_bnu_016,218
2023,37050700,cp_bnu_017,134
2023,37050700,cp_bnu_018,144
2023,37050700,cp_bnu_019,495
2023,37050710,cp_bnu_001,N/A
2023,37050710,cp_bnu_003,413
2023,37050710,cp_bnu_004,9
2023,37050710,cp_bnu_005,7
2023,37050710,cp_bnu_006,428
2023,37050710,cp_bnu_007,742
2023,37050710,cp_bnu_008,56
2023,37050710,cp_bnu_009,523
2023,37050710,cp_bnu_010,21
2023,37050710,cp_bnu_011,12
2023,37050710,cp_bnu_012,111
2023,37050710,cp_bnu_013,47
2023,37050710,cp_bnu_014,116
2023,37050710,cp_bnu_015,6
2023,37050710,cp_bnu_016,51
2023,37050710,cp_bnu_017,44
2023,37050710,cp_bnu_018,114
2023,37050710,cp_bnu_019,208
2023,37050720,cp_bnu_003,380
2023,37050720,cp_bnu_004,17
2023,37050720,cp_bnu_005,14
2023,37050720,cp_bnu_006,111
2023,37050720,cp_bnu_007,675
2023,37050720,cp_bnu_008,53
2023,37050720,cp_bnu_009,643
2023,37050720,cp_bnu_010,41
2023,37050720,cp_bnu_011,18
2023,37050720,cp_bnu_012,140
2023,37050720,cp_bnu_013,70
2023,37050720,cp_bnu_014,60
2023,37050720,cp_bnu_015,N/A
2023,37050720,cp_bnu_016,289
2023,37050720,cp_bnu_017,124
2023,37050720,cp_bnu_018,86
2023,37050720,cp_bnu_019,307
2023,37050730,cp_bnu_001,N/A
2023,37050730,cp_bnu_003,1009
2023,37050730,cp_bnu_004,23
2023,37050730,cp_bnu_005,N/A
2023,37050730,cp_bnu_006,60
2023,37050730,cp_bnu_007,244
2023,37050730,cp_bnu_008,31
2023,37050730,cp_bnu_009,157
2023,37050730,cp_bnu_010,15
2023,37050730,cp_bnu_011,7
2023,37050730,cp_bnu_012,49
2023,37050730,cp_bnu_013,18
2023,37050730,cp_bnu_014,23
2023,37050730,cp_bnu_015,N/A
2023,37050730,cp_bnu_016,54
2023,37050730,cp_bnu_017,27
2023,37050730,cp_bnu_018,30
2023,37050730,cp_bnu_019,103
2023,37050740,cp_bnu_001,N/A
2023,37050740,cp_bnu_003,1400
2023,37050740,cp_bnu_004,27
2023,37050740,cp_bnu_005,7
2023,37050740,cp_bnu_006,77
2023,37050740,cp_bnu_007,262
2023,37050740,cp_bnu_008,133
2023,37050740,cp_bnu_009,178
2023,37050740,cp_bnu_010,29
2023,37050740,cp_bnu_011,24
2023,37050740,cp_bnu_012,82
2023,37050740,cp_bnu_013,59
2023,37050740,cp_bnu_014,94
2023,37050740,cp_bnu_015,N/A
2023,37050740,cp_bnu_016,24
2023,37050740,cp_bnu_017,18
2023,37050740,cp_bnu_018,23
2023,37050740,cp_bnu_019,72
2023,37050750,cp_bnu_001,N/A
2023,37050750,cp_bnu_003,162
2023,37050750,cp_bnu_004,N/A
2023,37050750,cp_bnu_005,N/A
2023,37050750,cp_bnu_006,242
2023,37050750,cp_bnu_007,1019
2023,37050750,cp_bnu_008,46
2023,37050750,cp_bnu_009,640
2023,37050750,cp_bnu_010,17
2023,37050750,cp_bnu_011,59
2023,37050750,cp_bnu_012,109
2023,37050750,cp_bnu_013,86
2023,37050750,cp_bnu_014,79
2023,37050750,cp_bnu_015,N/A
2023,37050750,cp_bnu_016,84
2023,37050750,cp_bnu_017,89
2023,37050750,cp_bnu_018,67
2023,37050750,cp_bnu_019,326
2023,37060110,cp_bnu_001,N/A
2023,37060110,cp_bnu_003,177
2023,37060110,cp_bnu_004,46
2023,37060110,cp_bnu_005,N/A
2023,37060110,cp_bnu_006,55
2023,37060110,cp_bnu_007,543
2023,37060110,cp_bnu_008,17
2023,37060110,cp_bnu_009,271
2023,37060110,cp_bnu_010,11
2023,37060110,cp_bnu_011,12
2023,37060110,cp_bnu_012,19
2023,37060110,cp_bnu_013,19
2023,37060110,cp_bnu_014,9
2023,37060110,cp_bnu_015,N/A
2023,37060110,cp_bnu_016,39
2023,37060110,cp_bnu_017,28
2023,37060110,cp_bnu_018,28
2023,37060110,cp_bnu_019,140
2023,37060310,cp_bnu_001,N/A
2023,37060310,cp_bnu_003,13
2023,37060310,cp_bnu_004,104
2023,37060310,cp_bnu_006,N/A
2023,37060310,cp_bnu_007,26
2023,37060310,cp_bnu_008,6
2023,37060310,cp_bnu_009,14
2023,37060310,cp_bnu_010,N/A
2023,37060310,cp_bnu_011,N/A
2023,37060310,cp_bnu_013,N/A
2023,37060310,cp_bnu_014,N/A
2023,37060310,cp_bnu_015,N/A
2023,37060310,cp_bnu_016,N/A
2023,37060310,cp_bnu_017,N/A
2023,37060310,cp_bnu_018,N/A
2023,37060310,cp_bnu_019,22
2023,37060320,cp_bnu_003,N/A
2023,37060320,cp_bnu_004,87
2023,37060320,cp_bnu_006,7
2023,37060320,cp_bnu_007,22
2023,37060320,cp_bnu_008,N/A
2023,37060320,cp_bnu_009,18
2023,37060320,cp_bnu_010,N/A
2023,37060320,cp_bnu_011,N/A
2023,37060320,cp_bnu_015,N/A
2023,37060320,cp_bnu_016,N/A
2023,37060320,cp_bnu_017,N/A
2023,37060320,cp_bnu_018,N/A
2023,37060320,cp_bnu_019,22
2023,37060330,cp_bnu_001,N/A
2023,37060330,cp_bnu_003,27
2023,37060330,cp_bnu_004,82
2023,37060330,cp_bnu_005,5
2023,37060330,cp_bnu_006,13
2023,37060330,cp_bnu_007,44
2023,37060330,cp_bnu_008,6
2023,37060330,cp_bnu_009,26
2023,37060330,cp_bnu_010,N/A
2023,37060330,cp_bnu_011,N/A
2023,37060330,cp_bnu_012,N/A
2023,37060330,cp_bnu_013,N/A
2023,37060330,cp_bnu_014,N/A
2023,37060330,cp_bnu_015,N/A
2023,37060330,cp_bnu_016,9
2023,37060330,cp_bnu_017,7
2023,37060330,cp_bnu_018,6
2023,37060330,cp_bnu_019,22
2023,37060340,cp_bnu_001,N/A
2023,37060340,cp_bnu_002,N/A
2023,37060340,cp_bnu_003,95
2023,37060340,cp_bnu_004,139
2023,37060340,cp_bnu_005,6
2023,37060340,cp_bnu_006,22
2023,37060340,cp_bnu_007,55
2023,37060340,cp_bnu_008,9
2023,37060340,cp_bnu_009,13
2023,37060340,cp_bnu_010,N/A
2023,37060340,cp_bnu_011,N/A
2023,37060340,cp_bnu_012,N/A
2023,37060340,cp_bnu_013,N/A
2023,37060340,cp_bnu_014,5
2023,37060340,cp_bnu_015,N/A
2023,37060340,cp_bnu_016,N/A
2023,37060340,cp_bnu_017,7
2023,37060340,cp_bnu_018,N/A
2023,37060340,cp_bnu_019,17
2023,37060350,cp_bnu_001,7
2023,37060350,cp_bnu_002,N/A
2023,37060350,cp_bnu_003,25
2023,37060350,cp_bnu_004,206
2023,37060350,cp_bnu_005,N/A
2023,37060350,cp_bnu_006,11
2023,37060350,cp_bnu_007,69
2023,37060350,cp_bnu_008,N/A
2023,37060350,cp_bnu_009,29
2023,37060350,cp_bnu_010,N/A
2023,37060350,cp_bnu_011,N/A
2023,37060350,cp_bnu_013,N/A
2023,37060350,cp_bnu_014,N/A
2023,37060350,cp_bnu_015,N/A
2023,37060350,cp_bnu_016,N/A
2023,37060350,cp_bnu_017,9
2023,37060350,cp_bnu_018,11
2023,37060350,cp_bnu_019,30
2023,37060360,cp_bnu_001,N/A
2023,37060360,cp_bnu_002,N/A
2023,37060360,cp_bnu_003,68
2023,37060360,cp_bnu_004,43
2023,37060360,cp_bnu_006,9
2023,37060360,cp_bnu_007,170
2023,37060360,cp_bnu_008,6
2023,37060360,cp_bnu_009,52
2023,37060360,cp_bnu_010,N/A
2023,37060360,cp_bnu_011,N/A
2023,37060360,cp_bnu_012,6
2023,37060360,cp_bnu_013,5
2023,37060360,cp_bnu_014,5
2023,37060360,cp_bnu_015,N/A
2023,37060360,cp_bnu_016,N/A
2023,37060360,cp_bnu_017,5
2023,37060360,cp_bnu_018,9
2023,37060360,cp_bnu_019,34
2023,37060370,cp_bnu_003,16
2023,37060370,cp_bnu_004,63
2023,37060370,cp_bnu_006,8
2023,37060370,cp_bnu_007,50
2023,37060370,cp_bnu_008,N/A
2023,37060370,cp_bnu_009,36
2023,37060370,cp_bnu_010,N/A
2023,37060370,cp_bnu_011,N/A
2023,37060370,cp_bnu_012,N/A
2023,37060370,cp_bnu_013,N/A
2023,37060370,cp_bnu_014,N/A
2023,37060370,cp_bnu_015,N/A
2023,37060370,cp_bnu_016,N/A
2023,37060370,cp_bnu_017,7
2023,37060370,cp_bnu_018,8
2023,37060370,cp_bnu_019,27
2023,37060380,cp_bnu_001,N/A
2023,37060380,cp_bnu_003,10
2023,37060380,cp_bnu_004,86
2023,37060380,cp_bnu_006,N/A
2023,37060380,cp_bnu_007,36
2023,37060380,cp_bnu_009,21
2023,37060380,cp_bnu_010,N/A
2023,37060380,cp_bnu_011,N/A
2023,37060380,cp_bnu_014,N/A
2023,37060380,cp_bnu_015,N/A
2023,37060380,cp_bnu_016,5
2023,37060380,cp_bnu_017,N/A
2023,37060380,cp_bnu_018,N/A
2023,37060380,cp_bnu_019,21
2023,37060390,cp_bnu_003,18
2023,37060390,cp_bnu_004,85
2023,37060390,cp_bnu_006,8
2023,37060390,cp_bnu_007,75
2023,37060390,cp_bnu_008,N/A
2023,37060390,cp_bnu_009,68
2023,37060390,cp_bnu_010,N/A
2023,37060390,cp_bnu_011,5
2023,37060390,cp_bnu_012,N/A
2023,37060390,cp_bnu_013,N/A
2023,37060390,cp_bnu_014,N/A
2023,37060390,cp_bnu_015,N/A
2023,37060390,cp_bnu_016,N/A
2023,37060390,cp_bnu_017,6
2023,37060390,cp_bnu_018,N/A
2023,37060390,cp_bnu_019,36
2023,37060510,cp_bnu_001,N/A
2023,37060510,cp_bnu_003,35
2023,37060510,cp_bnu_004,44
2023,37060510,cp_bnu_005,N/A
2023,37060510,cp_bnu_006,98
2023,37060510,cp_bnu_007,217
2023,37060510,cp_bnu_008,10
2023,37060510,cp_bnu_009,29
2023,37060510,cp_bnu_010,N/A
2023,37060510,cp_bnu_012,12
2023,37060510,cp_bnu_013,11
2023,37060510,cp_bnu_014,8
2023,37060510,cp_bnu_015,N/A
2023,37060510,cp_bnu_016,14
2023,37060510,cp_bnu_017,21
2023,37060510,cp_bnu_018,8
2023,37060510,cp_bnu_019,78
2023,37060530,cp_bnu_001,N/A
2023,37060530,cp_bnu_003,57
2023,37060530,cp_bnu_004,5
2023,37060530,cp_bnu_005,N/A
2023,37060530,cp_bnu_006,46
2023,37060530,cp_bnu_007,278
2023,37060530,cp_bnu_008,15
2023,37060530,cp_bnu_009,153
2023,37060530,cp_bnu_010,N/A
2023,37060530,cp_bnu_011,15
2023,37060530,cp_bnu_012,16
2023,37060530,cp_bnu_013,18
2023,37060530,cp_bnu_014,16
2023,37060530,cp_bnu_015,N/A
2023,37060530,cp_bnu_016,49
2023,37060530,cp_bnu_017,33
2023,37060530,cp_bnu_018,12
2023,37060530,cp_bnu_019,122
2023,37060550,cp_bnu_001,N/A
2023,37060550,cp_bnu_003,55
2023,37060550,cp_bnu_004,5
2023,37060550,cp_bnu_005,N/A
2023,37060550,cp_bnu_006,41
2023,37060550,cp_bnu_007,444
2023,37060550,cp_bnu_008,10
2023,37060550,cp_bnu_009,201
2023,37060550,cp_bnu_010,N/A
2023,37060550,cp_bnu_011,14
2023,37060550,cp_bnu_012,13
2023,37060550,cp_bnu_013,19
2023,37060550,cp_bnu_014,19
2023,37060550,cp_bnu_015,N/A
2023,37060550,cp_bnu_016,43
2023,37060550,cp_bnu_017,61
2023,37060550,cp_bnu_018,11
2023,37060550,cp_bnu_019,134
2023,37060580,cp_bnu_001,N/A
2023,37060580,cp_bnu_003,29
2023,37060580,cp_bnu_004,N/A
2023,37060580,cp_bnu_006,989
2023,37060580,cp_bnu_007,246
2023,37060580,cp_bnu_008,22
2023,37060580,cp_bnu_009,152
2023,37060580,cp_bnu_010,8
2023,37060580,cp_bnu_011,11
2023,37060580,cp_bnu_012,22
2023,37060580,cp_bnu_013,27
2023,37060580,cp_bnu_014,18
2023,37060580,cp_bnu_015,N/A
2023,37060580,cp_bnu_016,35
2023,37060580,cp_bnu_017,23
2023,37060580,cp_bnu_018,19
2023,37060580,cp_bnu_019,106
2023,37060590,cp_bnu_001,N/A
2023,37060590,cp_bnu_002,N/A
2023,37060590,cp_bnu_003,39
2023,37060590,cp_bnu_004,12
2023,37060590,cp_bnu_005,N/A
2023,37060590,cp_bnu_006,417
2023,37060590,cp_bnu_007,147
2023,37060590,cp_bnu_008,12
2023,37060590,cp_bnu_009,64
2023,37060590,cp_bnu_010,N/A
2023,37060590,cp_bnu_011,N/A
2023,37060590,cp_bnu_012,8
2023,37060590,cp_bnu_013,5
2023,37060590,cp_bnu_014,10
2023,37060590,cp_bnu_015,N/A
2023,37060590,cp_bnu_016,44
2023,37060590,cp_bnu_017,12
2023,37060590,cp_bnu_018,10
2023,37060590,cp_bnu_019,87
2023,37060600,cp_bnu_001,N/A
2023,37060600,cp_bnu_003,60
2023,37060600,cp_bnu_004,17
2023,37060600,cp_bnu_005,N/A
2023,37060600,cp_bnu_006,92
2023,37060600,cp_bnu_007,322
2023,37060600,cp_bnu_008,22
2023,37060600,cp_bnu_009,479
2023,37060600,cp_bnu_010,11
2023,37060600,cp_bnu_011,27
2023,37060600,cp_bnu_012,33
2023,37060600,cp_bnu_013,58
2023,37060600,cp_bnu_014,35
2023,37060600,cp_bnu_015,5
2023,37060600,cp_bnu_016,49
2023,37060600,cp_bnu_017,32
2023,37060600,cp_bnu_018,32
2023,37060600,cp_bnu_019,208
2023,37060610,cp_bnu_001,N/A
2023,37060610,cp_bnu_003,44
2023,37060610,cp_bnu_004,14
2023,37060610,cp_bnu_005,10
2023,37060610,cp_bnu_006,58
2023,37060610,cp_bnu_007,133
2023,37060610,cp_bnu_008,23
2023,37060610,cp_bnu_009,68
2023,37060610,cp_bnu_010,6
2023,37060610,cp_bnu_011,N/A
2023,37060610,cp_bnu_012,14
2023,37060610,cp_bnu_013,7
2023,37060610,cp_bnu_014,12
2023,37060610,cp_bnu_015,N/A
2023,37060610,cp_bnu_016,28
2023,37060610,cp_bnu_017,18
2023,37060610,cp_bnu_018,11
2023,37060610,cp_bnu_019,100
2023,37060620,cp_bnu_001,N/A
2023,37060620,cp_bnu_003,26
2023,37060620,cp_bnu_004,17
2023,37060620,cp_bnu_006,65
2023,37060620,cp_bnu_007,248
2023,37060620,cp_bnu_008,16
2023,37060620,cp_bnu_009,356
2023,37060620,cp_bnu_010,6
2023,37060620,cp_bnu_011,15
2023,37060620,cp_bnu_012,51
2023,37060620,cp_bnu_013,27
2023,37060620,cp_bnu_014,21
2023,37060620,cp_bnu_015,N/A
2023,37060620,cp_bnu_016,109
2023,37060620,cp_bnu_017,26
2023,37060620,cp_bnu_018,58
2023,37060620,cp_bnu_019,147
2023,37060630,cp_bnu_001,N/A
2023,37060630,cp_bnu_003,41
2023,37060630,cp_bnu_004,48
2023,37060630,cp_bnu_005,N/A
2023,37060630,cp_bnu_006,77
2023,37060630,cp_bnu_007,268
2023,37060630,cp_bnu_008,14
2023,37060630,cp_bnu_009,112
2023,37060630,cp_bnu_010,5
2023,37060630,cp_bnu_011,N/A
2023,37060630,cp_bnu_012,21
2023,37060630,cp_bnu_013,10
2023,37060630,cp_bnu_014,15
2023,37060630,cp_bnu_015,5
2023,37060630,cp_bnu_016,30
2023,37060630,cp_bnu_017,18
2023,37060630,cp_bnu_018,20
2023,37060630,cp_bnu_019,126
2023,37070110,cp_bnu_001,6
2023,37070110,cp_bnu_003,297
2023,37070110,cp_bnu_004,103
2023,37070110,cp_bnu_005,14
2023,37070110,cp_bnu_006,90
2023,37070110,cp_bnu_007,309
2023,37070110,cp_bnu_008,37
2023,37070110,cp_bnu_009,136
2023,37070110,cp_bnu_010,8
2023,37070110,cp_bnu_011,6
2023,37070110,cp_bnu_012,42
2023,37070110,cp_bnu_013,21
2023,37070110,cp_bnu_014,13
2023,37070110,cp_bnu_015,5
2023,37070110,cp_bnu_016,18
2023,37070110,cp_bnu_017,32
2023,37070110,cp_bnu_018,17
2023,37070110,cp_bnu_019,101
2023,37070310,cp_bnu_001,14
2023,37070310,cp_bnu_003,221
2023,37070310,cp_bnu_004,175
2023,37070310,cp_bnu_005,10
2023,37070310,cp_bnu_006,48
2023,37070310,cp_bnu_007,144
2023,37070310,cp_bnu_008,6
2023,37070310,cp_bnu_009,62
2023,37070310,cp_bnu_010,N/A
2023,37070310,cp_bnu_011,N/A
2023,37070310,cp_bnu_012,10
2023,37070310,cp_bnu_013,5
2023,37070310,cp_bnu_014,11
2023,37070310,cp_bnu_015,N/A
2023,37070310,cp_bnu_016,6
2023,37070310,cp_bnu_017,7
2023,37070310,cp_bnu_018,9
2023,37070310,cp_bnu_019,52
2023,37070320,cp_bnu_001,N/A
2023,37070320,cp_bnu_002,N/A
2023,37070320,cp_bnu_003,53
2023,37070320,cp_bnu_004,41
2023,37070320,cp_bnu_005,N/A
2023,37070320,cp_bnu_006,15
2023,37070320,cp_bnu_007,115
2023,37070320,cp_bnu_008,13
2023,37070320,cp_bnu_009,108
2023,37070320,cp_bnu_010,N/A
2023,37070320,cp_bnu_011,6
2023,37070320,cp_bnu_012,6
2023,37070320,cp_bnu_013,N/A
2023,37070320,cp_bnu_014,7
2023,37070320,cp_bnu_015,N/A
2023,37070320,cp_bnu_016,10
2023,37070320,cp_bnu_017,12
2023,37070320,cp_bnu_018,N/A
2023,37070320,cp_bnu_019,59
2023,37070330,cp_bnu_001,9
2023,37070330,cp_bnu_003,70
2023,37070330,cp_bnu_004,98
2023,37070330,cp_bnu_005,6
2023,37070330,cp_bnu_006,17
2023,37070330,cp_bnu_007,58
2023,37070330,cp_bnu_008,7
2023,37070330,cp_bnu_009,19
2023,37070330,cp_bnu_010,N/A
2023,37070330,cp_bnu_011,N/A
2023,37070330,cp_bnu_012,6
2023,37070330,cp_bnu_013,N/A
2023,37070330,cp_bnu_014,N/A
2023,37070330,cp_bnu_015,N/A
2023,37070330,cp_bnu_016,N/A
2023,37070330,cp_bnu_017,6
2023,37070330,cp_bnu_018,N/A
2023,37070330,cp_bnu_019,24
2023,37070340,cp_bnu_001,N/A
2023,37070340,cp_bnu_003,15
2023,37070340,cp_bnu_004,30
2023,37070340,cp_bnu_005,N/A
2023,37070340,cp_bnu_006,7
2023,37070340,cp_bnu_007,36
2023,37070340,cp_bnu_008,27
2023,37070340,cp_bnu_009,36
2023,37070340,cp_bnu_010,N/A
2023,37070340,cp_bnu_011,N/A
2023,37070340,cp_bnu_012,N/A
2023,37070340,cp_bnu_013,N/A
2023,37070340,cp_bnu_014,N/A
2023,37070340,cp_bnu_015,N/A
2023,37070340,cp_bnu_016,N/A
2023,37070340,cp_bnu_017,10
2023,37070340,cp_bnu_018,N/A
2023,37070340,cp_bnu_019,23
2023,37070350,cp_bnu_001,N/A
2023,37070350,cp_bnu_003,41
2023,37070350,cp_bnu_004,31
2023,37070350,cp_bnu_005,N/A
2023,37070350,cp_bnu_006,13
2023,37070350,cp_bnu_007,46
2023,37070350,cp_bnu_008,N/A
2023,37070350,cp_bnu_009,47
2023,37070350,cp_bnu_010,N/A
2023,37070350,cp_bnu_011,N/A
2023,37070350,cp_bnu_012,N/A
2023,37070350,cp_bnu_014,N/A
2023,37070350,cp_bnu_015,N/A
2023,37070350,cp_bnu_016,7
2023,37070350,cp_bnu_017,7
2023,37070350,cp_bnu_018,N/A
2023,37070350,cp_bnu_019,25
2023,37070360,cp_bnu_001,N/A
2023,37070360,cp_bnu_003,N/A
2023,37070360,cp_bnu_004,20
2023,37070360,cp_bnu_006,6
2023,37070360,cp_bnu_007,20
2023,37070360,cp_bnu_009,12
2023,37070360,cp_bnu_010,N/A
2023,37070360,cp_bnu_011,N/A
2023,37070360,cp_bnu_013,N/A
2023,37070360,cp_bnu_014,N/A
2023,37070360,cp_bnu_015,N/A
2023,37070360,cp_bnu_016,N/A
2023,37070360,cp_bnu_017,N/A
2023,37070360,cp_bnu_019,13
2023,37070370,cp_bnu_001,9
2023,37070370,cp_bnu_003,164
2023,37070370,cp_bnu_004,92
2023,37070370,cp_bnu_005,6
2023,37070370,cp_bnu_006,79
2023,37070370,cp_bnu_007,96
2023,37070370,cp_bnu_008,19
2023,37070370,cp_bnu_009,65
2023,37070370,cp_bnu_010,N/A
2023,37070370,cp_bnu_011,5
2023,37070370,cp_bnu_012,N/A
2023,37070370,cp_bnu_013,N/A
2023,37070370,cp_bnu_014,6
2023,37070370,cp_bnu_015,N/A
2023,37070370,cp_bnu_016,N/A
2023,37070370,cp_bnu_017,10
2023,37070370,cp_bnu_018,6
2023,37070370,cp_bnu_019,47
2023,37070380,cp_bnu_001,12
2023,37070380,cp_bnu_003,118
2023,37070380,cp_bnu_004,58
2023,37070380,cp_bnu_005,23
2023,37070380,cp_bnu_006,116
2023,37070380,cp_bnu_007,146
2023,37070380,cp_bnu_008,12
2023,37070380,cp_bnu_009,64
2023,37070380,cp_bnu_010,5
2023,37070380,cp_bnu_011,5
2023,37070380,cp_bnu_012,14
2023,37070380,cp_bnu_013,8
2023,37070380,cp_bnu_014,15
2023,37070380,cp_bnu_015,N/A
2023,37070380,cp_bnu_016,10
2023,37070380,cp_bnu_017,9
2023,37070380,cp_bnu_018,9
2023,37070380,cp_bnu_019,65
2023,37070390,cp_bnu_001,N/A
2023,37070390,cp_bnu_002,N/A
2023,37070390,cp_bnu_003,126
2023,37070390,cp_bnu_004,94
2023,37070390,cp_bnu_005,5
2023,37070390,cp_bnu_006,26
2023,37070390,cp_bnu_007,87
2023,37070390,cp_bnu_008,22
2023,37070390,cp_bnu_009,38
2023,37070390,cp_bnu_010,N/A
2023,37070390,cp_bnu_011,N/A
2023,37070390,cp_bnu_012,6
2023,37070390,cp_bnu_013,N/A
2023,37070390,cp_bnu_014,5
2023,37070390,cp_bnu_015,N/A
2023,37070390,cp_bnu_016,7
2023,37070390,cp_bnu_017,22
2023,37070390,cp_bnu_018,N/A
2023,37070390,cp_bnu_019,50
2023,37070400,cp_bnu_001,N/A
2023,37070400,cp_bnu_003,237
2023,37070400,cp_bnu_004,106
2023,37070400,cp_bnu_005,8
2023,37070400,cp_bnu_006,24
2023,37070400,cp_bnu_007,85
2023,37070400,cp_bnu_008,15
2023,37070400,cp_bnu_009,27
2023,37070400,cp_bnu_010,N/A
2023,37070400,cp_bnu_011,N/A
2023,37070400,cp_bnu_012,6
2023,37070400,cp_bnu_013,N/A
2023,37070400,cp_bnu_014,11
2023,37070400,cp_bnu_015,N/A
2023,37070400,cp_bnu_016,N/A
2023,37070400,cp_bnu_017,5
2023,37070400,cp_bnu_018,N/A
2023,37070400,cp_bnu_019,28
2023,37070510,cp_bnu_001,N/A
2023,37070510,cp_bnu_003,122
2023,37070510,cp_bnu_004,21
2023,37070510,cp_bnu_005,N/A
2023,37070510,cp_bnu_006,701
2023,37070510,cp_bnu_007,502
2023,37070510,cp_bnu_008,37
2023,37070510,cp_bnu_009,408
2023,37070510,cp_bnu_010,11
2023,37070510,cp_bnu_011,13
2023,37070510,cp_bnu_012,77
2023,37070510,cp_bnu_013,23
2023,37070510,cp_bnu_014,44
2023,37070510,cp_bnu_015,6
2023,37070510,cp_bnu_016,136
2023,37070510,cp_bnu_017,83
2023,37070510,cp_bnu_018,75
2023,37070510,cp_bnu_019,280
2023,37070520,cp_bnu_001,N/A
2023,37070520,cp_bnu_003,75
2023,37070520,cp_bnu_004,16
2023,37070520,cp_bnu_005,N/A
2023,37070520,cp_bnu_006,100
2023,37070520,cp_bnu_007,237
2023,37070520,cp_bnu_008,22
2023,37070520,cp_bnu_009,275
2023,37070520,cp_bnu_010,15
2023,37070520,cp_bnu_011,14
2023,37070520,cp_bnu_012,26
2023,37070520,cp_bnu_013,66
2023,37070520,cp_bnu_014,27
2023,37070520,cp_bnu_015,7
2023,37070520,cp_bnu_016,92
2023,37070520,cp_bnu_017,47
2023,37070520,cp_bnu_018,51
2023,37070520,cp_bnu_019,152
2023,37070530,cp_bnu_001,N/A
2023,37070530,cp_bnu_003,94
2023,37070530,cp_bnu_004,20
2023,37070530,cp_bnu_005,5
2023,37070530,cp_bnu_006,119
2023,37070530,cp_bnu_007,276
2023,37070530,cp_bnu_008,14
2023,37070530,cp_bnu_009,70
2023,37070530,cp_bnu_010,N/A
2023,37070530,cp_bnu_011,N/A
2023,37070530,cp_bnu_012,10
2023,37070530,cp_bnu_013,21
2023,37070530,cp_bnu_014,21
2023,37070530,cp_bnu_015,5
2023,37070530,cp_bnu_016,16
2023,37070530,cp_bnu_017,23
2023,37070530,cp_bnu_018,11
2023,37070530,cp_bnu_019,103
2023,37070540,cp_bnu_001,N/A
2023,37070540,cp_bnu_003,71
2023,37070540,cp_bnu_004,5
2023,37070540,cp_bnu_005,N/A
2023,37070540,cp_bnu_006,40
2023,37070540,cp_bnu_007,527
2023,37070540,cp_bnu_008,24
2023,37070540,cp_bnu_009,294
2023,37070540,cp_bnu_010,9
2023,37070540,cp_bnu_011,26
2023,37070540,cp_bnu_012,43
2023,37070540,cp_bnu_013,15
2023,37070540,cp_bnu_014,19
2023,37070540,cp_bnu_015,N/A
2023,37070540,cp_bnu_016,18
2023,37070540,cp_bnu_017,86
2023,37070540,cp_bnu_018,18
2023,37070540,cp_bnu_019,143
2023,37070550,cp_bnu_003,317
2023,37070550,cp_bnu_004,31
2023,37070550,cp_bnu_005,22
2023,37070550,cp_bnu_006,80
2023,37070550,cp_bnu_007,329
2023,37070550,cp_bnu_008,25
2023,37070550,cp_bnu_009,110
2023,37070550,cp_bnu_010,N/A
2023,37070550,cp_bnu_011,N/A
2023,37070550,cp_bnu_012,46
2023,37070550,cp_bnu_013,14
2023,37070550,cp_bnu_014,33
2023,37070550,cp_bnu_015,N/A
2023,37070550,cp_bnu_016,8
2023,37070550,cp_bnu_017,37
2023,37070550,cp_bnu_018,6
2023,37070550,cp_bnu_019,78
2023,37080110,cp_bnu_001,8
2023,37080110,cp_bnu_003,87
2023,37080110,cp_bnu_004,133
2023,37080110,cp_bnu_005,N/A
2023,37080110,cp_bnu_006,66
2023,37080110,cp_bnu_007,159
2023,37080110,cp_bnu_008,16
2023,37080110,cp_bnu_009,107
2023,37080110,cp_bnu_010,N/A
2023,37080110,cp_bnu_011,7
2023,37080110,cp_bnu_012,9
2023,37080110,cp_bnu_013,9
2023,37080110,cp_bnu_014,11
2023,37080110,cp_bnu_015,N/A
2023,37080110,cp_bnu_016,16
2023,37080110,cp_bnu_017,18
2023,37080110,cp_bnu_018,8
2023,37080110,cp_bnu_019,77
2023,37080320,cp_bnu_001,N/A
2023,37080320,cp_bnu_003,14
2023,37080320,cp_bnu_004,78
2023,37080320,cp_bnu_006,N/A
2023,37080320,cp_bnu_007,21
2023,37080320,cp_bnu_008,N/A
2023,37080320,cp_bnu_009,14
2023,37080320,cp_bnu_010,N/A
2023,37080320,cp_bnu_011,N/A
2023,37080320,cp_bnu_013,N/A
2023,37080320,cp_bnu_014,N/A
