기준연도,격자코드,통계항목,통계값
2023,36020620,to_em_020,3791
2023,36020630,to_em_020,2448
2023,36020640,to_em_020,3630
2023,36020650,to_em_020,17735
2023,36020660,to_em_020,10706
2023,36020670,to_em_020,11837
2023,36020680,to_em_020,9596
2023,36020690,to_em_020,32822
2023,36020700,to_em_020,193
2023,36030110,to_em_020,1173
2023,36030310,to_em_020,1199
2023,36030320,to_em_020,365
2023,36030330,to_em_020,200
2023,36030340,to_em_020,973
2023,36030350,to_em_020,2121
2023,36030360,to_em_020,992
2023,36030370,to_em_020,20426
2023,36030380,to_em_020,6627
2023,36030390,to_em_020,763
2023,36030400,to_em_020,368
2023,36030510,to_em_020,1058
2023,36030540,to_em_020,1787
2023,36030550,to_em_020,10942
2023,36030560,to_em_020,1647
2023,36030570,to_em_020,17992
2023,36030580,to_em_020,3539
2023,36030590,to_em_020,2627
2023,36030600,to_em_020,1085
2023,36030610,to_em_020,4840
2023,36030620,to_em_020,2106
2023,36030630,to_em_020,6702
2023,36030660,to_em_020,17052
2023,36030670,to_em_020,5715
2023,36040110,to_em_020,4689
2023,36040310,to_em_020,928
2023,36040320,to_em_020,3192
2023,36040330,to_em_020,451
2023,36040340,to_em_020,653
2023,36040350,to_em_020,389
2023,36040360,to_em_020,1319
2023,36040370,to_em_020,1187
2023,36040380,to_em_020,2369
2023,36040390,to_em_020,2102
2023,36040400,to_em_020,2843
2023,36040410,to_em_020,953
2023,36040420,to_em_020,1494
2023,36040510,to_em_020,4576
2023,36040520,to_em_020,1015
2023,36040540,to_em_020,2568
2023,36040550,to_em_020,4466
2023,36040580,to_em_020,993
2023,36040600,to_em_020,4304
2023,36040610,to_em_020,23872
2023,36060110,to_em_020,25069
2023,36060310,to_em_020,686
2023,36060320,to_em_020,1017
2023,36060330,to_em_020,3304
2023,36060340,to_em_020,896
2023,36060350,to_em_020,1055
2023,36060360,to_em_020,598
2023,36060510,to_em_020,6591
2023,36060530,to_em_020,23964
2023,36060540,to_em_020,5353
2023,36060550,to_em_020,7184
2023,36060560,to_em_020,19745
2023,36510110,to_em_020,9784
2023,36510310,to_em_020,964
2023,36510320,to_em_020,926
2023,36510340,to_em_020,2225
2023,36510350,to_em_020,767
2023,36510360,to_em_020,1040
2023,36510370,to_em_020,2164
2023,36510380,to_em_020,559
2023,36510390,to_em_020,736
2023,36510400,to_em_020,1369
2023,36510410,to_em_020,2409
2023,36510420,to_em_020,400
2023,36520110,to_em_020,4467
2023,36520310,to_em_020,623
2023,36520320,to_em_020,668
2023,36520330,to_em_020,853
2023,36520340,to_em_020,224
2023,36520350,to_em_020,398
2023,36520360,to_em_020,185
2023,36520370,to_em_020,2267
2023,36520380,to_em_020,2705
2023,36520390,to_em_020,1246
2023,36520400,to_em_020,476
2023,36530110,to_em_020,6169
2023,36530310,to_em_020,370
2023,36530320,to_em_020,384
2023,36530330,to_em_020,654
2023,36530340,to_em_020,708
2023,36530350,to_em_020,438
2023,36530360,to_em_020,889
2023,36530370,to_em_020,781
2023,36550110,to_em_020,8789
2023,36550120,to_em_020,4023
2023,36550310,to_em_020,1378
2023,36550320,to_em_020,861
2023,36550330,to_em_020,1033
2023,36550340,to_em_020,1056
2023,36550350,to_em_020,1062
2023,36550360,to_em_020,582
2023,36550370,to_em_020,288
2023,36550380,to_em_020,588
2023,36550390,to_em_020,213
2023,36550400,to_em_020,1195
2023,36550410,to_em_020,433
2023,36550420,to_em_020,1256
2023,36550430,to_em_020,477
2023,36550440,to_em_020,905
2023,36560110,to_em_020,6275
2023,36560120,to_em_020,4508
2023,36560310,to_em_020,261
2023,36560320,to_em_020,762
2023,36560330,to_em_020,237
2023,36560340,to_em_020,150
2023,36560350,to_em_020,532
2023,36560360,to_em_020,234
2023,36560370,to_em_020,1028
2023,36560380,to_em_020,911
2023,36560390,to_em_020,730
2023,36560400,to_em_020,224
2023,36570111,to_em_020,20673
2023,36570310,to_em_020,464
2023,36570320,to_em_020,894
2023,36570330,to_em_020,227
2023,36570340,to_em_020,734
2023,36570350,to_em_020,1454
2023,36570360,to_em_020,2112
2023,36570370,to_em_020,300
2023,36570380,to_em_020,170
2023,36570400,to_em_020,390
2023,36570420,to_em_020,2322
2023,36570430,to_em_020,470
2023,36570440,to_em_020,405
2023,36580110,to_em_020,10011
2023,36580120,to_em_020,1353
2023,36580130,to_em_020,722
2023,36580310,to_em_020,675
2023,36580320,to_em_020,901
2023,36580330,to_em_020,301
2023,36580340,to_em_020,949
2023,36580350,to_em_020,235
2023,36580360,to_em_020,477
2023,36580370,to_em_020,824
2023,36590110,to_em_020,7729
2023,36590310,to_em_020,1602
2023,36590320,to_em_020,686
2023,36590330,to_em_020,468
2023,36590340,to_em_020,746
2023,36590350,to_em_020,1034
2023,36590360,to_em_020,651
2023,36590370,to_em_020,1339
2023,36590380,to_em_020,544
2023,36590390,to_em_020,379
2023,36590400,to_em_020,95
2023,36600110,to_em_020,13342
2023,36600310,to_em_020,824
2023,36600320,to_em_020,987
2023,36600330,to_em_020,904
2023,36600340,to_em_020,1882
2023,36600350,to_em_020,913
2023,36600360,to_em_020,521
2023,36600370,to_em_020,1757
2023,36600380,to_em_020,476
2023,36600390,to_em_020,909
2023,36600400,to_em_020,1240
2023,36600410,to_em_020,984
2023,36600420,to_em_020,1583
2023,36600430,to_em_020,1962
2023,36610110,to_em_020,5530
2023,36610120,to_em_020,28378
2023,36610310,to_em_020,882
2023,36610320,to_em_020,844
2023,36610330,to_em_020,1417
2023,36610340,to_em_020,1121
2023,36610350,to_em_020,662
2023,36610360,to_em_020,1055
2023,36610370,to_em_020,555
2023,36610380,to_em_020,1264
2023,36610390,to_em_020,704
2023,36620110,to_em_020,7458
2023,36620120,to_em_020,3095
2023,36620130,to_em_020,15990
2023,36620320,to_em_020,617
2023,36620330,to_em_020,5168
2023,36620340,to_em_020,1431
2023,36620350,to_em_020,855
2023,36620360,to_em_020,1228
2023,36620370,to_em_020,761
2023,36630110,to_em_020,5778
2023,36630310,to_em_020,616
2023,36630320,to_em_020,488
2023,36630330,to_em_020,2506
2023,36630340,to_em_020,611
2023,36630350,to_em_020,1226
2023,36630360,to_em_020,762
2023,36630370,to_em_020,1931
2023,36630380,to_em_020,1487
2023,36640110,to_em_020,10954
2023,36640120,to_em_020,1357
2023,36640130,to_em_020,4030
2023,36640310,to_em_020,1093
2023,36640320,to_em_020,311
2023,36640330,to_em_020,291
2023,36640340,to_em_020,889
2023,36640350,to_em_020,453
2023,36640360,to_em_020,829
2023,36640370,to_em_020,2685
2023,36640380,to_em_020,90
2023,36650110,to_em_020,7500
2023,36650310,to_em_020,1857
2023,36650320,to_em_020,3314
2023,36650330,to_em_020,2980
2023,36650340,to_em_020,1040
2023,36650350,to_em_020,1969
2023,36650360,to_em_020,2895
2023,36650370,to_em_020,496
2023,36650380,to_em_020,551
2023,36650390,to_em_020,978
2023,36650400,to_em_020,866
2023,36660110,to_em_020,10721
2023,36660120,to_em_020,906
2023,36660130,to_em_020,1624
2023,36660310,to_em_020,876
2023,36660320,to_em_020,841
2023,36660330,to_em_020,1166
2023,36660340,to_em_020,625
2023,36660350,to_em_020,620
2023,36660360,to_em_020,523
2023,36660370,to_em_020,242
2023,36660380,to_em_020,454
2023,36660390,to_em_020,181
2023,36670110,to_em_020,5682
2023,36670310,to_em_020,853
2023,36670320,to_em_020,1025
2023,36670330,to_em_020,1038
2023,36670340,to_em_020,1064
2023,36670350,to_em_020,597
2023,36670360,to_em_020,492
2023,36680110,to_em_020,1498
2023,36680120,to_em_020,3987
2023,36680310,to_em_020,502
2023,36680320,to_em_020,912
2023,36680330,to_em_020,851
2023,36680340,to_em_020,977
2023,36680350,to_em_020,941
2023,36680360,to_em_020,1112
2023,36680370,to_em_020,402
2023,36680380,to_em_020,786
2023,36680390,to_em_020,276
2023,36680400,to_em_020,961
2023,36680410,to_em_020,377
2023,36680420,to_em_020,872
2023,37011110,to_em_020,3399
2023,37011120,to_em_020,8594
2023,37011130,to_em_020,13422
2023,37011310,to_em_020,7991
2023,37011320,to_em_020,2367
2023,37011330,to_em_020,1267
2023,37011350,to_em_020,702
2023,37011550,to_em_020,3388
2023,37011560,to_em_020,3767
2023,37011570,to_em_020,33792
2023,37011580,to_em_020,10390
2023,37011590,to_em_020,15880
2023,37011600,to_em_020,19021
2023,37011610,to_em_020,8518
2023,37012110,to_em_020,20597
2023,37012310,to_em_020,658
2023,37012320,to_em_020,3347
2023,37012330,to_em_020,1664
2023,37012340,to_em_020,1858
2023,37012350,to_em_020,616
2023,37012360,to_em_020,253
2023,37012580,to_em_020,2316
2023,37012610,to_em_020,6612
2023,37012630,to_em_020,6492
2023,37012640,to_em_020,5379
2023,37012650,to_em_020,19815
2023,37012660,to_em_020,2041
2023,37012670,to_em_020,12285
2023,37012680,to_em_020,15123
2023,37020110,to_em_020,2137
2023,37020120,to_em_020,9295
2023,37020130,to_em_020,4867
2023,37020140,to_em_020,27828
2023,37020320,to_em_020,5732
2023,37020330,to_em_020,2902
2023,37020340,to_em_020,807
2023,37020350,to_em_020,1720
2023,37020360,to_em_020,4036
2023,37020370,to_em_020,5364
2023,37020380,to_em_020,6709
2023,37020390,to_em_020,3031
2023,37020510,to_em_020,4924
2023,37020550,to_em_020,7896
2023,37020580,to_em_020,1890
2023,37020590,to_em_020,4859
2023,37020620,to_em_020,6151
2023,37020630,to_em_020,9372
2023,37020640,to_em_020,9911
2023,37020660,to_em_020,3176
2023,37020670,to_em_020,4647
2023,37020680,to_em_020,5893
2023,37020690,to_em_020,2792
2023,37030110,to_em_020,3726
2023,37030310,to_em_020,2401
2023,37030320,to_em_020,2150
2023,37030330,to_em_020,957
2023,37030340,to_em_020,1125
2023,37030350,to_em_020,5461
2023,37030360,to_em_020,1136
2023,37030370,to_em_020,1335
2023,37030380,to_em_020,522
2023,37030390,to_em_020,446
2023,37030400,to_em_020,892
2023,37030410,to_em_020,682
2023,37030420,to_em_020,219
2023,37030430,to_em_020,502
2023,37030440,to_em_020,248
2023,37030550,to_em_020,1700
2023,37030560,to_em_020,15642
2023,37030580,to_em_020,5039
2023,37030590,to_em_020,3023
2023,37030600,to_em_020,4683
2023,37030610,to_em_020,5331
2023,37030620,to_em_020,11901
2023,37040110,to_em_020,6276
2023,37040310,to_em_020,769
2023,37040320,to_em_020,1035
2023,37040330,to_em_020,1617
2023,37040340,to_em_020,6692
2023,37040350,to_em_020,776
2023,37040360,to_em_020,1095
2023,37040370,to_em_020,669
2023,37040380,to_em_020,862
2023,37040390,to_em_020,607
2023,37040400,to_em_020,281
2023,37040410,to_em_020,216
2023,37040420,to_em_020,681
2023,37040430,to_em_020,229
2023,37040510,to_em_020,6566
2023,37040520,to_em_020,3440
2023,37040540,to_em_020,7200
2023,37040560,to_em_020,4251
2023,37040580,to_em_020,1234
2023,37040590,to_em_020,1253
2023,37040600,to_em_020,6892
2023,37040610,to_em_020,3497
2023,37040620,to_em_020,5736
2023,37040630,to_em_020,6989
2023,37050110,to_em_020,5170
2023,37050120,to_em_020,8583
2023,37050130,to_em_020,16172
2023,37050310,to_em_020,313
2023,37050320,to_em_020,713
2023,37050330,to_em_020,760
2023,37050340,to_em_020,1243
2023,37050360,to_em_020,2262
2023,37050510,to_em_020,11186
2023,37050550,to_em_020,4735
2023,37050560,to_em_020,1332
2023,37050570,to_em_020,11383
2023,37050590,to_em_020,4322
2023,37050600,to_em_020,4166
2023,37050610,to_em_020,3272
2023,37050620,to_em_020,407
2023,37050660,to_em_020,1926
2023,37050670,to_em_020,5268
2023,37050690,to_em_020,4973
2023,37050700,to_em_020,11806
2023,37050710,to_em_020,33773
2023,37050720,to_em_020,17364
2023,37050730,to_em_020,13413
2023,37050740,to_em_020,31362
2023,37050750,to_em_020,7900
2023,37060110,to_em_020,3935
2023,37060310,to_em_020,383
2023,37060320,to_em_020,319
2023,37060330,to_em_020,933
2023,37060340,to_em_020,2551
2023,37060350,to_em_020,1225
2023,37060360,to_em_020,1609
2023,37060370,to_em_020,500
2023,37060380,to_em_020,385
2023,37060390,to_em_020,617
2023,37060510,to_em_020,1889
2023,37060530,to_em_020,2179
2023,37060550,to_em_020,3229
2023,37060580,to_em_020,3586
2023,37060590,to_em_020,2207
2023,37060600,to_em_020,6132
2023,37060610,to_em_020,3588
2023,37060620,to_em_020,3812
2023,37060630,to_em_020,4277
2023,37070110,to_em_020,6216
2023,37070310,to_em_020,2500
2023,37070320,to_em_020,1329
2023,37070330,to_em_020,1010
2023,37070340,to_em_020,433
2023,37070350,to_em_020,772
2023,37070360,to_em_020,158
2023,37070370,to_em_020,1894
2023,37070380,to_em_020,2642
2023,37070390,to_em_020,2242
2023,37070400,to_em_020,2413
2023,37070510,to_em_020,7462
2023,37070520,to_em_020,5173
2023,37070530,to_em_020,2989
2023,37070540,to_em_020,3867
2023,37070550,to_em_020,7757
2023,37080110,to_em_020,2065
2023,37080320,to_em_020,278
2023,37080330,to_em_020,1439
2023,37080340,to_em_020,901
2023,37080350,to_em_020,1166
2023,37080360,to_em_020,403
2023,37080370,to_em_020,607
2023,37080380,to_em_020,550
2023,37080390,to_em_020,831
2023,37080400,to_em_020,429
2023,37080410,to_em_020,923
2023,37080420,to_em_020,463
2023,37080430,to_em_020,624
2023,37080440,to_em_020,467
2023,37080450,to_em_020,701
2023,37080460,to_em_020,303
2023,37080470,to_em_020,129
2023,37080480,to_em_020,1106
2023,37080520,to_em_020,7207
2023,37080530,to_em_020,5692
2023,37080540,to_em_020,2664
2023,37080550,to_em_020,7402
2023,37080560,to_em_020,1888
2023,37080570,to_em_020,2541
2023,37090110,to_em_020,2007
2023,37090120,to_em_020,1234
2023,37090310,to_em_020,1045
2023,37090320,to_em_020,1226
2023,37090330,to_em_020,768
2023,37090340,to_em_020,459
2023,37090350,to_em_020,385
2023,37090360,to_em_020,1829
2023,37090370,to_em_020,633
2023,37090570,to_em_020,1878
2023,37090580,to_em_020,3897
2023,37090590,to_em_020,2861
2023,37090600,to_em_020,1960
2023,37090610,to_em_020,8121
2023,37100110,to_em_020,12798
2023,37100120,to_em_020,29952
2023,37100130,to_em_020,8613
2023,37100310,to_em_020,5039
2023,37100320,to_em_020,6846
2023,37100330,to_em_020,866
2023,37100340,to_em_020,2583
2023,37100360,to_em_020,3009
2023,37100510,to_em_020,9344
2023,37100520,to_em_020,11777
2023,37100530,to_em_020,7953
2023,37100540,to_em_020,5151
2023,37100550,to_em_020,9322
2023,37100560,to_em_020,4026
2023,37100570,to_em_020,7736
2023,37520110,to_em_020,7448
2023,37520310,to_em_020,496
2023,37520320,to_em_020,321
2023,37520330,to_em_020,318
2023,37520340,to_em_020,185
2023,37520350,to_em_020,253
2023,37520360,to_em_020,279
2023,37520370,to_em_020,1388
2023,37520380,to_em_020,1961
2023,37520390,to_em_020,399
2023,37520400,to_em_020,222
2023,37520410,to_em_020,674
2023,37520420,to_em_020,426
2023,37520430,to_em_020,2021
2023,37520440,to_em_020,813
2023,37520450,to_em_020,83
2023,37520460,to_em_020,292
2023,37520470,to_em_020,128
2023,37530110,to_em_020,3298
2023,37530320,to_em_020,517
2023,37530330,to_em_020,622
2023,37530340,to_em_020,590
2023,37530350,to_em_020,680
2023,37530360,to_em_020,604
2023,37530370,to_em_020,3651
2023,37530380,to_em_020,718
2023,37540110,to_em_020,3841
2023,37540310,to_em_020,652
2023,37540320,to_em_020,304
2023,37540330,to_em_020,311
2023,37540340,to_em_020,353
2023,37540350,to_em_020,433
2023,37550110,to_em_020,6542
2023,37550310,to_em_020,2727
2023,37550320,to_em_020,581
2023,37550330,to_em_020,166
2023,37550340,to_em_020,415
2023,37550350,to_em_020,919
2023,37550360,to_em_020,2364
2023,37550370,to_em_020,631
2023,37550380,to_em_020,282
2023,37560110,to_em_020,3482
2023,37560120,to_em_020,6227
2023,37560310,to_em_020,863
2023,37560320,to_em_020,1805
2023,37560330,to_em_020,664
2023,37560340,to_em_020,1840
2023,37560350,to_em_020,658
2023,37560360,to_em_020,1352
2023,37560370,to_em_020,940
2023,37570120,to_em_020,6643
2023,37570310,to_em_020,316
2023,37570320,to_em_020,352
2023,37570330,to_em_020,3530
2023,37570340,to_em_020,7422
2023,37570350,to_em_020,2285
2023,37570360,to_em_020,241
2023,37570370,to_em_020,1645
2023,37580110,to_em_020,10522
2023,37580310,to_em_020,6995
2023,37580320,to_em_020,1677
2023,37580330,to_em_020,781
2023,37580340,to_em_020,512
2023,37580350,to_em_020,317
2023,37580360,to_em_020,761
2023,37580370,to_em_020,645
2023,37580380,to_em_020,1445
2023,37580390,to_em_020,1924
2023,37590110,to_em_020,23938
2023,37590120,to_em_020,8359
2023,37590130,to_em_020,8093
2023,37590310,to_em_020,7815
2023,37590320,to_em_020,5895
2023,37590330,to_em_020,5647
2023,37590360,to_em_020,5449
2023,37590370,to_em_020,2330
2023,37600110,to_em_020,8822
2023,37600121,to_em_020,3764
2023,37600310,to_em_020,353
2023,37600340,to_em_020,568
2023,37600350,to_em_020,446
2023,37600370,to_em_020,558
2023,37600380,to_em_020,736
2023,37600390,to_em_020,323
2023,37600400,to_em_020,697
2023,37600410,to_em_020,790
2023,37600420,to_em_020,188
2023,37600430,to_em_020,328
2023,37610110,to_em_020,6239
2023,37610310,to_em_020,485
2023,37610320,to_em_020,623
2023,37610330,to_em_020,372
2023,37610340,to_em_020,1753
2023,37610350,to_em_020,484
2023,37610360,to_em_020,1484
2023,37610370,to_em_020,241
2023,37610380,to_em_020,419
2023,37610390,to_em_020,281
2023,37620110,to_em_020,7348
2023,37620120,to_em_020,1240
2023,37620310,to_em_020,5326
2023,37620330,to_em_020,950
2023,37620350,to_em_020,872
2023,37620360,to_em_020,634
2023,37620370,to_em_020,2119
2023,37620380,to_em_020,3148
2023,37620390,to_em_020,391
2023,37620400,to_em_020,678
2023,37630110,to_em_020,4289
2023,37630310,to_em_020,659
2023,37630320,to_em_020,562
2023,38030110,to_em_020,5252
2023,38030310,to_em_020,1607
2023,38030320,to_em_020,5645
2023,38030330,to_em_020,858
2023,38030340,to_em_020,2168
2023,38030350,to_em_020,849
2023,38030360,to_em_020,1082
2023,38030370,to_em_020,1734
2023,38030380,to_em_020,853
2023,38030390,to_em_020,2159
2023,38030400,to_em_020,3967
2023,38030410,to_em_020,1814
2023,38030420,to_em_020,364
2023,38030430,to_em_020,1372
2023,38030440,to_em_020,323
2023,38030450,to_em_020,619
2023,38030650,to_em_020,9544
2023,38030660,to_em_020,7699
2023,38030670,to_em_020,7471
2023,38030680,to_em_020,4337
2023,38030690,to_em_020,2509
2023,38030700,to_em_020,5397
2023,38030710,to_em_020,9858
2023,38030720,to_em_020,16088
2023,38030730,to_em_020,6196
2023,38030740,to_em_020,7735
2023,38030750,to_em_020,3333
2023,38030760,to_em_020,18547
2023,38030770,to_em_020,14007
2023,38030780,to_em_020,6546
2023,38050110,to_em_020,1896
2023,38050310,to_em_020,3897
2023,38050320,to_em_020,2245
2023,38050330,to_em_020,12008
2023,38050340,to_em_020,638
2023,38050350,to_em_020,495
2023,38050360,to_em_020,536
2023,38050520,to_em_020,1610
2023,38050530,to_em_020,2545
2023,38050540,to_em_020,3144
2023,38050550,to_em_020,3234
2023,38050560,to_em_020,7998
2023,38050620,to_em_020,2134
2023,38050630,to_em_020,1362
2023,38050640,to_em_020,2921
2023,38060110,to_em_020,11315
2023,38060310,to_em_020,2408
2023,38060320,to_em_020,16530
2023,38060330,to_em_020,4800
2023,38060340,to_em_020,3354
2023,38060350,to_em_020,1842
2023,38060360,to_em_020,993
2023,38060370,to_em_020,1556
2023,38060510,to_em_020,2607
2023,38060520,to_em_020,2075
2023,38060530,to_em_020,2642
2023,38060550,to_em_020,4416
2023,38060570,to_em_020,2819
2023,38060590,to_em_020,2553
2023,38070110,to_em_020,26104
2023,38070320,to_em_020,24328
2023,38070330,to_em_020,19493
2023,38070340,to_em_020,20638
2023,38070350,to_em_020,8874
2023,38070360,to_em_020,11462
2023,38070370,to_em_020,2863
2023,38070510,to_em_020,2414
2023,38070520,to_em_020,4201
2023,38070530,to_em_020,10399
2023,38070540,to_em_020,19645
2023,38070550,to_em_020,15778
2023,38070560,to_em_020,12479
2023,38070580,to_em_020,15546
2023,38070590,to_em_020,12441
2023,38070600,to_em_020,4334
2023,38070610,to_em_020,15546
2023,38070620,to_em_020,13392
2023,38070630,to_em_020,12573
2023,38080110,to_em_020,4326
2023,38080120,to_em_020,3226
2023,38080310,to_em_020,5510
2023,38080320,to_em_020,702
2023,38080330,to_em_020,1683
2023,38080340,to_em_020,1373
2023,38080350,to_em_020,1393
2023,38080360,to_em_020,4150
2023,38080370,to_em_020,1945
2023,38080380,to_em_020,1640
2023,38080390,to_em_020,353
2023,38080510,to_em_020,1664
2023,38080520,to_em_020,7496
2023,38080530,to_em_020,2856
2023,38080540,to_em_020,5136
2023,38080550,to_em_020,2581
2023,38090310,to_em_020,2747
2023,38090320,to_em_020,1144
2023,38090330,to_em_020,653
2023,38090340,to_em_020,2339
2023,38090350,to_em_020,835
2023,38090360,to_em_020,4336
2023,38090370,to_em_020,6315
2023,38090380,to_em_020,1564
2023,38090390,to_em_020,2424
2023,38090530,to_em_020,1130
2023,38090540,to_em_020,24274
2023,38090550,to_em_020,3880
2023,38090560,to_em_020,4100
2023,38090570,to_em_020,24349
2023,38090580,to_em_020,16860
2023,38090590,to_em_020,5226
2023,38090600,to_em_020,3881
2023,38090610,to_em_020,2767
2023,38100120,to_em_020,33970
2023,38100310,to_em_020,12095
2023,38100320,to_em_020,1202
2023,38100330,to_em_020,12204
2023,38100340,to_em_020,4256
2023,38100520,to_em_020,18144
2023,38100530,to_em_020,19902
2023,38100540,to_em_020,10246
2023,38100550,to_em_020,11908
2023,38100560,to_em_020,6565
2023,38100570,to_em_020,8433
2023,38100580,to_em_020,15414
2023,38100590,to_em_020,7845
2023,38111110,to_em_020,5330
2023,38111310,to_em_020,9705
2023,38111320,to_em_020,5173
2023,38111510,to_em_020,12362
2023,38111520,to_em_020,33371
2023,38111530,to_em_020,14128
2023,38111540,to_em_020,19966
2023,38112510,to_em_020,4998
2023,38112520,to_em_020,43612
2023,38112530,to_em_020,14092
2023,38112540,to_em_020,8406
2023,38112550,to_em_020,10747
2023,38112560,to_em_020,25697
2023,38112570,to_em_020,52422
2023,38112580,to_em_020,21013
2023,38113310,to_em_020,1886
2023,38113320,to_em_020,3414
2023,38113330,to_em_020,5265
2023,38113340,to_em_020,1479
2023,38113510,to_em_020,4608
2023,38113520,to_em_020,1470
2023,38113530,to_em_020,8224
2023,38113540,to_em_020,3758
2023,38113570,to_em_020,2833
2023,38113580,to_em_020,1503
2023,38113640,to_em_020,2017
2023,38113650,to_em_020,5881
2023,38113660,to_em_020,5700
2023,38113670,to_em_020,14163
2023,38113680,to_em_020,3124
2023,38114110,to_em_020,18509
2023,38114510,to_em_020,3493
2023,38114520,to_em_020,1288
2023,38114550,to_em_020,2634
2023,38114560,to_em_020,2050
2023,38114570,to_em_020,7061
2023,38114580,to_em_020,1813
2023,38114590,to_em_020,6749
2023,38114600,to_em_020,1617
2023,38114610,to_em_020,1938
2023,38114620,to_em_020,13392
2023,38114630,to_em_020,7877
2023,38115540,to_em_020,2181
2023,38115550,to_em_020,754
2023,38115560,to_em_020,1364
2023,38115570,to_em_020,1416
2023,38115580,to_em_020,4697
2023,38115590,to_em_020,2532
2023,38115600,to_em_020,2399
2023,38115610,to_em_020,2236
2023,38115620,to_em_020,4235
2023,38115630,to_em_020,8418
2023,38115640,to_em_020,10520
2023,38115650,to_em_020,11491
2023,38115660,to_em_020,5010
2023,38510110,to_em_020,5800
2023,38510310,to_em_020,716
2023,38510320,to_em_020,333
2023,38510330,to_em_020,289
2023,38510340,to_em_020,232
2023,38510350,to_em_020,331
2023,38510360,to_em_020,427
2023,38510370,to_em_020,294
2023,38510380,to_em_020,70
2023,38510390,to_em_020,1045
2023,38510400,to_em_020,483
2023,38510410,to_em_020,266
2023,38510420,to_em_020,204
2023,38520110,to_em_020,8618
2023,38520120,to_em_020,10545
2023,38520310,to_em_020,1094
2023,38520320,to_em_020,7884
2023,38520330,to_em_020,3758
2023,38520340,to_em_020,2572
2023,38520350,to_em_020,7872
2023,38520360,to_em_020,2172
2023,38520380,to_em_020,2536
2023,38520390,to_em_020,174
2023,38530110,to_em_020,8239
2023,38530120,to_em_020,3369
2023,38530310,to_em_020,502
2023,38530320,to_em_020,517
2023,38530330,to_em_020,4203
2023,38530340,to_em_020,521
2023,38530350,to_em_020,369
2023,38530360,to_em_020,1918
2023,38530370,to_em_020,1502
2023,38530380,to_em_020,3535
2023,38530390,to_em_020,956
2023,38530400,to_em_020,1239
2023,38530410,to_em_020,205
2023,38530420,to_em_020,1568
2023,38540110,to_em_020,10870
2023,38540310,to_em_020,603
2023,38540320,to_em_020,492
2023,38540330,to_em_020,2120
2023,38540340,to_em_020,513
2023,38540350,to_em_020,405
2023,38540360,to_em_020,129
2023,38540370,to_em_020,455
2023,38540380,to_em_020,193
2023,38540390,to_em_020,256
2023,38540400,to_em_020,1740
2023,38540410,to_em_020,844
2023,38540420,to_em_020,3266
2023,38540430,to_em_020,1385
2023,38550110,to_em_020,7623
2023,38550310,to_em_020,1173
2023,38550320,to_em_020,617
2023,38550330,to_em_020,1896
2023,38550340,to_em_020,1026
2023,38550350,to_em_020,1592
2023,38550360,to_em_020,626
2023,38550370,to_em_020,1164
2023,38550380,to_em_020,665
2023,38550390,to_em_020,1798
2023,38560110,to_em_020,6899
2023,38560310,to_em_020,1217
2023,38560320,to_em_020,1023
2023,38560330,to_em_020,624
2023,38560340,to_em_020,617
2023,38560350,to_em_020,1070
2023,38560360,to_em_020,1228
2023,38560370,to_em_020,2279
2023,38560380,to_em_020,1967
2023,38560390,to_em_020,430
2023,38560400,to_em_020,427
2023,38560410,to_em_020,441
2023,38560420,to_em_020,1085
2023,38570110,to_em_020,6554
2023,38570310,to_em_020,248
2023,38570320,to_em_020,201
2023,38570330,to_em_020,442
2023,38570340,to_em_020,1812
2023,38570350,to_em_020,549
2023,38570360,to_em_020,1864
2023,38570370,to_em_020,2379
2023,38570380,to_em_020,2390
2023,38570390,to_em_020,508
2023,38570400,to_em_020,558
2023,38580110,to_em_020,9471
2023,38580310,to_em_020,654
2023,38580320,to_em_020,337
2023,38580330,to_em_020,394
2023,38580340,to_em_020,1362
2023,38580350,to_em_020,466
2023,38580360,to_em_020,1347
2023,38580370,to_em_020,275
2023,38580380,to_em_020,688
2023,38580390,to_em_020,243
2023,38580400,to_em_020,251
2023,38590110,to_em_020,17013
2023,38590310,to_em_020,327
2023,38590320,to_em_020,457
2023,38590330,to_em_020,215
2023,38590340,to_em_020,323
2023,38590350,to_em_020,852
2023,38590360,to_em_020,626
2023,38590370,to_em_020,1611
2023,38590380,to_em_020,347
2023,38590390,to_em_020,394
2023,38590400,to_em_020,1583
2023,38590410,to_em_020,157
2023,38600110,to_em_020,6533
2023,38600310,to_em_020,316
2023,38600320,to_em_020,315
2023,38600330,to_em_020,1237
2023,38600340,to_em_020,839
2023,38600350,to_em_020,716
2023,38600360,to_em_020,797
2023,38600370,to_em_020,189
2023,38600380,to_em_020,161
2023,38600390,to_em_020,335
2023,38600400,to_em_020,323
2023,38600410,to_em_020,835
2023,38600420,to_em_020,224
2023,38600430,to_em_020,1052
2023,38600440,to_em_020,318
2023,38600450,to_em_020,468
2023,38600460,to_em_020,852
2023,39010110,to_em_020,10188
2023,39010120,to_em_020,16520
2023,39010130,to_em_020,7247
2023,39010140,to_em_020,11906
2023,39010310,to_em_020,3488
2023,39010320,to_em_020,639
2023,39010330,to_em_020,792
2023,39010510,to_em_020,2701
2023,39010520,to_em_020,8082
2023,39010530,to_em_020,6502
2023,39010540,to_em_020,28847
2023,39010550,to_em_020,4579
