기준연도,격자코드,통계항목,통계값
2023,32520110,cp_bem_016,758
2023,32520110,cp_bem_017,1550
2023,32520110,cp_bem_018,168
2023,32520110,cp_bem_019,462
2023,32520310,cp_bem_001,49
2023,32520310,cp_bem_002,N/A
2023,32520310,cp_bem_003,2063
2023,32520310,cp_bem_004,59
2023,32520310,cp_bem_005,12
2023,32520310,cp_bem_006,92
2023,32520310,cp_bem_007,317
2023,32520310,cp_bem_008,53
2023,32520310,cp_bem_009,315
2023,32520310,cp_bem_010,10
2023,32520310,cp_bem_011,14
2023,32520310,cp_bem_012,40
2023,32520310,cp_bem_013,71
2023,32520310,cp_bem_014,50
2023,32520310,cp_bem_015,123
2023,32520310,cp_bem_016,141
2023,32520310,cp_bem_017,42
2023,32520310,cp_bem_018,160
2023,32520310,cp_bem_019,90
2023,32520320,cp_bem_001,94
2023,32520320,cp_bem_003,244
2023,32520320,cp_bem_004,15
2023,32520320,cp_bem_006,33
2023,32520320,cp_bem_007,135
2023,32520320,cp_bem_008,N/A
2023,32520320,cp_bem_009,165
2023,32520320,cp_bem_010,24
2023,32520320,cp_bem_011,17
2023,32520320,cp_bem_012,15
2023,32520320,cp_bem_013,N/A
2023,32520320,cp_bem_014,10
2023,32520320,cp_bem_015,59
2023,32520320,cp_bem_016,181
2023,32520320,cp_bem_017,57
2023,32520320,cp_bem_018,10
2023,32520320,cp_bem_019,56
2023,32520330,cp_bem_001,61
2023,32520330,cp_bem_003,372
2023,32520330,cp_bem_004,44
2023,32520330,cp_bem_006,90
2023,32520330,cp_bem_007,457
2023,32520330,cp_bem_008,41
2023,32520330,cp_bem_009,1179
2023,32520330,cp_bem_010,10
2023,32520330,cp_bem_011,28
2023,32520330,cp_bem_012,55
2023,32520330,cp_bem_013,17
2023,32520330,cp_bem_014,203
2023,32520330,cp_bem_015,99
2023,32520330,cp_bem_016,191
2023,32520330,cp_bem_017,111
2023,32520330,cp_bem_018,53
2023,32520330,cp_bem_019,103
2023,32520340,cp_bem_001,34
2023,32520340,cp_bem_003,28
2023,32520340,cp_bem_004,18
2023,32520340,cp_bem_006,27
2023,32520340,cp_bem_007,83
2023,32520340,cp_bem_009,128
2023,32520340,cp_bem_010,9
2023,32520340,cp_bem_011,5
2023,32520340,cp_bem_012,13
2023,32520340,cp_bem_013,N/A
2023,32520340,cp_bem_014,8
2023,32520340,cp_bem_015,47
2023,32520340,cp_bem_016,51
2023,32520340,cp_bem_017,49
2023,32520340,cp_bem_018,15
2023,32520340,cp_bem_019,30
2023,32520350,cp_bem_001,14
2023,32520350,cp_bem_003,35
2023,32520350,cp_bem_004,35
2023,32520350,cp_bem_005,N/A
2023,32520350,cp_bem_006,18
2023,32520350,cp_bem_007,72
2023,32520350,cp_bem_009,94
2023,32520350,cp_bem_010,N/A
2023,32520350,cp_bem_011,5
2023,32520350,cp_bem_012,N/A
2023,32520350,cp_bem_013,N/A
2023,32520350,cp_bem_015,30
2023,32520350,cp_bem_016,48
2023,32520350,cp_bem_017,62
2023,32520350,cp_bem_018,5
2023,32520350,cp_bem_019,29
2023,32520360,cp_bem_001,27
2023,32520360,cp_bem_003,977
2023,32520360,cp_bem_004,59
2023,32520360,cp_bem_005,22
2023,32520360,cp_bem_006,39
2023,32520360,cp_bem_007,114
2023,32520360,cp_bem_008,N/A
2023,32520360,cp_bem_009,62
2023,32520360,cp_bem_010,8
2023,32520360,cp_bem_011,16
2023,32520360,cp_bem_012,11
2023,32520360,cp_bem_013,8
2023,32520360,cp_bem_014,N/A
2023,32520360,cp_bem_015,145
2023,32520360,cp_bem_016,83
2023,32520360,cp_bem_017,54
2023,32520360,cp_bem_018,15
2023,32520360,cp_bem_019,48
2023,32520370,cp_bem_001,8
2023,32520370,cp_bem_003,73
2023,32520370,cp_bem_004,38
2023,32520370,cp_bem_005,10
2023,32520370,cp_bem_006,17
2023,32520370,cp_bem_007,52
2023,32520370,cp_bem_008,N/A
2023,32520370,cp_bem_009,170
2023,32520370,cp_bem_010,N/A
2023,32520370,cp_bem_011,6
2023,32520370,cp_bem_012,7
2023,32520370,cp_bem_013,6
2023,32520370,cp_bem_014,N/A
2023,32520370,cp_bem_015,32
2023,32520370,cp_bem_016,44
2023,32520370,cp_bem_017,13
2023,32520370,cp_bem_018,393
2023,32520370,cp_bem_019,28
2023,32520380,cp_bem_001,15
2023,32520380,cp_bem_003,7
2023,32520380,cp_bem_004,14
2023,32520380,cp_bem_005,N/A
2023,32520380,cp_bem_006,15
2023,32520380,cp_bem_007,52
2023,32520380,cp_bem_009,55
2023,32520380,cp_bem_010,N/A
2023,32520380,cp_bem_011,6
2023,32520380,cp_bem_012,N/A
2023,32520380,cp_bem_014,N/A
2023,32520380,cp_bem_015,24
2023,32520380,cp_bem_016,43
2023,32520380,cp_bem_017,34
2023,32520380,cp_bem_018,N/A
2023,32520380,cp_bem_019,24
2023,32530110,cp_bem_001,89
2023,32530110,cp_bem_003,776
2023,32530110,cp_bem_004,194
2023,32530110,cp_bem_005,95
2023,32530110,cp_bem_006,2872
2023,32530110,cp_bem_007,1164
2023,32530110,cp_bem_008,233
2023,32530110,cp_bem_009,1202
2023,32530110,cp_bem_010,125
2023,32530110,cp_bem_011,194
2023,32530110,cp_bem_012,124
2023,32530110,cp_bem_013,361
2023,32530110,cp_bem_014,343
2023,32530110,cp_bem_015,1726
2023,32530110,cp_bem_016,708
2023,32530110,cp_bem_017,2014
2023,32530110,cp_bem_018,505
2023,32530110,cp_bem_019,457
2023,32530120,cp_bem_001,N/A
2023,32530120,cp_bem_002,44
2023,32530120,cp_bem_003,63
2023,32530120,cp_bem_004,13
2023,32530120,cp_bem_006,26
2023,32530120,cp_bem_007,36
2023,32530120,cp_bem_008,N/A
2023,32530120,cp_bem_009,32
2023,32530120,cp_bem_010,N/A
2023,32530120,cp_bem_011,N/A
2023,32530120,cp_bem_012,11
2023,32530120,cp_bem_013,5
2023,32530120,cp_bem_014,47
2023,32530120,cp_bem_015,82
2023,32530120,cp_bem_016,45
2023,32530120,cp_bem_017,21
2023,32530120,cp_bem_018,N/A
2023,32530120,cp_bem_019,24
2023,32530330,cp_bem_001,9
2023,32530330,cp_bem_002,61
2023,32530330,cp_bem_003,319
2023,32530330,cp_bem_004,39
2023,32530330,cp_bem_005,9
2023,32530330,cp_bem_006,23
2023,32530330,cp_bem_007,98
2023,32530330,cp_bem_008,6
2023,32530330,cp_bem_009,58
2023,32530330,cp_bem_010,N/A
2023,32530330,cp_bem_011,6
2023,32530330,cp_bem_012,N/A
2023,32530330,cp_bem_013,11
2023,32530330,cp_bem_014,67
2023,32530330,cp_bem_015,201
2023,32530330,cp_bem_016,56
2023,32530330,cp_bem_017,18
2023,32530330,cp_bem_018,18
2023,32530330,cp_bem_019,28
2023,32530340,cp_bem_001,12
2023,32530340,cp_bem_002,27
2023,32530340,cp_bem_003,95
2023,32530340,cp_bem_004,88
2023,32530340,cp_bem_005,32
2023,32530340,cp_bem_006,19
2023,32530340,cp_bem_007,95
2023,32530340,cp_bem_008,31
2023,32530340,cp_bem_009,73
2023,32530340,cp_bem_010,10
2023,32530340,cp_bem_011,8
2023,32530340,cp_bem_012,N/A
2023,32530340,cp_bem_013,8
2023,32530340,cp_bem_014,7
2023,32530340,cp_bem_015,177
2023,32530340,cp_bem_016,50
2023,32530340,cp_bem_017,93
2023,32530340,cp_bem_018,11
2023,32530340,cp_bem_019,29
2023,32530360,cp_bem_001,18
2023,32530360,cp_bem_002,66
2023,32530360,cp_bem_003,224
2023,32530360,cp_bem_004,39
2023,32530360,cp_bem_006,142
2023,32530360,cp_bem_007,297
2023,32530360,cp_bem_008,23
2023,32530360,cp_bem_009,212
2023,32530360,cp_bem_010,14
2023,32530360,cp_bem_011,15
2023,32530360,cp_bem_012,10
2023,32530360,cp_bem_013,61
2023,32530360,cp_bem_014,70
2023,32530360,cp_bem_015,290
2023,32530360,cp_bem_016,118
2023,32530360,cp_bem_017,116
2023,32530360,cp_bem_018,35
2023,32530360,cp_bem_019,70
2023,32530380,cp_bem_001,28
2023,32530380,cp_bem_003,7
2023,32530380,cp_bem_004,41
2023,32530380,cp_bem_006,12
2023,32530380,cp_bem_007,73
2023,32530380,cp_bem_008,N/A
2023,32530380,cp_bem_009,156
2023,32530380,cp_bem_010,N/A
2023,32530380,cp_bem_011,N/A
2023,32530380,cp_bem_013,N/A
2023,32530380,cp_bem_014,N/A
2023,32530380,cp_bem_015,247
2023,32530380,cp_bem_016,46
2023,32530380,cp_bem_017,12
2023,32530380,cp_bem_018,35
2023,32530380,cp_bem_019,27
2023,32530390,cp_bem_002,88
2023,32530390,cp_bem_003,927
2023,32530390,cp_bem_004,34
2023,32530390,cp_bem_005,26
2023,32530390,cp_bem_006,127
2023,32530390,cp_bem_007,91
2023,32530390,cp_bem_008,58
2023,32530390,cp_bem_009,104
2023,32530390,cp_bem_010,7
2023,32530390,cp_bem_011,12
2023,32530390,cp_bem_012,N/A
2023,32530390,cp_bem_013,19
2023,32530390,cp_bem_014,341
2023,32530390,cp_bem_015,87
2023,32530390,cp_bem_016,85
2023,32530390,cp_bem_017,61
2023,32530390,cp_bem_018,23
2023,32530390,cp_bem_019,54
2023,32530400,cp_bem_001,6
2023,32530400,cp_bem_002,N/A
2023,32530400,cp_bem_003,13
2023,32530400,cp_bem_004,14
2023,32530400,cp_bem_006,21
2023,32530400,cp_bem_007,32
2023,32530400,cp_bem_009,250
2023,32530400,cp_bem_010,N/A
2023,32530400,cp_bem_012,N/A
2023,32530400,cp_bem_013,N/A
2023,32530400,cp_bem_014,N/A
2023,32530400,cp_bem_015,152
2023,32530400,cp_bem_016,37
2023,32530400,cp_bem_017,N/A
2023,32530400,cp_bem_018,6
2023,32530400,cp_bem_019,38
2023,32530410,cp_bem_001,13
2023,32530410,cp_bem_002,58
2023,32530410,cp_bem_003,40
2023,32530410,cp_bem_004,16
2023,32530410,cp_bem_006,21
2023,32530410,cp_bem_007,40
2023,32530410,cp_bem_008,N/A
2023,32530410,cp_bem_009,57
2023,32530410,cp_bem_010,N/A
2023,32530410,cp_bem_011,5
2023,32530410,cp_bem_012,N/A
2023,32530410,cp_bem_014,5
2023,32530410,cp_bem_015,189
2023,32530410,cp_bem_016,39
2023,32530410,cp_bem_017,31
2023,32530410,cp_bem_018,N/A
2023,32530410,cp_bem_019,24
2023,32540110,cp_bem_001,123
2023,32540110,cp_bem_002,15
2023,32540110,cp_bem_003,299
2023,32540110,cp_bem_004,100
2023,32540110,cp_bem_005,95
2023,32540110,cp_bem_006,1129
2023,32540110,cp_bem_007,438
2023,32540110,cp_bem_008,58
2023,32540110,cp_bem_009,424
2023,32540110,cp_bem_010,52
2023,32540110,cp_bem_011,168
2023,32540110,cp_bem_012,28
2023,32540110,cp_bem_013,258
2023,32540110,cp_bem_014,94
2023,32540110,cp_bem_015,1037
2023,32540110,cp_bem_016,212
2023,32540110,cp_bem_017,527
2023,32540110,cp_bem_018,52
2023,32540110,cp_bem_019,203
2023,32540310,cp_bem_001,12
2023,32540310,cp_bem_003,66
2023,32540310,cp_bem_004,63
2023,32540310,cp_bem_005,26
2023,32540310,cp_bem_006,155
2023,32540310,cp_bem_007,60
2023,32540310,cp_bem_008,N/A
2023,32540310,cp_bem_009,59
2023,32540310,cp_bem_010,N/A
2023,32540310,cp_bem_011,6
2023,32540310,cp_bem_012,N/A
2023,32540310,cp_bem_013,N/A
2023,32540310,cp_bem_014,7
2023,32540310,cp_bem_015,45
2023,32540310,cp_bem_016,47
2023,32540310,cp_bem_017,13
2023,32540310,cp_bem_018,15
2023,32540310,cp_bem_019,19
2023,32540320,cp_bem_001,43
2023,32540320,cp_bem_003,72
2023,32540320,cp_bem_004,24
2023,32540320,cp_bem_005,N/A
2023,32540320,cp_bem_006,61
2023,32540320,cp_bem_007,137
2023,32540320,cp_bem_008,N/A
2023,32540320,cp_bem_009,88
2023,32540320,cp_bem_010,6
2023,32540320,cp_bem_011,14
2023,32540320,cp_bem_012,8
2023,32540320,cp_bem_013,9
2023,32540320,cp_bem_014,N/A
2023,32540320,cp_bem_015,47
2023,32540320,cp_bem_016,59
2023,32540320,cp_bem_017,72
2023,32540320,cp_bem_018,N/A
2023,32540320,cp_bem_019,35
2023,32540330,cp_bem_001,44
2023,32540330,cp_bem_002,8
2023,32540330,cp_bem_003,76
2023,32540330,cp_bem_004,38
2023,32540330,cp_bem_005,N/A
2023,32540330,cp_bem_006,530
2023,32540330,cp_bem_007,235
2023,32540330,cp_bem_008,25
2023,32540330,cp_bem_009,168
2023,32540330,cp_bem_010,18
2023,32540330,cp_bem_011,36
2023,32540330,cp_bem_012,15
2023,32540330,cp_bem_013,108
2023,32540330,cp_bem_014,16
2023,32540330,cp_bem_015,53
2023,32540330,cp_bem_016,144
2023,32540330,cp_bem_017,82
2023,32540330,cp_bem_018,109
2023,32540330,cp_bem_019,79
2023,32540340,cp_bem_001,22
2023,32540340,cp_bem_002,N/A
2023,32540340,cp_bem_003,151
2023,32540340,cp_bem_004,71
2023,32540340,cp_bem_005,11
2023,32540340,cp_bem_006,105
2023,32540340,cp_bem_007,334
2023,32540340,cp_bem_008,17
2023,32540340,cp_bem_009,963
2023,32540340,cp_bem_010,25
2023,32540340,cp_bem_011,35
2023,32540340,cp_bem_012,25
2023,32540340,cp_bem_013,30
2023,32540340,cp_bem_014,805
2023,32540340,cp_bem_015,73
2023,32540340,cp_bem_016,182
2023,32540340,cp_bem_017,116
2023,32540340,cp_bem_018,33
2023,32540340,cp_bem_019,87
2023,32540350,cp_bem_001,78
2023,32540350,cp_bem_003,145
2023,32540350,cp_bem_004,26
2023,32540350,cp_bem_005,21
2023,32540350,cp_bem_006,79
2023,32540350,cp_bem_007,247
2023,32540350,cp_bem_008,96
2023,32540350,cp_bem_009,253
2023,32540350,cp_bem_010,10
2023,32540350,cp_bem_011,20
2023,32540350,cp_bem_012,17
2023,32540350,cp_bem_013,N/A
2023,32540350,cp_bem_014,14
2023,32540350,cp_bem_015,28
2023,32540350,cp_bem_016,155
2023,32540350,cp_bem_017,88
2023,32540350,cp_bem_018,15
2023,32540350,cp_bem_019,92
2023,32540360,cp_bem_001,178
2023,32540360,cp_bem_002,11
2023,32540360,cp_bem_003,220
2023,32540360,cp_bem_004,79
2023,32540360,cp_bem_005,16
2023,32540360,cp_bem_006,193
2023,32540360,cp_bem_007,525
2023,32540360,cp_bem_008,187
2023,32540360,cp_bem_009,681
2023,32540360,cp_bem_010,25
2023,32540360,cp_bem_011,120
2023,32540360,cp_bem_012,50
2023,32540360,cp_bem_013,44
2023,32540360,cp_bem_014,70
2023,32540360,cp_bem_015,74
2023,32540360,cp_bem_016,213
2023,32540360,cp_bem_017,1709
2023,32540360,cp_bem_018,100
2023,32540360,cp_bem_019,237
2023,32540370,cp_bem_001,152
2023,32540370,cp_bem_003,104
2023,32540370,cp_bem_004,36
2023,32540370,cp_bem_005,22
2023,32540370,cp_bem_006,205
2023,32540370,cp_bem_007,443
2023,32540370,cp_bem_008,40
2023,32540370,cp_bem_009,1372
2023,32540370,cp_bem_010,33
2023,32540370,cp_bem_011,67
2023,32540370,cp_bem_012,145
2023,32540370,cp_bem_013,760
2023,32540370,cp_bem_014,689
2023,32540370,cp_bem_015,82
2023,32540370,cp_bem_016,189
2023,32540370,cp_bem_017,38
2023,32540370,cp_bem_018,331
2023,32540370,cp_bem_019,151
2023,32550110,cp_bem_001,49
2023,32550110,cp_bem_002,20
2023,32550110,cp_bem_003,143
2023,32550110,cp_bem_004,37
2023,32550110,cp_bem_005,51
2023,32550110,cp_bem_006,881
2023,32550110,cp_bem_007,588
2023,32550110,cp_bem_008,159
2023,32550110,cp_bem_009,528
2023,32550110,cp_bem_010,54
2023,32550110,cp_bem_011,101
2023,32550110,cp_bem_012,38
2023,32550110,cp_bem_013,224
2023,32550110,cp_bem_014,99
2023,32550110,cp_bem_015,1380
2023,32550110,cp_bem_016,327
2023,32550110,cp_bem_017,616
2023,32550110,cp_bem_018,198
2023,32550110,cp_bem_019,204
2023,32550120,cp_bem_001,N/A
2023,32550120,cp_bem_003,28
2023,32550120,cp_bem_004,N/A
2023,32550120,cp_bem_005,7
2023,32550120,cp_bem_006,116
2023,32550120,cp_bem_007,211
2023,32550120,cp_bem_008,115
2023,32550120,cp_bem_009,842
2023,32550120,cp_bem_010,11
2023,32550120,cp_bem_011,25
2023,32550120,cp_bem_012,18
2023,32550120,cp_bem_013,N/A
2023,32550120,cp_bem_014,1100
2023,32550120,cp_bem_015,91
2023,32550120,cp_bem_016,103
2023,32550120,cp_bem_017,55
2023,32550120,cp_bem_018,35
2023,32550120,cp_bem_019,174
2023,32550130,cp_bem_003,82
2023,32550130,cp_bem_004,15
2023,32550130,cp_bem_005,7
2023,32550130,cp_bem_006,70
2023,32550130,cp_bem_007,292
2023,32550130,cp_bem_008,64
2023,32550130,cp_bem_009,596
2023,32550130,cp_bem_010,15
2023,32550130,cp_bem_011,89
2023,32550130,cp_bem_012,35
2023,32550130,cp_bem_013,13
2023,32550130,cp_bem_014,1021
2023,32550130,cp_bem_015,74
2023,32550130,cp_bem_016,142
2023,32550130,cp_bem_017,118
2023,32550130,cp_bem_018,2989
2023,32550130,cp_bem_019,100
2023,32550140,cp_bem_001,5
2023,32550140,cp_bem_002,116
2023,32550140,cp_bem_003,250
2023,32550140,cp_bem_004,56
2023,32550140,cp_bem_006,87
2023,32550140,cp_bem_007,151
2023,32550140,cp_bem_008,29
2023,32550140,cp_bem_009,117
2023,32550140,cp_bem_010,12
2023,32550140,cp_bem_011,11
2023,32550140,cp_bem_012,15
2023,32550140,cp_bem_013,13
2023,32550140,cp_bem_014,23
2023,32550140,cp_bem_015,58
2023,32550140,cp_bem_016,105
2023,32550140,cp_bem_017,33
2023,32550140,cp_bem_018,29
2023,32550140,cp_bem_019,55
2023,32550320,cp_bem_001,8
2023,32550320,cp_bem_002,27
2023,32550320,cp_bem_003,286
2023,32550320,cp_bem_004,5
2023,32550320,cp_bem_005,48
2023,32550320,cp_bem_006,99
2023,32550320,cp_bem_007,131
2023,32550320,cp_bem_008,127
2023,32550320,cp_bem_009,225
2023,32550320,cp_bem_010,7
2023,32550320,cp_bem_011,10
2023,32550320,cp_bem_012,11
2023,32550320,cp_bem_014,22
2023,32550320,cp_bem_015,40
2023,32550320,cp_bem_016,72
2023,32550320,cp_bem_017,115
2023,32550320,cp_bem_018,16
2023,32550320,cp_bem_019,60
2023,32550340,cp_bem_001,31
2023,32550340,cp_bem_003,104
2023,32550340,cp_bem_004,15
2023,32550340,cp_bem_006,128
2023,32550340,cp_bem_007,119
2023,32550340,cp_bem_009,245
2023,32550340,cp_bem_010,N/A
2023,32550340,cp_bem_011,6
2023,32550340,cp_bem_012,N/A
2023,32550340,cp_bem_013,N/A
2023,32550340,cp_bem_014,20
2023,32550340,cp_bem_015,110
2023,32550340,cp_bem_016,56
2023,32550340,cp_bem_017,103
2023,32550340,cp_bem_018,19
2023,32550340,cp_bem_019,49
2023,32550350,cp_bem_001,98
2023,32550350,cp_bem_002,69
2023,32550350,cp_bem_003,77
2023,32550350,cp_bem_004,34
2023,32550350,cp_bem_005,N/A
2023,32550350,cp_bem_006,55
2023,32550350,cp_bem_007,167
2023,32550350,cp_bem_008,5
2023,32550350,cp_bem_009,147
2023,32550350,cp_bem_010,10
2023,32550350,cp_bem_011,50
2023,32550350,cp_bem_012,7
2023,32550350,cp_bem_013,N/A
2023,32550350,cp_bem_014,22
2023,32550350,cp_bem_015,54
2023,32550350,cp_bem_016,75
2023,32550350,cp_bem_017,170
2023,32550350,cp_bem_018,35
2023,32550350,cp_bem_019,60
2023,32550360,cp_bem_001,N/A
2023,32550360,cp_bem_002,13
2023,32550360,cp_bem_003,16
2023,32550360,cp_bem_004,31
2023,32550360,cp_bem_006,62
2023,32550360,cp_bem_007,49
2023,32550360,cp_bem_008,N/A
2023,32550360,cp_bem_009,53
2023,32550360,cp_bem_010,N/A
2023,32550360,cp_bem_011,8
2023,32550360,cp_bem_012,N/A
2023,32550360,cp_bem_013,N/A
2023,32550360,cp_bem_014,16
2023,32550360,cp_bem_015,48
2023,32550360,cp_bem_016,50
2023,32550360,cp_bem_017,14
2023,32550360,cp_bem_018,16
2023,32550360,cp_bem_019,14
2023,32550370,cp_bem_001,11
2023,32550370,cp_bem_002,N/A
2023,32550370,cp_bem_003,31
2023,32550370,cp_bem_004,5
2023,32550370,cp_bem_005,N/A
2023,32550370,cp_bem_006,73
2023,32550370,cp_bem_007,78
2023,32550370,cp_bem_008,N/A
2023,32550370,cp_bem_009,125
2023,32550370,cp_bem_010,12
2023,32550370,cp_bem_011,21
2023,32550370,cp_bem_012,N/A
2023,32550370,cp_bem_013,N/A
2023,32550370,cp_bem_014,5
2023,32550370,cp_bem_015,46
2023,32550370,cp_bem_016,56
2023,32550370,cp_bem_017,11
2023,32550370,cp_bem_018,18
2023,32550370,cp_bem_019,45
2023,32560110,cp_bem_001,14
2023,32560110,cp_bem_003,50
2023,32560110,cp_bem_004,101
2023,32560110,cp_bem_005,33
2023,32560110,cp_bem_006,135
2023,32560110,cp_bem_007,129
2023,32560110,cp_bem_008,14
2023,32560110,cp_bem_009,77
2023,32560110,cp_bem_010,11
2023,32560110,cp_bem_011,20
2023,32560110,cp_bem_012,37
2023,32560110,cp_bem_013,5
2023,32560110,cp_bem_014,25
2023,32560110,cp_bem_015,22
2023,32560110,cp_bem_016,179
2023,32560110,cp_bem_017,63
2023,32560110,cp_bem_018,19
2023,32560110,cp_bem_019,58
2023,32560120,cp_bem_001,12
2023,32560120,cp_bem_003,405
2023,32560120,cp_bem_004,52
2023,32560120,cp_bem_005,57
2023,32560120,cp_bem_006,106
2023,32560120,cp_bem_007,88
2023,32560120,cp_bem_008,N/A
2023,32560120,cp_bem_009,79
2023,32560120,cp_bem_010,8
2023,32560120,cp_bem_012,N/A
2023,32560120,cp_bem_013,48
2023,32560120,cp_bem_014,17
2023,32560120,cp_bem_015,16
2023,32560120,cp_bem_016,63
2023,32560120,cp_bem_017,158
2023,32560120,cp_bem_018,7
2023,32560120,cp_bem_019,33
2023,32560130,cp_bem_001,110
2023,32560130,cp_bem_002,N/A
2023,32560130,cp_bem_003,382
2023,32560130,cp_bem_004,136
2023,32560130,cp_bem_005,34
2023,32560130,cp_bem_006,803
2023,32560130,cp_bem_007,667
2023,32560130,cp_bem_008,37
2023,32560130,cp_bem_009,667
2023,32560130,cp_bem_010,104
2023,32560130,cp_bem_011,87
2023,32560130,cp_bem_012,51
2023,32560130,cp_bem_013,174
2023,32560130,cp_bem_014,84
2023,32560130,cp_bem_015,1071
2023,32560130,cp_bem_016,272
2023,32560130,cp_bem_017,688
2023,32560130,cp_bem_018,253
2023,32560130,cp_bem_019,305
2023,32560140,cp_bem_001,71
2023,32560140,cp_bem_003,468
2023,32560140,cp_bem_004,127
2023,32560140,cp_bem_005,46
2023,32560140,cp_bem_006,639
2023,32560140,cp_bem_007,767
2023,32560140,cp_bem_008,112
2023,32560140,cp_bem_009,973
2023,32560140,cp_bem_010,29
2023,32560140,cp_bem_011,81
2023,32560140,cp_bem_012,52
2023,32560140,cp_bem_013,66
2023,32560140,cp_bem_014,74
2023,32560140,cp_bem_015,219
2023,32560140,cp_bem_016,335
2023,32560140,cp_bem_017,485
2023,32560140,cp_bem_018,187
2023,32560140,cp_bem_019,269
2023,32560210,cp_bem_004,N/A
2023,32560210,cp_bem_007,N/A
2023,32560210,cp_bem_013,N/A
2023,32560210,cp_bem_019,N/A
2023,32560310,cp_bem_001,20
2023,32560310,cp_bem_003,102
2023,32560310,cp_bem_004,29
2023,32560310,cp_bem_005,N/A
2023,32560310,cp_bem_006,268
2023,32560310,cp_bem_007,325
2023,32560310,cp_bem_008,26
2023,32560310,cp_bem_009,393
2023,32560310,cp_bem_010,8
2023,32560310,cp_bem_011,31
2023,32560310,cp_bem_012,15
2023,32560310,cp_bem_013,14
2023,32560310,cp_bem_014,14
2023,32560310,cp_bem_015,91
2023,32560310,cp_bem_016,229
2023,32560310,cp_bem_017,230
2023,32560310,cp_bem_018,36
2023,32560310,cp_bem_019,126
2023,32560320,cp_bem_001,34
2023,32560320,cp_bem_003,80
2023,32560320,cp_bem_004,42
2023,32560320,cp_bem_005,6
2023,32560320,cp_bem_006,10
2023,32560320,cp_bem_007,76
2023,32560320,cp_bem_009,60
2023,32560320,cp_bem_010,N/A
2023,32560320,cp_bem_012,N/A
2023,32560320,cp_bem_013,N/A
2023,32560320,cp_bem_014,N/A
2023,32560320,cp_bem_015,17
2023,32560320,cp_bem_016,28
2023,32560320,cp_bem_017,10
2023,32560320,cp_bem_018,11
2023,32560320,cp_bem_019,25
2023,32570110,cp_bem_001,75
2023,32570110,cp_bem_003,187
2023,32570110,cp_bem_004,83
2023,32570110,cp_bem_005,58
2023,32570110,cp_bem_006,722
2023,32570110,cp_bem_007,452
2023,32570110,cp_bem_008,164
2023,32570110,cp_bem_009,587
2023,32570110,cp_bem_010,62
2023,32570110,cp_bem_011,90
2023,32570110,cp_bem_012,54
2023,32570110,cp_bem_013,108
2023,32570110,cp_bem_014,71
2023,32570110,cp_bem_015,1045
2023,32570110,cp_bem_016,208
2023,32570110,cp_bem_017,399
2023,32570110,cp_bem_018,65
2023,32570110,cp_bem_019,226
2023,32570310,cp_bem_001,N/A
2023,32570310,cp_bem_003,47
2023,32570310,cp_bem_004,84
2023,32570310,cp_bem_006,130
2023,32570310,cp_bem_007,82
2023,32570310,cp_bem_008,N/A
2023,32570310,cp_bem_009,83
2023,32570310,cp_bem_010,9
2023,32570310,cp_bem_011,15
2023,32570310,cp_bem_012,6
2023,32570310,cp_bem_013,N/A
2023,32570310,cp_bem_014,5
2023,32570310,cp_bem_015,161
2023,32570310,cp_bem_016,76
2023,32570310,cp_bem_017,40
2023,32570310,cp_bem_018,71
2023,32570310,cp_bem_019,28
2023,32570320,cp_bem_001,23
2023,32570320,cp_bem_003,244
2023,32570320,cp_bem_004,57
2023,32570320,cp_bem_005,49
2023,32570320,cp_bem_006,376
2023,32570320,cp_bem_007,60
2023,32570320,cp_bem_008,11
2023,32570320,cp_bem_009,70
2023,32570320,cp_bem_010,5
2023,32570320,cp_bem_011,N/A
2023,32570320,cp_bem_012,13
2023,32570320,cp_bem_013,11
2023,32570320,cp_bem_014,N/A
2023,32570320,cp_bem_015,294
2023,32570320,cp_bem_016,130
2023,32570320,cp_bem_017,92
2023,32570320,cp_bem_018,89
2023,32570320,cp_bem_019,50
2023,32570330,cp_bem_001,7
2023,32570330,cp_bem_003,20
2023,32570330,cp_bem_004,155
2023,32570330,cp_bem_005,12
2023,32570330,cp_bem_006,100
2023,32570330,cp_bem_007,88
2023,32570330,cp_bem_008,N/A
2023,32570330,cp_bem_009,128
2023,32570330,cp_bem_010,10
2023,32570330,cp_bem_012,N/A
2023,32570330,cp_bem_014,26
2023,32570330,cp_bem_015,265
2023,32570330,cp_bem_016,95
2023,32570330,cp_bem_017,70
2023,32570330,cp_bem_018,55
2023,32570330,cp_bem_019,36
2023,32570340,cp_bem_001,30
2023,32570340,cp_bem_003,41
2023,32570340,cp_bem_004,44
2023,32570340,cp_bem_005,13
2023,32570340,cp_bem_006,84
2023,32570340,cp_bem_007,207
2023,32570340,cp_bem_008,12
2023,32570340,cp_bem_009,342
2023,32570340,cp_bem_010,24
2023,32570340,cp_bem_011,28
2023,32570340,cp_bem_012,21
2023,32570340,cp_bem_013,6
2023,32570340,cp_bem_014,15
2023,32570340,cp_bem_015,187
2023,32570340,cp_bem_016,202
2023,32570340,cp_bem_017,168
2023,32570340,cp_bem_018,33
2023,32570340,cp_bem_019,69
2023,32580110,cp_bem_001,76
2023,32580110,cp_bem_002,5
2023,32580110,cp_bem_003,383
