기준년도,행정구역코드,통계항목,통계값
2023,31022550,ho_gb_001,2406
2023,31022550,ho_gb_005,N/A
2023,31022560,ho_gb_002,422
2023,31022560,ho_gb_003,2361
2023,31022560,ho_gb_004,45
2023,31022560,ho_gb_001,5850
2023,31022560,ho_gb_005,52
2023,31022570,ho_gb_002,992
2023,31022570,ho_gb_003,4350
2023,31022570,ho_gb_004,229
2023,31022570,ho_gb_001,2463
2023,31022570,ho_gb_005,61
2023,31022580,ho_gb_002,382
2023,31022580,ho_gb_003,74
2023,31022580,ho_gb_004,N/A
2023,31022580,ho_gb_001,350
2023,31022580,ho_gb_005,32
2023,31022590,ho_gb_002,1605
2023,31022590,ho_gb_003,38
2023,31022590,ho_gb_004,45
2023,31022590,ho_gb_001,651
2023,31022590,ho_gb_005,64
2023,31022600,ho_gb_002,412
2023,31022600,ho_gb_003,3909
2023,31022600,ho_gb_004,106
2023,31022600,ho_gb_001,1500
2023,31022600,ho_gb_005,75
2023,31022610,ho_gb_002,353
2023,31022610,ho_gb_003,7766
2023,31022610,ho_gb_004,153
2023,31022610,ho_gb_001,65
2023,31022610,ho_gb_005,8
2023,31022620,ho_gb_002,682
2023,31022620,ho_gb_003,4177
2023,31022620,ho_gb_004,38
2023,31022620,ho_gb_001,671
2023,31022620,ho_gb_005,29
2023,31023510,ho_gb_002,553
2023,31023510,ho_gb_003,4461
2023,31023510,ho_gb_004,1348
2023,31023510,ho_gb_005,8
2023,31023520,ho_gb_002,351
2023,31023520,ho_gb_003,2595
2023,31023520,ho_gb_005,7
2023,31023530,ho_gb_003,4448
2023,31023530,ho_gb_005,N/A
2023,31023540,ho_gb_003,3012
2023,31023550,ho_gb_003,6985
2023,31023560,ho_gb_002,306
2023,31023560,ho_gb_003,4388
2023,31023560,ho_gb_005,N/A
2023,31023580,ho_gb_002,166
2023,31023580,ho_gb_003,7828
2023,31023580,ho_gb_004,203
2023,31023580,ho_gb_001,416
2023,31023580,ho_gb_005,19
2023,31023590,ho_gb_002,170
2023,31023590,ho_gb_003,4653
2023,31023590,ho_gb_004,377
2023,31023590,ho_gb_005,22
2023,31023600,ho_gb_002,200
2023,31023600,ho_gb_003,6754
2023,31023600,ho_gb_004,275
2023,31023600,ho_gb_001,377
2023,31023600,ho_gb_005,20
2023,31023610,ho_gb_003,4122
2023,31023620,ho_gb_002,159
2023,31023620,ho_gb_003,4541
2023,31023620,ho_gb_005,17
2023,31023630,ho_gb_002,399
2023,31023630,ho_gb_003,5956
2023,31023630,ho_gb_004,2265
2023,31023630,ho_gb_001,86
2023,31023630,ho_gb_005,27
2023,31023640,ho_gb_002,11
2023,31023640,ho_gb_003,5045
2023,31023640,ho_gb_004,110
2023,31023640,ho_gb_005,N/A
2023,31023670,ho_gb_002,176
2023,31023670,ho_gb_003,8159
2023,31023670,ho_gb_004,1102
2023,31023670,ho_gb_005,5
2023,31023680,ho_gb_002,975
2023,31023680,ho_gb_003,8331
2023,31023680,ho_gb_004,941
2023,31023680,ho_gb_001,295
2023,31023680,ho_gb_005,15
2023,31023710,ho_gb_002,100
2023,31023710,ho_gb_003,7356
2023,31023710,ho_gb_004,552
2023,31023710,ho_gb_001,591
2023,31023710,ho_gb_005,16
2023,31023720,ho_gb_002,175
2023,31023720,ho_gb_003,3671
2023,31023720,ho_gb_004,885
2023,31023720,ho_gb_001,162
2023,31023720,ho_gb_005,17
2023,31023740,ho_gb_003,7840
2023,31023750,ho_gb_002,895
2023,31023750,ho_gb_003,6389
2023,31023750,ho_gb_004,475
2023,31023750,ho_gb_001,47
2023,31023750,ho_gb_005,7
2023,31023760,ho_gb_002,252
2023,31023760,ho_gb_003,8200
2023,31023770,ho_gb_003,6081
2023,31023780,ho_gb_002,606
2023,31023780,ho_gb_003,2618
2023,31023780,ho_gb_004,200
2023,31023780,ho_gb_005,39
2023,31030520,ho_gb_002,1071
2023,31030520,ho_gb_003,4420
2023,31030520,ho_gb_004,543
2023,31030520,ho_gb_001,4883
2023,31030520,ho_gb_005,122
2023,31030550,ho_gb_002,441
2023,31030550,ho_gb_003,8590
2023,31030550,ho_gb_004,178
2023,31030550,ho_gb_001,3407
2023,31030550,ho_gb_005,51
2023,31030560,ho_gb_002,95
2023,31030560,ho_gb_003,7664
2023,31030560,ho_gb_001,32
2023,31030560,ho_gb_005,17
2023,31030570,ho_gb_002,974
2023,31030570,ho_gb_003,11749
2023,31030570,ho_gb_004,93
2023,31030570,ho_gb_001,1068
2023,31030570,ho_gb_005,43
2023,31030580,ho_gb_002,351
2023,31030580,ho_gb_003,15193
2023,31030580,ho_gb_004,68
2023,31030580,ho_gb_001,788
2023,31030580,ho_gb_005,25
2023,31030590,ho_gb_002,812
2023,31030590,ho_gb_003,19239
2023,31030590,ho_gb_004,126
2023,31030590,ho_gb_001,918
2023,31030590,ho_gb_005,74
2023,31030600,ho_gb_002,945
2023,31030600,ho_gb_003,6179
2023,31030600,ho_gb_004,252
2023,31030600,ho_gb_001,1455
2023,31030600,ho_gb_005,52
2023,31030640,ho_gb_002,608
2023,31030640,ho_gb_003,5589
2023,31030640,ho_gb_004,260
2023,31030640,ho_gb_001,651
2023,31030640,ho_gb_005,42
2023,31030650,ho_gb_002,318
2023,31030650,ho_gb_003,9948
2023,31030650,ho_gb_004,143
2023,31030650,ho_gb_001,1207
2023,31030650,ho_gb_005,44
2023,31030670,ho_gb_002,1603
2023,31030670,ho_gb_003,2118
2023,31030670,ho_gb_004,427
2023,31030670,ho_gb_001,1546
2023,31030670,ho_gb_005,77
2023,31030680,ho_gb_002,1875
2023,31030680,ho_gb_003,2736
2023,31030680,ho_gb_004,386
2023,31030680,ho_gb_001,2213
2023,31030680,ho_gb_005,97
2023,31030690,ho_gb_002,2077
2023,31030690,ho_gb_003,9336
2023,31030690,ho_gb_004,152
2023,31030690,ho_gb_001,2089
2023,31030690,ho_gb_005,244
2023,31030700,ho_gb_002,347
2023,31030700,ho_gb_003,9868
2023,31030700,ho_gb_001,135
2023,31030700,ho_gb_005,14
2023,31030710,ho_gb_002,281
2023,31030710,ho_gb_003,15266
2023,31030710,ho_gb_005,N/A
2023,31041510,ho_gb_002,46
2023,31041510,ho_gb_003,3831
2023,31041510,ho_gb_004,46
2023,31041510,ho_gb_001,80
2023,31041510,ho_gb_005,37
2023,31041520,ho_gb_002,766
2023,31041520,ho_gb_003,4123
2023,31041520,ho_gb_004,299
2023,31041520,ho_gb_001,2109
2023,31041520,ho_gb_005,62
2023,31041530,ho_gb_002,549
2023,31041530,ho_gb_003,2011
2023,31041530,ho_gb_004,71
2023,31041530,ho_gb_001,2594
2023,31041530,ho_gb_005,64
2023,31041540,ho_gb_002,332
2023,31041540,ho_gb_003,1080
2023,31041540,ho_gb_004,33
2023,31041540,ho_gb_001,405
2023,31041540,ho_gb_005,54
2023,31041550,ho_gb_002,528
2023,31041550,ho_gb_003,1169
2023,31041550,ho_gb_004,86
2023,31041550,ho_gb_001,835
2023,31041550,ho_gb_005,48
2023,31041560,ho_gb_002,526
2023,31041560,ho_gb_003,4582
2023,31041560,ho_gb_004,349
2023,31041560,ho_gb_001,1743
2023,31041560,ho_gb_005,50
2023,31041570,ho_gb_002,79
2023,31041570,ho_gb_003,4927
2023,31041570,ho_gb_004,17
2023,31041570,ho_gb_001,182
2023,31041570,ho_gb_005,18
2023,31041580,ho_gb_002,500
2023,31041580,ho_gb_003,387
2023,31041580,ho_gb_004,170
2023,31041580,ho_gb_001,1591
2023,31041580,ho_gb_005,24
2023,31041590,ho_gb_002,422
2023,31041590,ho_gb_003,3439
2023,31041590,ho_gb_004,182
2023,31041590,ho_gb_001,1750
2023,31041590,ho_gb_005,25
2023,31041600,ho_gb_002,264
2023,31041600,ho_gb_003,5152
2023,31041600,ho_gb_004,83
2023,31041600,ho_gb_001,1156
2023,31041600,ho_gb_005,59
2023,31041610,ho_gb_002,616
2023,31041610,ho_gb_003,6121
2023,31041610,ho_gb_004,349
2023,31041610,ho_gb_001,2753
2023,31041610,ho_gb_005,56
2023,31041630,ho_gb_002,787
2023,31041630,ho_gb_003,1733
2023,31041630,ho_gb_004,103
2023,31041630,ho_gb_001,1423
2023,31041630,ho_gb_005,122
2023,31041640,ho_gb_002,248
2023,31041640,ho_gb_003,5988
2023,31041640,ho_gb_004,49
2023,31041640,ho_gb_001,682
2023,31041640,ho_gb_005,14
2023,31041651,ho_gb_002,161
2023,31041651,ho_gb_003,1734
2023,31041651,ho_gb_004,75
2023,31041651,ho_gb_001,2486
2023,31041651,ho_gb_005,28
2023,31042510,ho_gb_002,14
2023,31042510,ho_gb_003,9991
2023,31042510,ho_gb_004,34
2023,31042510,ho_gb_001,8
2023,31042510,ho_gb_005,5
2023,31042520,ho_gb_002,10
2023,31042520,ho_gb_003,4874
2023,31042520,ho_gb_004,16
2023,31042520,ho_gb_001,25
2023,31042520,ho_gb_005,8
2023,31042530,ho_gb_002,349
2023,31042530,ho_gb_003,919
2023,31042530,ho_gb_004,211
2023,31042530,ho_gb_001,2329
2023,31042530,ho_gb_005,56
2023,31042540,ho_gb_003,6010
2023,31042550,ho_gb_003,5009
2023,31042580,ho_gb_003,7403
2023,31042590,ho_gb_002,29
2023,31042590,ho_gb_003,4341
2023,31042590,ho_gb_004,59
2023,31042590,ho_gb_001,112
2023,31042590,ho_gb_005,16
2023,31042600,ho_gb_003,7847
2023,31042600,ho_gb_005,N/A
2023,31042610,ho_gb_002,190
2023,31042610,ho_gb_003,4089
2023,31042610,ho_gb_005,41
2023,31042620,ho_gb_002,96
2023,31042620,ho_gb_003,5946
2023,31042620,ho_gb_004,43
2023,31042620,ho_gb_001,124
2023,31042620,ho_gb_005,27
2023,31042630,ho_gb_002,97
2023,31042630,ho_gb_003,5381
2023,31042630,ho_gb_004,75
2023,31042630,ho_gb_001,715
2023,31042630,ho_gb_005,22
2023,31042640,ho_gb_002,78
2023,31042640,ho_gb_003,7306
2023,31042640,ho_gb_004,138
2023,31042640,ho_gb_001,289
2023,31042640,ho_gb_005,19
2023,31042650,ho_gb_003,4903
2023,31042650,ho_gb_005,N/A
2023,31042660,ho_gb_002,122
2023,31042660,ho_gb_003,3686
2023,31042660,ho_gb_005,14
2023,31042670,ho_gb_002,239
2023,31042670,ho_gb_003,2332
2023,31042670,ho_gb_005,29
2023,31042681,ho_gb_002,734
2023,31042681,ho_gb_003,5533
2023,31042681,ho_gb_004,271
2023,31042681,ho_gb_001,4885
2023,31042681,ho_gb_005,98
2023,31042691,ho_gb_002,563
2023,31042691,ho_gb_003,3660
2023,31042691,ho_gb_004,222
2023,31042691,ho_gb_001,1463
2023,31042691,ho_gb_005,68
2023,31051511,ho_gb_002,540
2023,31051511,ho_gb_003,786
2023,31051511,ho_gb_004,283
2023,31051511,ho_gb_001,2178
2023,31051511,ho_gb_005,96
2023,31051521,ho_gb_002,505
2023,31051521,ho_gb_003,2505
2023,31051521,ho_gb_004,500
2023,31051521,ho_gb_001,2159
2023,31051521,ho_gb_005,113
2023,31051531,ho_gb_002,747
2023,31051531,ho_gb_003,260
2023,31051531,ho_gb_004,153
2023,31051531,ho_gb_001,2027
2023,31051531,ho_gb_005,83
2023,31051541,ho_gb_002,681
2023,31051541,ho_gb_003,996
2023,31051541,ho_gb_004,487
2023,31051541,ho_gb_001,1566
2023,31051541,ho_gb_005,58
2023,31051551,ho_gb_002,580
2023,31051551,ho_gb_003,212
2023,31051551,ho_gb_004,66
2023,31051551,ho_gb_001,1495
2023,31051551,ho_gb_005,55
2023,31051561,ho_gb_002,647
2023,31051561,ho_gb_003,1514
2023,31051561,ho_gb_004,323
2023,31051561,ho_gb_001,2563
2023,31051561,ho_gb_005,102
2023,31051571,ho_gb_002,201
2023,31051571,ho_gb_003,3009
2023,31051571,ho_gb_004,100
2023,31051571,ho_gb_001,2744
2023,31051571,ho_gb_005,43
2023,31051581,ho_gb_002,170
2023,31051581,ho_gb_003,2994
2023,31051581,ho_gb_004,260
2023,31051581,ho_gb_001,3244
2023,31051581,ho_gb_005,36
2023,31051591,ho_gb_002,470
2023,31051591,ho_gb_003,1933
2023,31051591,ho_gb_004,18
2023,31051591,ho_gb_001,2278
2023,31051591,ho_gb_005,83
2023,31051601,ho_gb_002,612
2023,31051601,ho_gb_003,1830
2023,31051601,ho_gb_004,199
2023,31051601,ho_gb_001,4434
2023,31051601,ho_gb_005,103
2023,31051611,ho_gb_002,752
2023,31051611,ho_gb_003,4255
2023,31051611,ho_gb_004,44
2023,31051611,ho_gb_001,1660
2023,31051611,ho_gb_005,92
2023,31051621,ho_gb_002,735
2023,31051621,ho_gb_003,2795
2023,31051621,ho_gb_004,95
2023,31051621,ho_gb_001,1452
2023,31051621,ho_gb_005,100
2023,31051631,ho_gb_002,287
2023,31051631,ho_gb_003,4055
2023,31051631,ho_gb_004,36
2023,31051631,ho_gb_001,1493
2023,31051631,ho_gb_005,50
2023,31051641,ho_gb_003,11092
2023,31051651,ho_gb_002,374
2023,31051651,ho_gb_003,6830
2023,31051651,ho_gb_005,25
2023,31051661,ho_gb_002,285
2023,31051661,ho_gb_003,7575
2023,31051661,ho_gb_004,8
2023,31051661,ho_gb_001,143
2023,31051661,ho_gb_005,30
2023,31051671,ho_gb_003,7271
2023,31051681,ho_gb_003,8602
2023,31051691,ho_gb_002,480
2023,31051691,ho_gb_003,7511
2023,31051691,ho_gb_004,210
2023,31051691,ho_gb_005,8
2023,31051701,ho_gb_002,242
2023,31051701,ho_gb_003,8534
2023,31052511,ho_gb_002,760
2023,31052511,ho_gb_003,1333
2023,31052511,ho_gb_004,225
2023,31052511,ho_gb_001,2667
2023,31052511,ho_gb_005,109
2023,31052521,ho_gb_002,822
2023,31052521,ho_gb_003,1754
2023,31052521,ho_gb_004,341
2023,31052521,ho_gb_001,2291
2023,31052521,ho_gb_005,80
2023,31052531,ho_gb_002,316
2023,31052531,ho_gb_003,4956
2023,31052531,ho_gb_004,177
2023,31052531,ho_gb_001,1692
2023,31052531,ho_gb_005,48
2023,31052541,ho_gb_002,383
2023,31052541,ho_gb_003,5627
2023,31052541,ho_gb_004,282
2023,31052541,ho_gb_001,2338
2023,31052541,ho_gb_005,65
2023,31052551,ho_gb_002,1152
2023,31052551,ho_gb_003,2893
2023,31052551,ho_gb_004,445
2023,31052551,ho_gb_001,3664
2023,31052551,ho_gb_005,153
2023,31052561,ho_gb_002,844
2023,31052561,ho_gb_003,7408
2023,31052561,ho_gb_004,14
2023,31052561,ho_gb_001,1124
2023,31052561,ho_gb_005,113
2023,31052571,ho_gb_002,125
2023,31052571,ho_gb_003,8745
2023,31052571,ho_gb_005,N/A
2023,31052581,ho_gb_002,242
2023,31052581,ho_gb_003,9733
2023,31052581,ho_gb_001,9
2023,31052581,ho_gb_005,5
2023,31052591,ho_gb_002,212
2023,31052591,ho_gb_003,4901
2023,31052591,ho_gb_004,80
2023,31052591,ho_gb_001,1993
2023,31052591,ho_gb_005,46
2023,31052601,ho_gb_002,341
2023,31052601,ho_gb_003,4757
2023,31052601,ho_gb_004,290
2023,31052601,ho_gb_001,3392
2023,31052601,ho_gb_005,57
2023,31053511,ho_gb_002,1240
2023,31053511,ho_gb_003,5902
2023,31053511,ho_gb_004,290
2023,31053511,ho_gb_001,5929
2023,31053511,ho_gb_005,135
2023,31053521,ho_gb_002,171
2023,31053521,ho_gb_003,2697
2023,31053521,ho_gb_004,62
2023,31053521,ho_gb_001,7947
2023,31053521,ho_gb_005,112
2023,31053531,ho_gb_002,112
2023,31053531,ho_gb_003,1183
2023,31053531,ho_gb_004,189
2023,31053531,ho_gb_001,3607
2023,31053531,ho_gb_005,64
2023,31053541,ho_gb_002,145
2023,31053541,ho_gb_003,3697
2023,31053541,ho_gb_004,361
2023,31053541,ho_gb_001,4197
2023,31053541,ho_gb_005,78
2023,31053551,ho_gb_002,64
2023,31053551,ho_gb_003,3413
2023,31053551,ho_gb_004,133
2023,31053551,ho_gb_001,4409
2023,31053551,ho_gb_005,50
2023,31053561,ho_gb_002,380
2023,31053561,ho_gb_003,3393
2023,31053561,ho_gb_004,195
2023,31053561,ho_gb_001,3084
2023,31053561,ho_gb_005,60
2023,31053571,ho_gb_002,557
2023,31053571,ho_gb_003,1111
2023,31053571,ho_gb_004,243
2023,31053571,ho_gb_001,4012
2023,31053571,ho_gb_005,109
2023,31060510,ho_gb_001,N/A
2023,31060520,ho_gb_002,70
2023,31060520,ho_gb_003,37
2023,31060520,ho_gb_004,8
2023,31060520,ho_gb_001,844
2023,31060520,ho_gb_005,14
2023,31060530,ho_gb_002,564
2023,31060530,ho_gb_004,25
2023,31060530,ho_gb_001,2347
2023,31060530,ho_gb_005,47
2023,31060540,ho_gb_002,183
2023,31060540,ho_gb_003,1606
2023,31060540,ho_gb_004,15
2023,31060540,ho_gb_001,945
2023,31060540,ho_gb_005,27
2023,31060550,ho_gb_002,390
2023,31060550,ho_gb_003,1499
2023,31060550,ho_gb_004,122
2023,31060550,ho_gb_001,1923
2023,31060550,ho_gb_005,16
2023,31060560,ho_gb_002,192
2023,31060560,ho_gb_003,3327
2023,31060560,ho_gb_004,60
2023,31060560,ho_gb_001,974
2023,31060560,ho_gb_005,44
2023,31060570,ho_gb_002,207
2023,31060570,ho_gb_003,4942
2023,31060570,ho_gb_004,169
2023,31060570,ho_gb_001,2216
2023,31060570,ho_gb_005,36
2023,31060580,ho_gb_002,5
2023,31060580,ho_gb_003,3402
2023,31060580,ho_gb_001,5
2023,31060580,ho_gb_005,5
2023,31060590,ho_gb_002,371
2023,31060590,ho_gb_003,19
2023,31060590,ho_gb_004,13
2023,31060590,ho_gb_001,459
2023,31060590,ho_gb_005,14
2023,31060600,ho_gb_002,43
2023,31060600,ho_gb_003,11524
2023,31060600,ho_gb_004,15
2023,31060600,ho_gb_001,51
2023,31060600,ho_gb_005,N/A
2023,31060610,ho_gb_002,31
2023,31060610,ho_gb_003,3430
2023,31060610,ho_gb_004,5
2023,31060610,ho_gb_001,48
2023,31060610,ho_gb_005,N/A
2023,31060620,ho_gb_002,464
2023,31060620,ho_gb_003,6785
2023,31060620,ho_gb_004,18
2023,31060620,ho_gb_001,10
2023,31060620,ho_gb_005,24
2023,31060630,ho_gb_003,6173
2023,31060640,ho_gb_003,8283
2023,31060640,ho_gb_005,N/A
2023,31060650,ho_gb_003,4778
2023,31060650,ho_gb_005,N/A
2023,31060660,ho_gb_002,293
2023,31060660,ho_gb_003,8585
2023,31060660,ho_gb_004,128
2023,31060660,ho_gb_001,169
2023,31060660,ho_gb_005,17
2023,31060680,ho_gb_002,356
2023,31060680,ho_gb_005,89
2023,31060690,ho_gb_002,415
2023,31060690,ho_gb_003,5532
2023,31060690,ho_gb_004,169
2023,31060690,ho_gb_001,3117
2023,31060690,ho_gb_005,44
2023,31060700,ho_gb_002,147
2023,31060700,ho_gb_003,5407
2023,31060700,ho_gb_005,6
2023,31070110,ho_gb_002,4175
2023,31070110,ho_gb_003,3561
2023,31070110,ho_gb_004,746
2023,31070110,ho_gb_001,1994
2023,31070110,ho_gb_005,140
2023,31070120,ho_gb_002,2111
2023,31070120,ho_gb_003,10842
2023,31070120,ho_gb_004,184
2023,31070120,ho_gb_001,1441
2023,31070120,ho_gb_005,146
2023,31070130,ho_gb_002,2642
2023,31070130,ho_gb_003,5587
2023,31070130,ho_gb_004,165
2023,31070130,ho_gb_001,549
2023,31070130,ho_gb_005,72
2023,31070140,ho_gb_002,1879
2023,31070140,ho_gb_003,6921
2023,31070140,ho_gb_004,N/A
2023,31070140,ho_gb_001,206
2023,31070140,ho_gb_005,54
2023,31070310,ho_gb_002,1516
2023,31070310,ho_gb_003,1929
2023,31070310,ho_gb_004,145
2023,31070310,ho_gb_001,580
2023,31070310,ho_gb_005,76
2023,31070320,ho_gb_002,980
2023,31070320,ho_gb_001,219
2023,31070320,ho_gb_005,36
2023,31070330,ho_gb_002,1279
2023,31070330,ho_gb_003,3280
2023,31070330,ho_gb_004,31
2023,31070330,ho_gb_001,329
2023,31070330,ho_gb_005,55
2023,31070340,ho_gb_002,1400
2023,31070340,ho_gb_003,123
2023,31070340,ho_gb_004,22
2023,31070340,ho_gb_001,653
2023,31070340,ho_gb_005,44
2023,31070370,ho_gb_002,1458
2023,31070370,ho_gb_003,374
2023,31070370,ho_gb_004,38
2023,31070370,ho_gb_001,214
2023,31070370,ho_gb_005,30
2023,31070510,ho_gb_002,725
2023,31070510,ho_gb_003,14650
2023,31070510,ho_gb_004,146
2023,31070510,ho_gb_001,1975
2023,31070510,ho_gb_005,112
2023,31070520,ho_gb_002,1512
2023,31070520,ho_gb_003,2680
2023,31070520,ho_gb_004,259
2023,31070520,ho_gb_001,4811
2023,31070520,ho_gb_005,125
2023,31070530,ho_gb_002,799
2023,31070530,ho_gb_003,7061
2023,31070530,ho_gb_001,311
2023,31070530,ho_gb_005,54
2023,31070550,ho_gb_002,390
2023,31070550,ho_gb_003,2891
2023,31070550,ho_gb_004,213
2023,31070550,ho_gb_001,1569
2023,31070550,ho_gb_005,53
2023,31070560,ho_gb_002,1064
2023,31070560,ho_gb_003,4932
2023,31070560,ho_gb_004,400
2023,31070560,ho_gb_001,1196
2023,31070560,ho_gb_005,86
2023,31070570,ho_gb_002,612
2023,31070570,ho_gb_003,921
2023,31070570,ho_gb_004,475
2023,31070570,ho_gb_001,970
2023,31070570,ho_gb_005,29
2023,31070580,ho_gb_002,925
2023,31070580,ho_gb_003,331
2023,31070580,ho_gb_004,71
2023,31070580,ho_gb_001,363
2023,31070580,ho_gb_005,89
2023,31070590,ho_gb_002,1181
2023,31070590,ho_gb_003,4462
2023,31070590,ho_gb_004,492
2023,31070590,ho_gb_001,1580
2023,31070590,ho_gb_005,230
2023,31070600,ho_gb_002,974
2023,31070600,ho_gb_003,3623
2023,31070600,ho_gb_004,32
2023,31070600,ho_gb_001,539
2023,31070600,ho_gb_005,64
2023,31070610,ho_gb_002,580
2023,31070610,ho_gb_003,735
2023,31070610,ho_gb_004,18
2023,31070610,ho_gb_001,171
2023,31070610,ho_gb_005,60
2023,31070640,ho_gb_002,749
2023,31070640,ho_gb_003,12493
2023,31070640,ho_gb_004,155
2023,31070640,ho_gb_001,496
2023,31070640,ho_gb_005,57
2023,31070650,ho_gb_002,1167
2023,31070650,ho_gb_003,17639
2023,31070650,ho_gb_004,615
2023,31070650,ho_gb_001,779
2023,31070650,ho_gb_005,66
2023,31070660,ho_gb_002,465
2023,31070660,ho_gb_003,6045
2023,31070660,ho_gb_004,56
2023,31070660,ho_gb_001,1741
2023,31070660,ho_gb_005,13
2023,31070670,ho_gb_002,1725
2023,31070670,ho_gb_003,15596
2023,31070670,ho_gb_004,510
2023,31070670,ho_gb_001,439
2023,31070670,ho_gb_005,66
2023,31070680,ho_gb_002,590
2023,31070680,ho_gb_003,13780
2023,31070680,ho_gb_004,7
2023,31070680,ho_gb_001,130
2023,31070680,ho_gb_005,26
2023,31070690,ho_gb_002,1033
2023,31070690,ho_gb_003,15726
2023,31070690,ho_gb_005,24
2023,31080510,ho_gb_002,582
2023,31080510,ho_gb_003,1207
2023,31080510,ho_gb_004,215
2023,31080510,ho_gb_001,651
2023,31080510,ho_gb_005,14
2023,31080520,ho_gb_002,489
2023,31080520,ho_gb_003,3327
2023,31080520,ho_gb_004,288
2023,31080520,ho_gb_001,327
2023,31080520,ho_gb_005,46
2023,31080530,ho_gb_002,979
2023,31080530,ho_gb_003,69
2023,31080530,ho_gb_004,54
2023,31080530,ho_gb_001,460
2023,31080530,ho_gb_005,86
2023,31080550,ho_gb_002,455
2023,31080550,ho_gb_003,206
2023,31080550,ho_gb_004,215
2023,31080550,ho_gb_001,303
2023,31080550,ho_gb_005,15
2023,31080560,ho_gb_002,1101
2023,31080560,ho_gb_003,6101
2023,31080560,ho_gb_004,815
2023,31080560,ho_gb_001,2160
2023,31080560,ho_gb_005,54
2023,31080580,ho_gb_002,1184
2023,31080580,ho_gb_003,633
2023,31080580,ho_gb_004,324
2023,31080580,ho_gb_001,1226
2023,31080580,ho_gb_005,46
2023,31080600,ho_gb_002,706
2023,31080600,ho_gb_003,799
2023,31080600,ho_gb_004,120
2023,31080600,ho_gb_001,490
2023,31080600,ho_gb_005,22
2023,31080610,ho_gb_002,552
2023,31080610,ho_gb_003,8357
2023,31080610,ho_gb_004,31
2023,31080610,ho_gb_001,355
2023,31080610,ho_gb_005,13
2023,31091510,ho_gb_002,744
2023,31091510,ho_gb_003,8
2023,31091510,ho_gb_004,36
2023,31091510,ho_gb_001,6302
2023,31091510,ho_gb_005,48
2023,31091540,ho_gb_002,1244
2023,31091540,ho_gb_003,147
2023,31091540,ho_gb_004,51
2023,31091540,ho_gb_001,8659
2023,31091540,ho_gb_005,100
2023,31091550,ho_gb_002,443
2023,31091550,ho_gb_003,4176
2023,31091550,ho_gb_004,97
2023,31091550,ho_gb_001,3045
2023,31091550,ho_gb_005,24
2023,31091560,ho_gb_002,304
2023,31091560,ho_gb_003,3946
2023,31091560,ho_gb_004,66
2023,31091560,ho_gb_001,1996
2023,31091560,ho_gb_005,19
2023,31091570,ho_gb_002,561
2023,31091570,ho_gb_003,16
2023,31091570,ho_gb_004,77
2023,31091570,ho_gb_001,5906
2023,31091570,ho_gb_005,65
2023,31091580,ho_gb_002,772
2023,31091580,ho_gb_003,4403
2023,31091580,ho_gb_004,268
2023,31091580,ho_gb_001,5804
2023,31091580,ho_gb_005,43
2023,31091620,ho_gb_003,8807
2023,31091620,ho_gb_004,329
2023,31091710,ho_gb_002,353
2023,31091710,ho_gb_003,4176
2023,31091710,ho_gb_004,139
2023,31091710,ho_gb_001,1980
2023,31091710,ho_gb_005,66
2023,31091730,ho_gb_002,277
2023,31091730,ho_gb_003,767
2023,31091730,ho_gb_004,42
2023,31091730,ho_gb_001,2253
2023,31091730,ho_gb_005,48
2023,31091740,ho_gb_002,1137
2023,31091740,ho_gb_003,710
2023,31091740,ho_gb_001,5111
2023,31091740,ho_gb_005,73
2023,31091760,ho_gb_002,912
2023,31091760,ho_gb_003,3255
2023,31091760,ho_gb_004,14
2023,31091760,ho_gb_001,6097
2023,31091760,ho_gb_005,91
2023,31091770,ho_gb_002,455
2023,31091770,ho_gb_003,5676
2023,31091770,ho_gb_004,9
2023,31091770,ho_gb_001,4030
2023,31091770,ho_gb_005,49
2023,31091780,ho_gb_002,257
2023,31091780,ho_gb_003,11220
2023,31091780,ho_gb_001,901
2023,31091780,ho_gb_005,57
2023,31092590,ho_gb_002,1046
2023,31092590,ho_gb_003,485
2023,31092590,ho_gb_004,1403
2023,31092590,ho_gb_001,7851
2023,31092590,ho_gb_005,73
2023,31092660,ho_gb_002,370
2023,31092660,ho_gb_003,15189
2023,31092660,ho_gb_001,78
2023,31092660,ho_gb_005,72
2023,31092680,ho_gb_002,N/A
2023,31092680,ho_gb_003,6903
2023,31092680,ho_gb_004,844
2023,31092680,ho_gb_005,N/A
2023,31092690,ho_gb_002,666
2023,31092690,ho_gb_003,2005
2023,31092690,ho_gb_004,12
2023,31092690,ho_gb_001,3225
2023,31092690,ho_gb_005,70
2023,31092700,ho_gb_002,548
2023,31092700,ho_gb_003,8618
2023,31092700,ho_gb_001,2270
2023,31092700,ho_gb_005,26
2023,31092720,ho_gb_002,3221
2023,31092720,ho_gb_003,N/A
2023,31092720,ho_gb_004,13
2023,31092720,ho_gb_001,171
2023,31092720,ho_gb_005,99
2023,31092730,ho_gb_002,244
2023,31092730,ho_gb_003,12216
2023,31092730,ho_gb_001,92
2023,31092730,ho_gb_005,55
2023,31092740,ho_gb_002,151
2023,31092740,ho_gb_003,1061
2023,31092740,ho_gb_004,4410
2023,31092740,ho_gb_001,1340
2023,31092740,ho_gb_005,N/A
2023,31092750,ho_gb_002,64
2023,31092750,ho_gb_003,6345
2023,31092750,ho_gb_001,492
