기준년도,행정구역코드,통계항목,통계값
2023,31200320,ho_yr_007,61
2023,31200320,ho_yr_006,82
2023,31200320,ho_yr_005,377
2023,31200320,ho_yr_004,1284
2023,31200320,ho_yr_003,681
2023,31200320,ho_yr_002,216
2023,31200320,ho_yr_001,295
2023,31200320,ho_yr_015,65
2023,31200320,ho_yr_016,57
2023,31200320,ho_yr_017,54
2023,31200320,ho_yr_018,61
2023,31200320,ho_yr_019,42
2023,31200350,ho_yr_014,118
2023,31200350,ho_yr_013,69
2023,31200350,ho_yr_012,58
2023,31200350,ho_yr_011,117
2023,31200350,ho_yr_010,104
2023,31200350,ho_yr_009,40
2023,31200350,ho_yr_008,42
2023,31200350,ho_yr_007,51
2023,31200350,ho_yr_006,44
2023,31200350,ho_yr_005,399
2023,31200350,ho_yr_004,466
2023,31200350,ho_yr_003,864
2023,31200350,ho_yr_002,429
2023,31200350,ho_yr_001,615
2023,31200350,ho_yr_015,45
2023,31200350,ho_yr_016,29
2023,31200350,ho_yr_017,70
2023,31200350,ho_yr_018,48
2023,31200350,ho_yr_019,33
2023,31200360,ho_yr_014,28
2023,31200360,ho_yr_013,31
2023,31200360,ho_yr_012,27
2023,31200360,ho_yr_011,18
2023,31200360,ho_yr_010,11
2023,31200360,ho_yr_009,12
2023,31200360,ho_yr_008,6
2023,31200360,ho_yr_007,10
2023,31200360,ho_yr_006,16
2023,31200360,ho_yr_005,95
2023,31200360,ho_yr_004,104
2023,31200360,ho_yr_003,496
2023,31200360,ho_yr_002,106
2023,31200360,ho_yr_001,376
2023,31200360,ho_yr_015,24
2023,31200360,ho_yr_016,20
2023,31200360,ho_yr_017,16
2023,31200360,ho_yr_018,16
2023,31200360,ho_yr_019,14
2023,31200370,ho_yr_014,20
2023,31200370,ho_yr_013,41
2023,31200370,ho_yr_012,19
2023,31200370,ho_yr_011,19
2023,31200370,ho_yr_010,29
2023,31200370,ho_yr_009,21
2023,31200370,ho_yr_008,38
2023,31200370,ho_yr_007,473
2023,31200370,ho_yr_006,52
2023,31200370,ho_yr_005,126
2023,31200370,ho_yr_004,166
2023,31200370,ho_yr_003,649
2023,31200370,ho_yr_002,201
2023,31200370,ho_yr_001,505
2023,31200370,ho_yr_015,36
2023,31200370,ho_yr_016,13
2023,31200370,ho_yr_017,53
2023,31200370,ho_yr_018,9
2023,31200370,ho_yr_019,17
2023,31200390,ho_yr_014,N/A
2023,31200390,ho_yr_013,N/A
2023,31200390,ho_yr_012,N/A
2023,31200390,ho_yr_011,N/A
2023,31200390,ho_yr_010,N/A
2023,31200390,ho_yr_009,N/A
2023,31200390,ho_yr_008,N/A
2023,31200390,ho_yr_007,N/A
2023,31200390,ho_yr_006,N/A
2023,31200390,ho_yr_005,14
2023,31200390,ho_yr_004,70
2023,31200390,ho_yr_003,8
2023,31200390,ho_yr_002,50
2023,31200390,ho_yr_015,6
2023,31200390,ho_yr_016,N/A
2023,31200390,ho_yr_017,N/A
2023,31200390,ho_yr_018,N/A
2023,31200390,ho_yr_019,N/A
2023,31200511,ho_yr_014,91
2023,31200511,ho_yr_013,223
2023,31200511,ho_yr_012,71
2023,31200511,ho_yr_011,70
2023,31200511,ho_yr_010,38
2023,31200511,ho_yr_009,50
2023,31200511,ho_yr_008,22
2023,31200511,ho_yr_007,58
2023,31200511,ho_yr_006,30
2023,31200511,ho_yr_005,412
2023,31200511,ho_yr_004,348
2023,31200511,ho_yr_003,389
2023,31200511,ho_yr_002,54
2023,31200511,ho_yr_001,202
2023,31200511,ho_yr_015,86
2023,31200511,ho_yr_016,91
2023,31200511,ho_yr_017,80
2023,31200511,ho_yr_018,61
2023,31200511,ho_yr_019,40
2023,31200512,ho_yr_014,35
2023,31200512,ho_yr_013,66
2023,31200512,ho_yr_012,58
2023,31200512,ho_yr_011,49
2023,31200512,ho_yr_010,2660
2023,31200512,ho_yr_009,13
2023,31200512,ho_yr_008,938
2023,31200512,ho_yr_007,1890
2023,31200512,ho_yr_006,3305
2023,31200512,ho_yr_005,1206
2023,31200512,ho_yr_004,2064
2023,31200512,ho_yr_003,N/A
2023,31200512,ho_yr_015,74
2023,31200512,ho_yr_016,544
2023,31200512,ho_yr_017,2668
2023,31200512,ho_yr_018,251
2023,31200512,ho_yr_019,435
2023,31200513,ho_yr_014,1447
2023,31200513,ho_yr_013,1573
2023,31200513,ho_yr_012,92
2023,31200513,ho_yr_011,110
2023,31200513,ho_yr_010,51
2023,31200513,ho_yr_009,33
2023,31200513,ho_yr_008,2137
2023,31200513,ho_yr_007,5089
2023,31200513,ho_yr_006,2108
2023,31200513,ho_yr_005,3099
2023,31200513,ho_yr_004,2293
2023,31200513,ho_yr_003,20
2023,31200513,ho_yr_002,N/A
2023,31200513,ho_yr_001,6
2023,31200513,ho_yr_015,109
2023,31200513,ho_yr_016,3330
2023,31200513,ho_yr_017,215
2023,31200513,ho_yr_018,79
2023,31200513,ho_yr_019,50
2023,31200514,ho_yr_014,828
2023,31200514,ho_yr_013,895
2023,31200514,ho_yr_012,1161
2023,31200514,ho_yr_011,1036
2023,31200514,ho_yr_010,419
2023,31200514,ho_yr_009,86
2023,31200514,ho_yr_008,142
2023,31200514,ho_yr_007,104
2023,31200514,ho_yr_006,72
2023,31200514,ho_yr_005,190
2023,31200514,ho_yr_004,227
2023,31200514,ho_yr_003,249
2023,31200514,ho_yr_002,213
2023,31200514,ho_yr_001,98
2023,31200514,ho_yr_015,669
2023,31200514,ho_yr_016,465
2023,31200514,ho_yr_017,877
2023,31200514,ho_yr_018,502
2023,31200514,ho_yr_019,207
2023,31200515,ho_yr_014,19
2023,31200515,ho_yr_013,34
2023,31200515,ho_yr_012,38
2023,31200515,ho_yr_011,93
2023,31200515,ho_yr_010,32
2023,31200515,ho_yr_009,33
2023,31200515,ho_yr_008,30
2023,31200515,ho_yr_007,46
2023,31200515,ho_yr_006,136
2023,31200515,ho_yr_005,9248
2023,31200515,ho_yr_003,N/A
2023,31200515,ho_yr_015,20
2023,31200515,ho_yr_016,782
2023,31200515,ho_yr_017,1567
2023,31200515,ho_yr_018,1764
2023,31200515,ho_yr_019,317
2023,31200516,ho_yr_017,3205
2023,31200516,ho_yr_018,3565
2023,31200516,ho_yr_019,1755
2023,31200520,ho_yr_014,N/A
2023,31200520,ho_yr_013,5
2023,31200520,ho_yr_012,5
2023,31200520,ho_yr_011,5
2023,31200520,ho_yr_010,N/A
2023,31200520,ho_yr_009,7
2023,31200520,ho_yr_008,6
2023,31200520,ho_yr_007,12
2023,31200520,ho_yr_006,22
2023,31200520,ho_yr_005,2088
2023,31200520,ho_yr_004,6954
2023,31200520,ho_yr_003,2182
2023,31200520,ho_yr_002,N/A
2023,31200520,ho_yr_001,N/A
2023,31200520,ho_yr_017,N/A
2023,31200520,ho_yr_018,N/A
2023,31200530,ho_yr_014,232
2023,31200530,ho_yr_013,145
2023,31200530,ho_yr_012,111
2023,31200530,ho_yr_011,188
2023,31200530,ho_yr_010,128
2023,31200530,ho_yr_009,170
2023,31200530,ho_yr_008,98
2023,31200530,ho_yr_007,30
2023,31200530,ho_yr_006,468
2023,31200530,ho_yr_005,775
2023,31200530,ho_yr_004,917
2023,31200530,ho_yr_003,2180
2023,31200530,ho_yr_002,842
2023,31200530,ho_yr_001,424
2023,31200530,ho_yr_015,167
2023,31200530,ho_yr_016,464
2023,31200530,ho_yr_017,263
2023,31200530,ho_yr_018,135
2023,31200530,ho_yr_019,25
2023,31200540,ho_yr_014,121
2023,31200540,ho_yr_013,106
2023,31200540,ho_yr_012,51
2023,31200540,ho_yr_011,21
2023,31200540,ho_yr_010,19
2023,31200540,ho_yr_009,5
2023,31200540,ho_yr_008,260
2023,31200540,ho_yr_007,37
2023,31200540,ho_yr_006,53
2023,31200540,ho_yr_005,936
2023,31200540,ho_yr_004,5257
2023,31200540,ho_yr_003,1719
2023,31200540,ho_yr_002,86
2023,31200540,ho_yr_001,301
2023,31200540,ho_yr_015,173
2023,31200540,ho_yr_016,40
2023,31200540,ho_yr_017,215
2023,31200540,ho_yr_018,26
2023,31200540,ho_yr_019,46
2023,31200570,ho_yr_014,4996
2023,31200570,ho_yr_013,2905
2023,31200570,ho_yr_012,86
2023,31200570,ho_yr_011,36
2023,31200570,ho_yr_010,2293
2023,31200570,ho_yr_009,791
2023,31200570,ho_yr_008,N/A
2023,31200570,ho_yr_007,N/A
2023,31200570,ho_yr_006,2946
2023,31200570,ho_yr_005,1132
2023,31200570,ho_yr_004,4237
2023,31200570,ho_yr_015,46
2023,31200570,ho_yr_016,1196
2023,31200570,ho_yr_017,22
2023,31200570,ho_yr_018,25
2023,31200570,ho_yr_019,817
2023,31210110,ho_yr_014,104
2023,31210110,ho_yr_013,83
2023,31210110,ho_yr_012,79
2023,31210110,ho_yr_011,78
2023,31210110,ho_yr_010,72
2023,31210110,ho_yr_009,298
2023,31210110,ho_yr_008,36
2023,31210110,ho_yr_007,46
2023,31210110,ho_yr_006,26
2023,31210110,ho_yr_005,962
2023,31210110,ho_yr_004,180
2023,31210110,ho_yr_003,1889
2023,31210110,ho_yr_002,623
2023,31210110,ho_yr_001,847
2023,31210110,ho_yr_015,58
2023,31210110,ho_yr_016,45
2023,31210110,ho_yr_017,47
2023,31210110,ho_yr_018,29
2023,31210110,ho_yr_019,26
2023,31210120,ho_yr_014,168
2023,31210120,ho_yr_013,285
2023,31210120,ho_yr_012,354
2023,31210120,ho_yr_011,192
2023,31210120,ho_yr_010,556
2023,31210120,ho_yr_009,158
2023,31210120,ho_yr_008,135
2023,31210120,ho_yr_007,40
2023,31210120,ho_yr_006,1417
2023,31210120,ho_yr_005,1025
2023,31210120,ho_yr_004,2092
2023,31210120,ho_yr_003,4431
2023,31210120,ho_yr_002,802
2023,31210120,ho_yr_001,403
2023,31210120,ho_yr_015,105
2023,31210120,ho_yr_016,127
2023,31210120,ho_yr_017,213
2023,31210120,ho_yr_018,239
2023,31210120,ho_yr_019,97
2023,31210310,ho_yr_014,263
2023,31210310,ho_yr_013,582
2023,31210310,ho_yr_012,367
2023,31210310,ho_yr_011,133
2023,31210310,ho_yr_010,49
2023,31210310,ho_yr_009,62
2023,31210310,ho_yr_008,37
2023,31210310,ho_yr_007,34
2023,31210310,ho_yr_006,48
2023,31210310,ho_yr_005,683
2023,31210310,ho_yr_004,590
2023,31210310,ho_yr_003,959
2023,31210310,ho_yr_002,232
2023,31210310,ho_yr_001,178
2023,31210310,ho_yr_015,178
2023,31210310,ho_yr_016,196
2023,31210310,ho_yr_017,83
2023,31210310,ho_yr_018,177
2023,31210310,ho_yr_019,162
2023,31210320,ho_yr_014,173
2023,31210320,ho_yr_013,327
2023,31210320,ho_yr_012,227
2023,31210320,ho_yr_011,161
2023,31210320,ho_yr_010,64
2023,31210320,ho_yr_009,43
2023,31210320,ho_yr_008,47
2023,31210320,ho_yr_007,21
2023,31210320,ho_yr_006,40
2023,31210320,ho_yr_005,206
2023,31210320,ho_yr_004,820
2023,31210320,ho_yr_003,1252
2023,31210320,ho_yr_002,167
2023,31210320,ho_yr_001,229
2023,31210320,ho_yr_015,97
2023,31210320,ho_yr_016,112
2023,31210320,ho_yr_017,136
2023,31210320,ho_yr_018,103
2023,31210320,ho_yr_019,93
2023,31210330,ho_yr_014,39
2023,31210330,ho_yr_013,61
2023,31210330,ho_yr_012,41
2023,31210330,ho_yr_011,47
2023,31210330,ho_yr_010,86
2023,31210330,ho_yr_009,39
2023,31210330,ho_yr_008,24
2023,31210330,ho_yr_007,29
2023,31210330,ho_yr_006,294
2023,31210330,ho_yr_005,113
2023,31210330,ho_yr_004,207
2023,31210330,ho_yr_003,419
2023,31210330,ho_yr_002,137
2023,31210330,ho_yr_001,314
2023,31210330,ho_yr_015,44
2023,31210330,ho_yr_016,35
2023,31210330,ho_yr_017,35
2023,31210330,ho_yr_018,41
2023,31210330,ho_yr_019,27
2023,31210340,ho_yr_014,105
2023,31210340,ho_yr_013,92
2023,31210340,ho_yr_012,691
2023,31210340,ho_yr_011,67
2023,31210340,ho_yr_010,69
2023,31210340,ho_yr_009,56
2023,31210340,ho_yr_008,46
2023,31210340,ho_yr_007,43
2023,31210340,ho_yr_006,47
2023,31210340,ho_yr_005,242
2023,31210340,ho_yr_004,547
2023,31210340,ho_yr_003,606
2023,31210340,ho_yr_002,225
2023,31210340,ho_yr_001,307
2023,31210340,ho_yr_015,1283
2023,31210340,ho_yr_016,649
2023,31210340,ho_yr_017,92
2023,31210340,ho_yr_018,72
2023,31210340,ho_yr_019,85
2023,31210350,ho_yr_014,477
2023,31210350,ho_yr_013,150
2023,31210350,ho_yr_012,237
2023,31210350,ho_yr_011,128
2023,31210350,ho_yr_010,96
2023,31210350,ho_yr_009,45
2023,31210350,ho_yr_008,14
2023,31210350,ho_yr_007,9
2023,31210350,ho_yr_006,12
2023,31210350,ho_yr_005,118
2023,31210350,ho_yr_004,416
2023,31210350,ho_yr_003,2522
2023,31210350,ho_yr_002,262
2023,31210350,ho_yr_001,255
2023,31210350,ho_yr_015,28
2023,31210350,ho_yr_016,23
2023,31210350,ho_yr_017,58
2023,31210350,ho_yr_018,84
2023,31210350,ho_yr_019,22
2023,31210360,ho_yr_014,22
2023,31210360,ho_yr_013,53
2023,31210360,ho_yr_012,28
2023,31210360,ho_yr_011,29
2023,31210360,ho_yr_010,30
2023,31210360,ho_yr_009,29
2023,31210360,ho_yr_008,34
2023,31210360,ho_yr_007,31
2023,31210360,ho_yr_006,27
2023,31210360,ho_yr_005,136
2023,31210360,ho_yr_004,219
2023,31210360,ho_yr_003,414
2023,31210360,ho_yr_002,136
2023,31210360,ho_yr_001,239
2023,31210360,ho_yr_015,22
2023,31210360,ho_yr_016,39
2023,31210360,ho_yr_017,21
2023,31210360,ho_yr_018,13
2023,31210360,ho_yr_019,19
2023,31210370,ho_yr_014,20
2023,31210370,ho_yr_013,39
2023,31210370,ho_yr_012,25
2023,31210370,ho_yr_011,31
2023,31210370,ho_yr_010,18
2023,31210370,ho_yr_009,20
2023,31210370,ho_yr_008,26
2023,31210370,ho_yr_007,19
2023,31210370,ho_yr_006,36
2023,31210370,ho_yr_005,105
2023,31210370,ho_yr_004,167
2023,31210370,ho_yr_003,575
2023,31210370,ho_yr_002,163
2023,31210370,ho_yr_001,394
2023,31210370,ho_yr_015,19
2023,31210370,ho_yr_016,30
2023,31210370,ho_yr_017,17
2023,31210370,ho_yr_018,13
2023,31210370,ho_yr_019,21
2023,31210380,ho_yr_014,21
2023,31210380,ho_yr_013,18
2023,31210380,ho_yr_012,18
2023,31210380,ho_yr_011,14
2023,31210380,ho_yr_010,17
2023,31210380,ho_yr_009,22
2023,31210380,ho_yr_008,19
2023,31210380,ho_yr_007,17
2023,31210380,ho_yr_006,9
2023,31210380,ho_yr_005,79
2023,31210380,ho_yr_004,101
2023,31210380,ho_yr_003,330
2023,31210380,ho_yr_002,90
2023,31210380,ho_yr_001,348
2023,31210380,ho_yr_015,13
2023,31210380,ho_yr_016,7
2023,31210380,ho_yr_017,15
2023,31210380,ho_yr_018,17
2023,31210380,ho_yr_019,6
2023,31210510,ho_yr_014,55
2023,31210510,ho_yr_013,80
2023,31210510,ho_yr_012,159
2023,31210510,ho_yr_011,107
2023,31210510,ho_yr_010,119
2023,31210510,ho_yr_009,147
2023,31210510,ho_yr_008,150
2023,31210510,ho_yr_007,9
2023,31210510,ho_yr_006,11
2023,31210510,ho_yr_005,104
2023,31210510,ho_yr_004,170
2023,31210510,ho_yr_003,1893
2023,31210510,ho_yr_002,1864
2023,31210510,ho_yr_001,97
2023,31210510,ho_yr_015,86
2023,31210510,ho_yr_016,32
2023,31210510,ho_yr_017,12
2023,31210510,ho_yr_018,33
2023,31210510,ho_yr_019,8
2023,31210520,ho_yr_014,82
2023,31210520,ho_yr_013,49
2023,31210520,ho_yr_012,79
2023,31210520,ho_yr_011,83
2023,31210520,ho_yr_010,68
2023,31210520,ho_yr_009,121
2023,31210520,ho_yr_008,77
2023,31210520,ho_yr_007,28
2023,31210520,ho_yr_006,15
2023,31210520,ho_yr_005,1097
2023,31210520,ho_yr_004,232
2023,31210520,ho_yr_003,883
2023,31210520,ho_yr_002,718
2023,31210520,ho_yr_001,243
2023,31210520,ho_yr_015,116
2023,31210520,ho_yr_016,47
2023,31210520,ho_yr_017,34
2023,31210520,ho_yr_018,23
2023,31210520,ho_yr_019,676
2023,31210530,ho_yr_014,59
2023,31210530,ho_yr_013,171
2023,31210530,ho_yr_012,173
2023,31210530,ho_yr_011,120
2023,31210530,ho_yr_010,32
2023,31210530,ho_yr_009,71
2023,31210530,ho_yr_008,23
2023,31210530,ho_yr_007,7
2023,31210530,ho_yr_006,227
2023,31210530,ho_yr_005,232
2023,31210530,ho_yr_004,100
2023,31210530,ho_yr_003,1371
2023,31210530,ho_yr_002,344
2023,31210530,ho_yr_001,135
2023,31210530,ho_yr_015,25
2023,31210530,ho_yr_016,79
2023,31210530,ho_yr_017,64
2023,31210530,ho_yr_018,30
2023,31210530,ho_yr_019,128
2023,31210540,ho_yr_014,773
2023,31210540,ho_yr_013,1131
2023,31210540,ho_yr_012,1358
2023,31210540,ho_yr_011,187
2023,31210540,ho_yr_010,309
2023,31210540,ho_yr_009,270
2023,31210540,ho_yr_008,25
2023,31210540,ho_yr_007,419
2023,31210540,ho_yr_006,236
2023,31210540,ho_yr_005,2618
2023,31210540,ho_yr_004,3734
2023,31210540,ho_yr_003,4832
2023,31210540,ho_yr_002,189
2023,31210540,ho_yr_001,77
2023,31210540,ho_yr_015,423
2023,31210540,ho_yr_016,64
2023,31210540,ho_yr_017,1614
2023,31210540,ho_yr_018,185
2023,31210540,ho_yr_019,379
2023,31220110,ho_yr_014,1454
2023,31220110,ho_yr_013,212
2023,31220110,ho_yr_012,226
2023,31220110,ho_yr_011,327
2023,31220110,ho_yr_010,152
2023,31220110,ho_yr_009,257
2023,31220110,ho_yr_008,74
2023,31220110,ho_yr_007,67
2023,31220110,ho_yr_006,2474
2023,31220110,ho_yr_005,4201
2023,31220110,ho_yr_004,7458
2023,31220110,ho_yr_003,2427
2023,31220110,ho_yr_002,347
2023,31220110,ho_yr_001,455
2023,31220110,ho_yr_015,1157
2023,31220110,ho_yr_016,756
2023,31220110,ho_yr_017,37
2023,31220110,ho_yr_018,46
2023,31220110,ho_yr_019,1034
2023,31220310,ho_yr_014,37
2023,31220310,ho_yr_013,42
2023,31220310,ho_yr_012,23
2023,31220310,ho_yr_011,45
2023,31220310,ho_yr_010,24
2023,31220310,ho_yr_009,23
2023,31220310,ho_yr_008,19
2023,31220310,ho_yr_007,23
2023,31220310,ho_yr_006,22
2023,31220310,ho_yr_005,146
2023,31220310,ho_yr_004,324
2023,31220310,ho_yr_003,475
2023,31220310,ho_yr_002,131
2023,31220310,ho_yr_001,416
2023,31220310,ho_yr_015,35
2023,31220310,ho_yr_016,26
2023,31220310,ho_yr_017,32
2023,31220310,ho_yr_018,33
2023,31220310,ho_yr_019,20
2023,31220320,ho_yr_014,35
2023,31220320,ho_yr_013,25
2023,31220320,ho_yr_012,35
2023,31220320,ho_yr_011,43
2023,31220320,ho_yr_010,46
2023,31220320,ho_yr_009,22
2023,31220320,ho_yr_008,33
2023,31220320,ho_yr_007,22
2023,31220320,ho_yr_006,32
2023,31220320,ho_yr_005,145
2023,31220320,ho_yr_004,1704
2023,31220320,ho_yr_003,351
2023,31220320,ho_yr_002,66
2023,31220320,ho_yr_001,314
2023,31220320,ho_yr_015,42
2023,31220320,ho_yr_016,28
2023,31220320,ho_yr_017,29
2023,31220320,ho_yr_018,34
2023,31220320,ho_yr_019,9
2023,31220330,ho_yr_014,19
2023,31220330,ho_yr_013,23
2023,31220330,ho_yr_012,25
2023,31220330,ho_yr_011,25
2023,31220330,ho_yr_010,14
2023,31220330,ho_yr_009,23
2023,31220330,ho_yr_008,10
2023,31220330,ho_yr_007,14
2023,31220330,ho_yr_006,15
2023,31220330,ho_yr_005,105
2023,31220330,ho_yr_004,99
2023,31220330,ho_yr_003,390
2023,31220330,ho_yr_002,91
2023,31220330,ho_yr_001,250
2023,31220330,ho_yr_015,22
2023,31220330,ho_yr_016,8
2023,31220330,ho_yr_017,7
2023,31220330,ho_yr_018,13
2023,31220330,ho_yr_019,8
2023,31220340,ho_yr_014,14
2023,31220340,ho_yr_013,22
2023,31220340,ho_yr_012,19
2023,31220340,ho_yr_011,35
2023,31220340,ho_yr_010,18
2023,31220340,ho_yr_009,18
2023,31220340,ho_yr_008,18
2023,31220340,ho_yr_007,17
2023,31220340,ho_yr_006,456
2023,31220340,ho_yr_005,111
2023,31220340,ho_yr_004,421
2023,31220340,ho_yr_003,497
2023,31220340,ho_yr_002,136
2023,31220340,ho_yr_001,437
2023,31220340,ho_yr_015,17
2023,31220340,ho_yr_016,13
2023,31220340,ho_yr_017,9
2023,31220340,ho_yr_018,27
2023,31220340,ho_yr_019,9
2023,31220350,ho_yr_014,83
2023,31220350,ho_yr_013,83
2023,31220350,ho_yr_012,2384
2023,31220350,ho_yr_011,74
2023,31220350,ho_yr_010,108
2023,31220350,ho_yr_009,337
2023,31220350,ho_yr_008,36
2023,31220350,ho_yr_007,9
2023,31220350,ho_yr_006,24
2023,31220350,ho_yr_005,773
2023,31220350,ho_yr_004,426
2023,31220350,ho_yr_003,1293
2023,31220350,ho_yr_002,163
2023,31220350,ho_yr_001,308
2023,31220350,ho_yr_015,109
2023,31220350,ho_yr_016,40
2023,31220350,ho_yr_017,15
2023,31220350,ho_yr_018,33
2023,31220350,ho_yr_019,14
2023,31220360,ho_yr_014,51
2023,31220360,ho_yr_013,26
2023,31220360,ho_yr_012,63
2023,31220360,ho_yr_011,29
2023,31220360,ho_yr_010,41
2023,31220360,ho_yr_009,25
2023,31220360,ho_yr_008,61
2023,31220360,ho_yr_007,32
2023,31220360,ho_yr_006,31
2023,31220360,ho_yr_005,178
2023,31220360,ho_yr_004,139
2023,31220360,ho_yr_003,470
2023,31220360,ho_yr_002,146
2023,31220360,ho_yr_001,296
2023,31220360,ho_yr_015,51
2023,31220360,ho_yr_016,35
2023,31220360,ho_yr_017,29
2023,31220360,ho_yr_018,26
2023,31220360,ho_yr_019,22
2023,31220380,ho_yr_014,775
2023,31220380,ho_yr_013,36
2023,31220380,ho_yr_012,27
2023,31220380,ho_yr_011,28
2023,31220380,ho_yr_010,31
2023,31220380,ho_yr_009,47
2023,31220380,ho_yr_008,41
2023,31220380,ho_yr_007,21
2023,31220380,ho_yr_006,36
2023,31220380,ho_yr_005,154
2023,31220380,ho_yr_004,506
2023,31220380,ho_yr_003,268
2023,31220380,ho_yr_002,74
2023,31220380,ho_yr_001,152
2023,31220380,ho_yr_015,48
2023,31220380,ho_yr_016,64
2023,31220380,ho_yr_017,40
2023,31220380,ho_yr_018,43
2023,31220380,ho_yr_019,18
2023,31220390,ho_yr_014,35
2023,31220390,ho_yr_013,33
2023,31220390,ho_yr_012,38
2023,31220390,ho_yr_011,74
2023,31220390,ho_yr_010,24
2023,31220390,ho_yr_009,30
2023,31220390,ho_yr_008,45
2023,31220390,ho_yr_007,22
2023,31220390,ho_yr_006,27
2023,31220390,ho_yr_005,160
2023,31220390,ho_yr_004,637
2023,31220390,ho_yr_003,800
2023,31220390,ho_yr_002,201
2023,31220390,ho_yr_001,565
2023,31220390,ho_yr_015,41
2023,31220390,ho_yr_016,36
2023,31220390,ho_yr_017,24
2023,31220390,ho_yr_018,18
2023,31220390,ho_yr_019,32
2023,31220400,ho_yr_014,48
2023,31220400,ho_yr_013,72
2023,31220400,ho_yr_012,71
2023,31220400,ho_yr_011,58
2023,31220400,ho_yr_010,74
2023,31220400,ho_yr_009,91
2023,31220400,ho_yr_008,24
2023,31220400,ho_yr_007,19
2023,31220400,ho_yr_006,32
2023,31220400,ho_yr_005,166
2023,31220400,ho_yr_004,631
2023,31220400,ho_yr_003,612
2023,31220400,ho_yr_002,216
2023,31220400,ho_yr_001,395
2023,31220400,ho_yr_015,70
2023,31220400,ho_yr_016,28
2023,31220400,ho_yr_017,41
2023,31220400,ho_yr_018,18
2023,31220400,ho_yr_019,39
2023,31220410,ho_yr_014,31
2023,31220410,ho_yr_013,39
2023,31220410,ho_yr_012,30
2023,31220410,ho_yr_011,32
2023,31220410,ho_yr_010,35
2023,31220410,ho_yr_009,18
2023,31220410,ho_yr_008,37
2023,31220410,ho_yr_007,26
2023,31220410,ho_yr_006,29
2023,31220410,ho_yr_005,146
2023,31220410,ho_yr_004,119
2023,31220410,ho_yr_003,337
2023,31220410,ho_yr_002,101
2023,31220410,ho_yr_001,226
2023,31220410,ho_yr_015,35
2023,31220410,ho_yr_016,19
2023,31220410,ho_yr_017,24
2023,31220410,ho_yr_018,27
2023,31220410,ho_yr_019,23
2023,31220420,ho_yr_014,14
2023,31220420,ho_yr_013,19
2023,31220420,ho_yr_012,9
2023,31220420,ho_yr_011,23
2023,31220420,ho_yr_010,8
2023,31220420,ho_yr_009,7
2023,31220420,ho_yr_008,10
2023,31220420,ho_yr_007,11
2023,31220420,ho_yr_006,15
2023,31220420,ho_yr_005,66
2023,31220420,ho_yr_004,64
2023,31220420,ho_yr_003,160
2023,31220420,ho_yr_002,45
2023,31220420,ho_yr_001,198
2023,31220420,ho_yr_015,10
2023,31220420,ho_yr_016,10
2023,31220420,ho_yr_017,15
2023,31220420,ho_yr_018,8
2023,31220420,ho_yr_019,8
2023,31220510,ho_yr_014,91
2023,31220510,ho_yr_013,798
2023,31220510,ho_yr_012,55
2023,31220510,ho_yr_011,39
2023,31220510,ho_yr_010,22
2023,31220510,ho_yr_009,42
2023,31220510,ho_yr_008,28
2023,31220510,ho_yr_007,13
2023,31220510,ho_yr_006,9
2023,31220510,ho_yr_005,270
2023,31220510,ho_yr_004,96
2023,31220510,ho_yr_003,1505
2023,31220510,ho_yr_002,780
2023,31220510,ho_yr_001,559
2023,31220510,ho_yr_015,63
2023,31220510,ho_yr_016,36
2023,31220510,ho_yr_017,N/A
2023,31220510,ho_yr_019,9
2023,31220520,ho_yr_014,1208
2023,31220520,ho_yr_013,906
2023,31220520,ho_yr_012,715
2023,31220520,ho_yr_011,112
2023,31220520,ho_yr_010,31
2023,31220520,ho_yr_009,100
2023,31220520,ho_yr_008,37
2023,31220520,ho_yr_007,14
2023,31220520,ho_yr_006,9
2023,31220520,ho_yr_005,2380
2023,31220520,ho_yr_004,135
2023,31220520,ho_yr_003,1798
2023,31220520,ho_yr_002,619
2023,31220520,ho_yr_001,307
2023,31220520,ho_yr_015,699
2023,31220520,ho_yr_016,1030
2023,31220520,ho_yr_017,692
2023,31220520,ho_yr_018,15
2023,31220520,ho_yr_019,6
2023,31220530,ho_yr_014,36
2023,31220530,ho_yr_013,13
2023,31220530,ho_yr_012,13
2023,31220530,ho_yr_011,12
2023,31220530,ho_yr_010,13
2023,31220530,ho_yr_009,40
2023,31220530,ho_yr_008,11
2023,31220530,ho_yr_007,12
2023,31220530,ho_yr_006,5
2023,31220530,ho_yr_005,907
2023,31220530,ho_yr_004,346
2023,31220530,ho_yr_003,3844
2023,31220530,ho_yr_002,818
2023,31220530,ho_yr_001,300
2023,31220530,ho_yr_015,1641
2023,31220530,ho_yr_016,10
2023,31220530,ho_yr_017,N/A
2023,31220530,ho_yr_018,N/A
2023,31220530,ho_yr_019,236
2023,31230110,ho_yr_014,346
2023,31230110,ho_yr_013,272
2023,31230110,ho_yr_012,91
2023,31230110,ho_yr_011,96
2023,31230110,ho_yr_010,137
2023,31230110,ho_yr_009,55
2023,31230110,ho_yr_008,71
2023,31230110,ho_yr_007,76
2023,31230110,ho_yr_006,1522
2023,31230110,ho_yr_005,1121
2023,31230110,ho_yr_004,2024
2023,31230110,ho_yr_003,2037
2023,31230110,ho_yr_002,407
2023,31230110,ho_yr_001,326
