기준년도,행정구역코드,통계항목,통계값
2023,21050680,ho_ar_001,22
2023,21050680,ho_ar_002,233
2023,21050680,ho_ar_003,1178
2023,21050680,ho_ar_004,2135
2023,21050680,ho_ar_005,37
2023,21050680,ho_ar_006,308
2023,21050680,ho_ar_007,38
2023,21050680,ho_ar_008,30
2023,21050680,ho_ar_009,8
2023,21050700,ho_ar_001,10
2023,21050700,ho_ar_002,493
2023,21050700,ho_ar_003,2358
2023,21050700,ho_ar_004,586
2023,21050700,ho_ar_005,59
2023,21050700,ho_ar_006,198
2023,21050700,ho_ar_007,150
2023,21050700,ho_ar_008,99
2023,21050700,ho_ar_009,35
2023,21050720,ho_ar_001,151
2023,21050720,ho_ar_002,254
2023,21050720,ho_ar_003,1358
2023,21050720,ho_ar_004,3301
2023,21050720,ho_ar_005,97
2023,21050720,ho_ar_006,640
2023,21050720,ho_ar_007,469
2023,21050720,ho_ar_008,169
2023,21050720,ho_ar_009,39
2023,21050740,ho_ar_001,1199
2023,21050740,ho_ar_002,789
2023,21050740,ho_ar_003,990
2023,21050740,ho_ar_004,2792
2023,21050740,ho_ar_005,92
2023,21050740,ho_ar_006,510
2023,21050740,ho_ar_007,250
2023,21050740,ho_ar_008,147
2023,21050740,ho_ar_009,88
2023,21050750,ho_ar_001,145
2023,21050750,ho_ar_002,1824
2023,21050750,ho_ar_003,730
2023,21050750,ho_ar_004,1339
2023,21050750,ho_ar_005,17
2023,21050750,ho_ar_006,254
2023,21050750,ho_ar_007,95
2023,21050750,ho_ar_008,19
2023,21050750,ho_ar_009,13
2023,21050760,ho_ar_001,48
2023,21050760,ho_ar_002,1556
2023,21050760,ho_ar_003,3681
2023,21050760,ho_ar_004,4045
2023,21050760,ho_ar_005,240
2023,21050760,ho_ar_006,763
2023,21050760,ho_ar_007,622
2023,21050760,ho_ar_008,116
2023,21050760,ho_ar_009,29
2023,21050770,ho_ar_001,47
2023,21050770,ho_ar_002,1073
2023,21050770,ho_ar_003,1235
2023,21050770,ho_ar_004,1630
2023,21050770,ho_ar_005,44
2023,21050770,ho_ar_006,236
2023,21050770,ho_ar_007,45
2023,21050770,ho_ar_008,51
2023,21050770,ho_ar_009,30
2023,21050800,ho_ar_001,67
2023,21050800,ho_ar_002,420
2023,21050800,ho_ar_003,3286
2023,21050800,ho_ar_004,3701
2023,21050800,ho_ar_005,137
2023,21050800,ho_ar_006,579
2023,21050800,ho_ar_007,247
2023,21050800,ho_ar_008,81
2023,21050800,ho_ar_009,41
2023,21050810,ho_ar_001,746
2023,21050810,ho_ar_002,1195
2023,21050810,ho_ar_003,2377
2023,21050810,ho_ar_004,1494
2023,21050810,ho_ar_005,121
2023,21050810,ho_ar_006,429
2023,21050810,ho_ar_007,378
2023,21050810,ho_ar_008,147
2023,21050810,ho_ar_009,121
2023,21050820,ho_ar_001,608
2023,21050820,ho_ar_002,752
2023,21050820,ho_ar_003,812
2023,21050820,ho_ar_004,1927
2023,21050820,ho_ar_005,102
2023,21050820,ho_ar_006,183
2023,21050820,ho_ar_007,132
2023,21050820,ho_ar_008,117
2023,21050820,ho_ar_009,102
2023,21050830,ho_ar_001,477
2023,21050830,ho_ar_002,2394
2023,21050830,ho_ar_003,1525
2023,21050830,ho_ar_004,2993
2023,21050830,ho_ar_005,133
2023,21050830,ho_ar_006,430
2023,21050830,ho_ar_007,142
2023,21050830,ho_ar_008,75
2023,21050830,ho_ar_009,56
2023,21050840,ho_ar_001,85
2023,21050840,ho_ar_002,1348
2023,21050840,ho_ar_003,3537
2023,21050840,ho_ar_004,2946
2023,21050840,ho_ar_005,162
2023,21050840,ho_ar_006,484
2023,21050840,ho_ar_007,247
2023,21050840,ho_ar_008,120
2023,21050840,ho_ar_009,47
2023,21060510,ho_ar_001,280
2023,21060510,ho_ar_002,440
2023,21060510,ho_ar_003,3033
2023,21060510,ho_ar_004,6266
2023,21060510,ho_ar_005,296
2023,21060510,ho_ar_006,901
2023,21060510,ho_ar_007,419
2023,21060510,ho_ar_008,58
2023,21060510,ho_ar_009,22
2023,21060520,ho_ar_001,24
2023,21060520,ho_ar_002,250
2023,21060520,ho_ar_003,532
2023,21060520,ho_ar_004,1187
2023,21060520,ho_ar_005,98
2023,21060520,ho_ar_006,391
2023,21060520,ho_ar_007,319
2023,21060520,ho_ar_008,207
2023,21060520,ho_ar_009,63
2023,21060550,ho_ar_001,306
2023,21060550,ho_ar_002,1071
2023,21060550,ho_ar_003,1907
2023,21060550,ho_ar_004,3735
2023,21060550,ho_ar_005,136
2023,21060550,ho_ar_006,510
2023,21060550,ho_ar_007,262
2023,21060550,ho_ar_008,116
2023,21060550,ho_ar_009,41
2023,21060560,ho_ar_001,238
2023,21060560,ho_ar_002,331
2023,21060560,ho_ar_003,1366
2023,21060560,ho_ar_004,4667
2023,21060560,ho_ar_005,260
2023,21060560,ho_ar_006,468
2023,21060560,ho_ar_007,1201
2023,21060560,ho_ar_008,225
2023,21060560,ho_ar_009,48
2023,21060570,ho_ar_001,705
2023,21060570,ho_ar_002,757
2023,21060570,ho_ar_003,2452
2023,21060570,ho_ar_004,6595
2023,21060570,ho_ar_005,162
2023,21060570,ho_ar_006,1398
2023,21060570,ho_ar_007,563
2023,21060570,ho_ar_008,258
2023,21060570,ho_ar_009,108
2023,21060580,ho_ar_001,168
2023,21060580,ho_ar_002,230
2023,21060580,ho_ar_003,351
2023,21060580,ho_ar_004,1672
2023,21060580,ho_ar_005,44
2023,21060580,ho_ar_006,230
2023,21060580,ho_ar_007,426
2023,21060580,ho_ar_008,113
2023,21060580,ho_ar_009,35
2023,21060590,ho_ar_001,9
2023,21060590,ho_ar_002,32
2023,21060590,ho_ar_003,1619
2023,21060590,ho_ar_004,4308
2023,21060590,ho_ar_005,116
2023,21060590,ho_ar_006,1219
2023,21060590,ho_ar_007,874
2023,21060590,ho_ar_008,56
2023,21060590,ho_ar_009,10
2023,21060600,ho_ar_001,151
2023,21060600,ho_ar_002,299
2023,21060600,ho_ar_003,1040
2023,21060600,ho_ar_004,2656
2023,21060600,ho_ar_005,104
2023,21060600,ho_ar_006,511
2023,21060600,ho_ar_007,482
2023,21060600,ho_ar_008,178
2023,21060600,ho_ar_009,41
2023,21060610,ho_ar_001,242
2023,21060610,ho_ar_002,181
2023,21060610,ho_ar_003,1295
2023,21060610,ho_ar_004,1700
2023,21060610,ho_ar_005,148
2023,21060610,ho_ar_006,400
2023,21060610,ho_ar_007,623
2023,21060610,ho_ar_008,270
2023,21060610,ho_ar_009,42
2023,21060620,ho_ar_001,66
2023,21060620,ho_ar_002,360
2023,21060620,ho_ar_003,2594
2023,21060620,ho_ar_004,4174
2023,21060620,ho_ar_005,189
2023,21060620,ho_ar_006,570
2023,21060620,ho_ar_007,889
2023,21060620,ho_ar_008,238
2023,21060620,ho_ar_009,37
2023,21060630,ho_ar_001,67
2023,21060630,ho_ar_002,194
2023,21060630,ho_ar_003,1121
2023,21060630,ho_ar_004,2338
2023,21060630,ho_ar_005,148
2023,21060630,ho_ar_006,291
2023,21060630,ho_ar_007,366
2023,21060630,ho_ar_008,138
2023,21060630,ho_ar_009,30
2023,21060640,ho_ar_001,15
2023,21060640,ho_ar_002,92
2023,21060640,ho_ar_003,1276
2023,21060640,ho_ar_004,2964
2023,21060640,ho_ar_005,68
2023,21060640,ho_ar_006,237
2023,21060640,ho_ar_007,247
2023,21060640,ho_ar_008,154
2023,21060640,ho_ar_009,43
2023,21060650,ho_ar_001,169
2023,21060650,ho_ar_002,332
2023,21060650,ho_ar_003,816
2023,21060650,ho_ar_004,5069
2023,21060650,ho_ar_005,73
2023,21060650,ho_ar_006,1472
2023,21060650,ho_ar_007,746
2023,21060650,ho_ar_008,179
2023,21060650,ho_ar_009,32
2023,21070530,ho_ar_001,2791
2023,21070530,ho_ar_002,1963
2023,21070530,ho_ar_003,2707
2023,21070530,ho_ar_004,4262
2023,21070530,ho_ar_005,433
2023,21070530,ho_ar_006,1117
2023,21070530,ho_ar_007,786
2023,21070530,ho_ar_008,153
2023,21070530,ho_ar_009,61
2023,21070540,ho_ar_001,77
2023,21070540,ho_ar_002,309
2023,21070540,ho_ar_003,1077
2023,21070540,ho_ar_004,2101
2023,21070540,ho_ar_005,186
2023,21070540,ho_ar_006,311
2023,21070540,ho_ar_007,195
2023,21070540,ho_ar_008,105
2023,21070540,ho_ar_009,55
2023,21070550,ho_ar_001,1243
2023,21070550,ho_ar_002,633
2023,21070550,ho_ar_003,1058
2023,21070550,ho_ar_004,2691
2023,21070550,ho_ar_005,144
2023,21070550,ho_ar_006,405
2023,21070550,ho_ar_007,196
2023,21070550,ho_ar_008,114
2023,21070550,ho_ar_009,62
2023,21070560,ho_ar_001,80
2023,21070560,ho_ar_002,240
2023,21070560,ho_ar_003,1050
2023,21070560,ho_ar_004,2315
2023,21070560,ho_ar_005,98
2023,21070560,ho_ar_006,1063
2023,21070560,ho_ar_007,193
2023,21070560,ho_ar_008,46
2023,21070560,ho_ar_009,7
2023,21070570,ho_ar_001,47
2023,21070570,ho_ar_002,398
2023,21070570,ho_ar_003,1957
2023,21070570,ho_ar_004,5095
2023,21070570,ho_ar_005,308
2023,21070570,ho_ar_006,3525
2023,21070570,ho_ar_007,2187
2023,21070570,ho_ar_008,1047
2023,21070570,ho_ar_009,226
2023,21070580,ho_ar_001,N/A
2023,21070580,ho_ar_002,834
2023,21070580,ho_ar_003,1852
2023,21070580,ho_ar_004,2493
2023,21070580,ho_ar_005,198
2023,21070580,ho_ar_006,1020
2023,21070580,ho_ar_007,439
2023,21070580,ho_ar_008,581
2023,21070580,ho_ar_009,12
2023,21070590,ho_ar_001,33
2023,21070590,ho_ar_002,365
2023,21070590,ho_ar_003,1150
2023,21070590,ho_ar_004,1766
2023,21070590,ho_ar_005,93
2023,21070590,ho_ar_006,311
2023,21070590,ho_ar_007,320
2023,21070590,ho_ar_008,154
2023,21070590,ho_ar_009,30
2023,21070600,ho_ar_001,7
2023,21070600,ho_ar_002,132
2023,21070600,ho_ar_003,1585
2023,21070600,ho_ar_004,1293
2023,21070600,ho_ar_005,31
2023,21070600,ho_ar_006,59
2023,21070600,ho_ar_007,61
2023,21070600,ho_ar_008,32
2023,21070600,ho_ar_009,10
2023,21070610,ho_ar_001,65
2023,21070610,ho_ar_002,91
2023,21070610,ho_ar_003,563
2023,21070610,ho_ar_004,1448
2023,21070610,ho_ar_005,82
2023,21070610,ho_ar_006,311
2023,21070610,ho_ar_007,128
2023,21070610,ho_ar_008,112
2023,21070610,ho_ar_009,33
2023,21070620,ho_ar_001,15
2023,21070620,ho_ar_002,50
2023,21070620,ho_ar_003,1718
2023,21070620,ho_ar_004,1284
2023,21070620,ho_ar_005,67
2023,21070620,ho_ar_006,228
2023,21070620,ho_ar_007,97
2023,21070620,ho_ar_008,33
2023,21070620,ho_ar_009,20
2023,21070630,ho_ar_001,27
2023,21070630,ho_ar_002,356
2023,21070630,ho_ar_003,1121
2023,21070630,ho_ar_004,638
2023,21070630,ho_ar_005,81
2023,21070630,ho_ar_006,142
2023,21070630,ho_ar_007,110
2023,21070630,ho_ar_008,41
2023,21070630,ho_ar_009,18
2023,21070660,ho_ar_001,44
2023,21070660,ho_ar_002,239
2023,21070660,ho_ar_003,1513
2023,21070660,ho_ar_004,1701
2023,21070660,ho_ar_005,61
2023,21070660,ho_ar_006,292
2023,21070660,ho_ar_007,174
2023,21070660,ho_ar_008,72
2023,21070660,ho_ar_009,27
2023,21070670,ho_ar_001,110
2023,21070670,ho_ar_002,427
2023,21070670,ho_ar_003,596
2023,21070670,ho_ar_004,850
2023,21070670,ho_ar_005,106
2023,21070670,ho_ar_006,162
2023,21070670,ho_ar_007,88
2023,21070670,ho_ar_008,54
2023,21070670,ho_ar_009,34
2023,21070680,ho_ar_001,151
2023,21070680,ho_ar_002,355
2023,21070680,ho_ar_003,1518
2023,21070680,ho_ar_004,2593
2023,21070680,ho_ar_005,254
2023,21070680,ho_ar_006,665
2023,21070680,ho_ar_007,364
2023,21070680,ho_ar_008,123
2023,21070680,ho_ar_009,32
2023,21070690,ho_ar_001,40
2023,21070690,ho_ar_002,167
2023,21070690,ho_ar_003,1447
2023,21070690,ho_ar_004,1337
2023,21070690,ho_ar_005,66
2023,21070690,ho_ar_006,366
2023,21070690,ho_ar_007,107
2023,21070690,ho_ar_008,64
2023,21070690,ho_ar_009,17
2023,21070700,ho_ar_001,2354
2023,21070700,ho_ar_002,1251
2023,21070700,ho_ar_003,837
2023,21070700,ho_ar_004,2465
2023,21070700,ho_ar_005,88
2023,21070700,ho_ar_006,227
2023,21070700,ho_ar_007,230
2023,21070700,ho_ar_008,89
2023,21070700,ho_ar_009,86
2023,21070710,ho_ar_001,173
2023,21070710,ho_ar_002,424
2023,21070710,ho_ar_003,1386
2023,21070710,ho_ar_004,2350
2023,21070710,ho_ar_005,74
2023,21070710,ho_ar_006,248
2023,21070710,ho_ar_007,157
2023,21070710,ho_ar_008,39
2023,21070710,ho_ar_009,12
2023,21080510,ho_ar_001,177
2023,21080510,ho_ar_002,367
2023,21080510,ho_ar_003,1287
2023,21080510,ho_ar_004,2555
2023,21080510,ho_ar_005,251
2023,21080510,ho_ar_006,203
2023,21080510,ho_ar_007,193
2023,21080510,ho_ar_008,195
2023,21080510,ho_ar_009,135
2023,21080520,ho_ar_001,303
2023,21080520,ho_ar_002,299
2023,21080520,ho_ar_003,2738
2023,21080520,ho_ar_004,3858
2023,21080520,ho_ar_005,95
2023,21080520,ho_ar_006,452
2023,21080520,ho_ar_007,451
2023,21080520,ho_ar_008,230
2023,21080520,ho_ar_009,101
2023,21080530,ho_ar_001,175
2023,21080530,ho_ar_002,256
2023,21080530,ho_ar_003,2004
2023,21080530,ho_ar_004,2921
2023,21080530,ho_ar_005,46
2023,21080530,ho_ar_006,130
2023,21080530,ho_ar_007,157
2023,21080530,ho_ar_008,385
2023,21080530,ho_ar_009,305
2023,21080540,ho_ar_001,13
2023,21080540,ho_ar_002,5398
2023,21080540,ho_ar_003,5222
2023,21080540,ho_ar_004,4838
2023,21080540,ho_ar_005,741
2023,21080540,ho_ar_006,215
2023,21080540,ho_ar_007,89
2023,21080540,ho_ar_008,65
2023,21080540,ho_ar_009,48
2023,21080550,ho_ar_001,16
2023,21080550,ho_ar_002,89
2023,21080550,ho_ar_003,3178
2023,21080550,ho_ar_004,5467
2023,21080550,ho_ar_005,707
2023,21080550,ho_ar_006,2261
2023,21080550,ho_ar_007,1887
2023,21080550,ho_ar_008,375
2023,21080550,ho_ar_009,N/A
2023,21080560,ho_ar_001,182
2023,21080560,ho_ar_002,1367
2023,21080560,ho_ar_003,1805
2023,21080560,ho_ar_004,1112
2023,21080560,ho_ar_005,38
2023,21080560,ho_ar_006,469
2023,21080560,ho_ar_007,122
2023,21080560,ho_ar_008,114
2023,21080560,ho_ar_009,40
2023,21080570,ho_ar_001,272
2023,21080570,ho_ar_002,714
2023,21080570,ho_ar_003,1440
2023,21080570,ho_ar_004,1330
2023,21080570,ho_ar_005,122
2023,21080570,ho_ar_006,209
2023,21080570,ho_ar_007,236
2023,21080570,ho_ar_008,142
2023,21080570,ho_ar_009,57
2023,21080580,ho_ar_001,197
2023,21080580,ho_ar_002,1435
2023,21080580,ho_ar_003,1108
2023,21080580,ho_ar_004,1238
2023,21080580,ho_ar_005,32
2023,21080580,ho_ar_006,156
2023,21080580,ho_ar_007,152
2023,21080580,ho_ar_008,72
2023,21080580,ho_ar_009,40
2023,21080590,ho_ar_001,5
2023,21080590,ho_ar_002,161
2023,21080590,ho_ar_003,2888
2023,21080590,ho_ar_004,3294
2023,21080590,ho_ar_005,17
2023,21080590,ho_ar_006,151
2023,21080590,ho_ar_007,57
2023,21080590,ho_ar_008,24
2023,21080590,ho_ar_009,10
2023,21080600,ho_ar_001,12
2023,21080600,ho_ar_002,7
2023,21080600,ho_ar_003,3500
2023,21080600,ho_ar_004,4687
2023,21080600,ho_ar_005,225
2023,21080600,ho_ar_006,220
2023,21080600,ho_ar_007,510
2023,21080600,ho_ar_008,294
2023,21080600,ho_ar_009,49
2023,21080610,ho_ar_001,29
2023,21080610,ho_ar_003,1569
2023,21080610,ho_ar_004,4158
2023,21080610,ho_ar_005,109
2023,21080610,ho_ar_006,385
2023,21080610,ho_ar_007,308
2023,21080610,ho_ar_008,72
2023,21080610,ho_ar_009,61
2023,21080620,ho_ar_001,7
2023,21080620,ho_ar_002,195
2023,21080620,ho_ar_003,3251
2023,21080620,ho_ar_004,2480
2023,21080620,ho_ar_005,288
2023,21080620,ho_ar_006,38
2023,21080620,ho_ar_007,186
2023,21080620,ho_ar_008,77
2023,21080620,ho_ar_009,31
2023,21080630,ho_ar_002,214
2023,21080630,ho_ar_003,3400
2023,21080630,ho_ar_004,3884
2023,21080630,ho_ar_005,115
2023,21080630,ho_ar_006,1365
2023,21080630,ho_ar_007,851
2023,21080630,ho_ar_008,12
2023,21080630,ho_ar_009,8
2023,21090530,ho_ar_001,141
2023,21090530,ho_ar_002,437
2023,21090530,ho_ar_003,933
2023,21090530,ho_ar_004,4359
2023,21090530,ho_ar_005,123
2023,21090530,ho_ar_006,1264
2023,21090530,ho_ar_007,794
2023,21090530,ho_ar_008,439
2023,21090530,ho_ar_009,27
2023,21090540,ho_ar_001,44
2023,21090540,ho_ar_002,620
2023,21090540,ho_ar_003,1193
2023,21090540,ho_ar_004,1823
2023,21090540,ho_ar_005,349
2023,21090540,ho_ar_006,1326
2023,21090540,ho_ar_007,932
2023,21090540,ho_ar_008,157
2023,21090540,ho_ar_009,65
2023,21090560,ho_ar_001,23
2023,21090560,ho_ar_002,518
2023,21090560,ho_ar_003,1892
2023,21090560,ho_ar_004,1165
2023,21090560,ho_ar_005,30
2023,21090560,ho_ar_006,77
2023,21090560,ho_ar_007,124
2023,21090560,ho_ar_008,85
2023,21090560,ho_ar_009,39
2023,21090580,ho_ar_001,N/A
2023,21090580,ho_ar_002,896
2023,21090580,ho_ar_003,1906
2023,21090580,ho_ar_004,976
2023,21090580,ho_ar_005,104
2023,21090580,ho_ar_006,302
2023,21090580,ho_ar_007,320
2023,21090580,ho_ar_008,214
2023,21090580,ho_ar_009,72
2023,21090590,ho_ar_002,217
2023,21090590,ho_ar_003,2210
2023,21090590,ho_ar_004,340
2023,21090590,ho_ar_005,49
2023,21090590,ho_ar_006,86
2023,21090590,ho_ar_007,195
2023,21090590,ho_ar_008,209
2023,21090590,ho_ar_009,35
2023,21090620,ho_ar_001,30
2023,21090620,ho_ar_002,2657
2023,21090620,ho_ar_003,3554
2023,21090620,ho_ar_004,2132
2023,21090620,ho_ar_005,298
2023,21090620,ho_ar_006,402
2023,21090620,ho_ar_007,178
2023,21090620,ho_ar_008,189
2023,21090620,ho_ar_009,63
2023,21090640,ho_ar_001,400
2023,21090640,ho_ar_002,470
2023,21090640,ho_ar_003,719
2023,21090640,ho_ar_004,6950
2023,21090640,ho_ar_005,134
2023,21090640,ho_ar_006,2355
2023,21090640,ho_ar_007,971
2023,21090640,ho_ar_008,272
2023,21090640,ho_ar_009,69
2023,21090650,ho_ar_001,47
2023,21090650,ho_ar_002,278
2023,21090650,ho_ar_003,4354
2023,21090650,ho_ar_004,3685
2023,21090650,ho_ar_005,77
2023,21090650,ho_ar_006,190
2023,21090650,ho_ar_007,241
2023,21090650,ho_ar_008,205
2023,21090650,ho_ar_009,104
2023,21090660,ho_ar_002,N/A
2023,21090660,ho_ar_003,2516
2023,21090660,ho_ar_004,1525
2023,21090660,ho_ar_005,73
2023,21090660,ho_ar_006,790
2023,21090660,ho_ar_007,634
2023,21090660,ho_ar_008,13
2023,21090660,ho_ar_009,N/A
2023,21090670,ho_ar_002,129
2023,21090670,ho_ar_003,6091
2023,21090670,ho_ar_004,1613
2023,21090670,ho_ar_006,623
2023,21090670,ho_ar_007,2056
2023,21090670,ho_ar_009,N/A
2023,21090680,ho_ar_002,58
2023,21090680,ho_ar_003,3555
2023,21090680,ho_ar_004,1272
2023,21090680,ho_ar_006,586
2023,21090680,ho_ar_007,641
2023,21090680,ho_ar_008,19
2023,21090680,ho_ar_009,N/A
2023,21090690,ho_ar_002,63
2023,21090690,ho_ar_003,3849
2023,21090690,ho_ar_004,1722
2023,21090690,ho_ar_005,218
2023,21090690,ho_ar_006,483
2023,21090690,ho_ar_007,1807
2023,21090690,ho_ar_008,N/A
2023,21090700,ho_ar_001,6
2023,21090700,ho_ar_002,99
2023,21090700,ho_ar_003,2617
2023,21090700,ho_ar_004,5376
2023,21090700,ho_ar_005,93
2023,21090700,ho_ar_006,2554
2023,21090700,ho_ar_007,558
2023,21090700,ho_ar_008,141
2023,21090700,ho_ar_009,36
2023,21090710,ho_ar_002,8
2023,21090710,ho_ar_003,2417
2023,21090710,ho_ar_004,2400
2023,21090710,ho_ar_005,9
2023,21090710,ho_ar_006,552
2023,21090710,ho_ar_007,136
2023,21090710,ho_ar_008,14
2023,21090710,ho_ar_009,N/A
2023,21090720,ho_ar_001,7
2023,21090720,ho_ar_002,613
2023,21090720,ho_ar_003,886
2023,21090720,ho_ar_004,602
2023,21090720,ho_ar_005,292
2023,21090720,ho_ar_006,524
2023,21090720,ho_ar_007,901
2023,21090720,ho_ar_008,384
2023,21090720,ho_ar_009,112
2023,21090730,ho_ar_001,47
2023,21090730,ho_ar_002,196
2023,21090730,ho_ar_003,801
2023,21090730,ho_ar_004,4732
2023,21090730,ho_ar_005,132
2023,21090730,ho_ar_006,358
2023,21090730,ho_ar_007,617
2023,21090730,ho_ar_008,340
2023,21090730,ho_ar_009,48
2023,21090740,ho_ar_001,22
2023,21090740,ho_ar_002,177
2023,21090740,ho_ar_003,1396
2023,21090740,ho_ar_004,5987
2023,21090740,ho_ar_005,76
2023,21090740,ho_ar_006,1350
2023,21090740,ho_ar_007,589
2023,21090740,ho_ar_008,61
2023,21090740,ho_ar_009,38
2023,21090750,ho_ar_003,991
2023,21090750,ho_ar_004,1947
2023,21090750,ho_ar_005,304
2023,21090750,ho_ar_006,1881
2023,21090750,ho_ar_007,1718
2023,21090750,ho_ar_008,1604
2023,21090750,ho_ar_009,26
2023,21100510,ho_ar_001,85
2023,21100510,ho_ar_002,268
2023,21100510,ho_ar_003,1427
2023,21100510,ho_ar_004,3509
2023,21100510,ho_ar_005,109
2023,21100510,ho_ar_006,526
2023,21100510,ho_ar_007,539
2023,21100510,ho_ar_008,179
2023,21100510,ho_ar_009,52
2023,21100520,ho_ar_001,30
2023,21100520,ho_ar_002,375
2023,21100520,ho_ar_003,1534
2023,21100520,ho_ar_004,2745
2023,21100520,ho_ar_005,162
2023,21100520,ho_ar_006,350
2023,21100520,ho_ar_007,277
2023,21100520,ho_ar_008,69
2023,21100520,ho_ar_009,41
2023,21100530,ho_ar_001,210
2023,21100530,ho_ar_002,495
2023,21100530,ho_ar_003,1102
2023,21100530,ho_ar_004,2090
2023,21100530,ho_ar_005,112
2023,21100530,ho_ar_006,301
2023,21100530,ho_ar_007,214
2023,21100530,ho_ar_008,74
2023,21100530,ho_ar_009,37
2023,21100540,ho_ar_001,83
2023,21100540,ho_ar_002,159
2023,21100540,ho_ar_003,849
2023,21100540,ho_ar_004,3513
2023,21100540,ho_ar_005,82
2023,21100540,ho_ar_006,443
2023,21100540,ho_ar_007,220
2023,21100540,ho_ar_008,85
2023,21100540,ho_ar_009,32
2023,21100550,ho_ar_001,250
2023,21100550,ho_ar_002,298
2023,21100550,ho_ar_003,1875
2023,21100550,ho_ar_004,4639
2023,21100550,ho_ar_005,139
2023,21100550,ho_ar_006,832
2023,21100550,ho_ar_007,660
2023,21100550,ho_ar_008,202
2023,21100550,ho_ar_009,57
2023,21100560,ho_ar_001,424
2023,21100560,ho_ar_002,826
2023,21100560,ho_ar_003,1523
2023,21100560,ho_ar_004,3896
2023,21100560,ho_ar_005,80
2023,21100560,ho_ar_006,536
2023,21100560,ho_ar_007,473
2023,21100560,ho_ar_008,76
2023,21100560,ho_ar_009,50
2023,21100570,ho_ar_001,1083
2023,21100570,ho_ar_002,706
2023,21100570,ho_ar_003,2344
2023,21100570,ho_ar_004,4569
2023,21100570,ho_ar_005,64
2023,21100570,ho_ar_006,420
2023,21100570,ho_ar_007,238
2023,21100570,ho_ar_008,155
2023,21100570,ho_ar_009,83
2023,21100580,ho_ar_001,40
2023,21100580,ho_ar_002,225
2023,21100580,ho_ar_003,741
2023,21100580,ho_ar_004,2879
2023,21100580,ho_ar_005,124
2023,21100580,ho_ar_006,466
2023,21100580,ho_ar_007,497
2023,21100580,ho_ar_008,224
2023,21100580,ho_ar_009,159
2023,21100590,ho_ar_001,47
2023,21100590,ho_ar_002,19
2023,21100590,ho_ar_003,799
2023,21100590,ho_ar_004,3447
2023,21100590,ho_ar_005,40
2023,21100590,ho_ar_006,338
2023,21100590,ho_ar_007,355
2023,21100590,ho_ar_008,200
2023,21100590,ho_ar_009,101
2023,21100600,ho_ar_001,47
2023,21100600,ho_ar_002,144
2023,21100600,ho_ar_003,1894
2023,21100600,ho_ar_004,1372
2023,21100600,ho_ar_005,194
2023,21100600,ho_ar_006,146
2023,21100600,ho_ar_007,30
2023,21100600,ho_ar_008,47
2023,21100600,ho_ar_009,11
2023,21100610,ho_ar_001,146
2023,21100610,ho_ar_002,313
2023,21100610,ho_ar_003,3185
2023,21100610,ho_ar_004,5335
2023,21100610,ho_ar_005,275
2023,21100610,ho_ar_006,344
2023,21100610,ho_ar_007,103
2023,21100610,ho_ar_008,111
2023,21100610,ho_ar_009,66
2023,21100620,ho_ar_001,52
2023,21100620,ho_ar_002,2186
2023,21100620,ho_ar_003,4847
2023,21100620,ho_ar_004,4100
2023,21100620,ho_ar_005,370
2023,21100620,ho_ar_006,1478
2023,21100620,ho_ar_007,1167
2023,21100620,ho_ar_008,319
2023,21100620,ho_ar_009,122
2023,21100630,ho_ar_002,2845
2023,21100630,ho_ar_003,3425
2023,21100630,ho_ar_004,3361
2023,21100630,ho_ar_005,7
2023,21100630,ho_ar_006,992
2023,21100630,ho_ar_007,351
2023,21100630,ho_ar_008,306
2023,21100630,ho_ar_009,19
2023,21100640,ho_ar_001,N/A
2023,21100640,ho_ar_002,54
2023,21100640,ho_ar_003,1771
2023,21100640,ho_ar_004,2714
2023,21100640,ho_ar_005,20
2023,21100640,ho_ar_006,28
2023,21100640,ho_ar_007,96
2023,21100640,ho_ar_008,36
2023,21100640,ho_ar_009,19
2023,21100650,ho_ar_001,15
2023,21100650,ho_ar_002,172
2023,21100650,ho_ar_003,2346
2023,21100650,ho_ar_004,2336
2023,21100650,ho_ar_005,160
2023,21100650,ho_ar_006,777
2023,21100650,ho_ar_007,372
2023,21100650,ho_ar_008,126
2023,21100650,ho_ar_009,41
2023,21100660,ho_ar_001,134
2023,21100660,ho_ar_002,634
2023,21100660,ho_ar_003,753
2023,21100660,ho_ar_004,442
2023,21100660,ho_ar_005,100
2023,21100660,ho_ar_006,104
2023,21100660,ho_ar_007,60
2023,21100660,ho_ar_008,57
2023,21100660,ho_ar_009,21
2023,21110510,ho_ar_001,N/A
2023,21110510,ho_ar_002,126
2023,21110510,ho_ar_003,269
2023,21110510,ho_ar_004,277
2023,21110510,ho_ar_005,258
2023,21110510,ho_ar_006,359
2023,21110510,ho_ar_007,235
2023,21110510,ho_ar_008,96
2023,21110510,ho_ar_009,9
2023,21110520,ho_ar_001,21
2023,21110520,ho_ar_002,67
2023,21110520,ho_ar_003,1019
2023,21110520,ho_ar_004,815
2023,21110520,ho_ar_005,213
2023,21110520,ho_ar_006,407
2023,21110520,ho_ar_007,287
2023,21110520,ho_ar_008,125
2023,21110520,ho_ar_009,20
2023,21110570,ho_ar_001,64
2023,21110570,ho_ar_002,824
2023,21110570,ho_ar_003,830
2023,21110570,ho_ar_004,733
2023,21110570,ho_ar_005,82
