기준년도,행정구역코드,통계항목,통계값
2023,23040690,to_ho_001,13011
2023,23050510,to_ho_001,11618
2023,23050521,to_ho_001,11752
2023,23050530,to_ho_001,7759
2023,23050540,to_ho_001,5864
2023,23050550,to_ho_001,6487
2023,23050561,to_ho_001,7011
2023,23050570,to_ho_001,9078
2023,23050580,to_ho_001,9185
2023,23050590,to_ho_001,7839
2023,23050600,to_ho_001,8347
2023,23050610,to_ho_001,5875
2023,23050620,to_ho_001,7836
2023,23050630,to_ho_001,5962
2023,23050640,to_ho_001,8762
2023,23050670,to_ho_001,7721
2023,23050720,to_ho_001,10874
2023,23050730,to_ho_001,11043
2023,23050740,to_ho_001,12611
2023,23050750,to_ho_001,6587
2023,23050760,to_ho_001,14539
2023,23060510,to_ho_001,10983
2023,23060520,to_ho_001,5001
2023,23060530,to_ho_001,5065
2023,23060540,to_ho_001,9914
2023,23060550,to_ho_001,10388
2023,23060560,to_ho_001,4789
2023,23060570,to_ho_001,5956
2023,23060580,to_ho_001,10166
2023,23060590,to_ho_001,7405
2023,23060600,to_ho_001,6260
2023,23060610,to_ho_001,2077
2023,23060620,to_ho_001,11993
2023,23060630,to_ho_001,5851
2023,23060640,to_ho_001,6795
2023,23060650,to_ho_001,13417
2023,23060660,to_ho_001,6147
2023,23060670,to_ho_001,7312
2023,23060680,to_ho_001,11160
2023,23060690,to_ho_001,4376
2023,23060700,to_ho_001,9910
2023,23060710,to_ho_001,7138
2023,23060720,to_ho_001,9265
2023,23070510,to_ho_001,10633
2023,23070520,to_ho_001,10440
2023,23070530,to_ho_001,6174
2023,23070540,to_ho_001,5513
2023,23070550,to_ho_001,7774
2023,23070560,to_ho_001,9329
2023,23070570,to_ho_001,6941
2023,23070580,to_ho_001,12090
2023,23070610,to_ho_001,13033
2023,23070620,to_ho_001,6431
2023,23070630,to_ho_001,7440
2023,23070640,to_ho_001,9037
2023,23080510,to_ho_001,19269
2023,23080531,to_ho_001,14386
2023,23080541,to_ho_001,13809
2023,23080550,to_ho_001,6486
2023,23080560,to_ho_001,3911
2023,23080580,to_ho_001,7487
2023,23080590,to_ho_001,4343
2023,23080600,to_ho_001,5475
2023,23080620,to_ho_001,4342
2023,23080630,to_ho_001,6879
2023,23080640,to_ho_001,6202
2023,23080650,to_ho_001,3404
2023,23080730,to_ho_001,10590
2023,23080740,to_ho_001,8425
2023,23080780,to_ho_001,13246
2023,23080790,to_ho_001,9650
2023,23080800,to_ho_001,10976
2023,23080810,to_ho_001,7848
2023,23080840,to_ho_001,8173
2023,23080850,to_ho_001,10401
2023,23080860,to_ho_001,7016
2023,23080870,to_ho_001,6943
2023,23080880,to_ho_001,23262
2023,23090520,to_ho_001,3741
2023,23090540,to_ho_001,5298
2023,23090560,to_ho_001,7094
2023,23090570,to_ho_001,2731
2023,23090590,to_ho_001,14908
2023,23090600,to_ho_001,10460
2023,23090610,to_ho_001,7007
2023,23090620,to_ho_001,7045
2023,23090650,to_ho_001,5859
2023,23090660,to_ho_001,8810
2023,23090670,to_ho_001,5100
2023,23090680,to_ho_001,6636
2023,23090690,to_ho_001,8276
2023,23090700,to_ho_001,6778
2023,23090710,to_ho_001,4741
2023,23090720,to_ho_001,7368
2023,23090730,to_ho_001,4462
2023,23090740,to_ho_001,4858
2023,23090750,to_ho_001,4622
2023,23090760,to_ho_001,6693
2023,23090770,to_ho_001,11557
2023,23510110,to_ho_001,8248
2023,23510310,to_ho_001,2858
2023,23510320,to_ho_001,1928
2023,23510330,to_ho_001,2597
2023,23510340,to_ho_001,1782
2023,23510350,to_ho_001,1646
2023,23510360,to_ho_001,1227
2023,23510370,to_ho_001,1610
2023,23510380,to_ho_001,817
2023,23510390,to_ho_001,1314
2023,23510400,to_ho_001,1179
2023,23510410,to_ho_001,847
2023,23510420,to_ho_001,330
2023,23520310,to_ho_001,781
2023,23520320,to_ho_001,738
2023,23520330,to_ho_001,1829
2023,23520340,to_ho_001,502
2023,23520350,to_ho_001,819
2023,23520360,to_ho_001,587
2023,23520370,to_ho_001,2369
2023,24010510,to_ho_001,1524
2023,24010540,to_ho_001,1061
2023,24010560,to_ho_001,3644
2023,24010580,to_ho_001,5289
2023,24010590,to_ho_001,2998
2023,24010610,to_ho_001,3670
2023,24010620,to_ho_001,1386
2023,24010630,to_ho_001,1629
2023,24010640,to_ho_001,1102
2023,24010680,to_ho_001,2937
2023,24010710,to_ho_001,4328
2023,24010720,to_ho_001,3585
2023,24010730,to_ho_001,7118
2023,24020510,to_ho_001,1375
2023,24020530,to_ho_001,1710
2023,24020540,to_ho_001,4328
2023,24020550,to_ho_001,1219
2023,24020560,to_ho_001,2964
2023,24020570,to_ho_001,3899
2023,24020580,to_ho_001,7330
2023,24020590,to_ho_001,8428
2023,24020600,to_ho_001,6079
2023,24020610,to_ho_001,6998
2023,24020620,to_ho_001,3278
2023,24020630,to_ho_001,7421
2023,24020640,to_ho_001,2076
2023,24020660,to_ho_001,10095
2023,24020670,to_ho_001,11849
2023,24020680,to_ho_001,7915
2023,24020690,to_ho_001,9467
2023,24020700,to_ho_001,5813
2023,24030510,to_ho_001,2620
2023,24030520,to_ho_001,2536
2023,24030530,to_ho_001,3307
2023,24030540,to_ho_001,1750
2023,24030570,to_ho_001,3311
2023,24030600,to_ho_001,2515
2023,24030610,to_ho_001,2188
2023,24030620,to_ho_001,4496
2023,24030630,to_ho_001,2262
2023,24030640,to_ho_001,7736
2023,24030650,to_ho_001,2506
2023,24030670,to_ho_001,8083
2023,24030680,to_ho_001,4899
2023,24030690,to_ho_001,9222
2023,24030700,to_ho_001,3400
2023,24030710,to_ho_001,10461
2023,24030720,to_ho_001,7064
2023,24040510,to_ho_001,1818
2023,24040540,to_ho_001,1339
2023,24040550,to_ho_001,3810
2023,24040560,to_ho_001,3945
2023,24040570,to_ho_001,13241
2023,24040580,to_ho_001,6737
2023,24040590,to_ho_001,3782
2023,24040600,to_ho_001,5404
2023,24040610,to_ho_001,9587
2023,24040620,to_ho_001,6116
2023,24040630,to_ho_001,1930
2023,24040640,to_ho_001,9179
2023,24040650,to_ho_001,5176
2023,24040660,to_ho_001,6462
2023,24040670,to_ho_001,2471
2023,24040680,to_ho_001,5421
2023,24040690,to_ho_001,6387
2023,24040700,to_ho_001,4492
2023,24040710,to_ho_001,5167
2023,24040720,to_ho_001,2940
2023,24040730,to_ho_001,5465
2023,24040740,to_ho_001,875
2023,24040780,to_ho_001,10088
2023,24040800,to_ho_001,13314
2023,24040810,to_ho_001,7065
2023,24040820,to_ho_001,10593
2023,24040831,to_ho_001,4890
2023,24050511,to_ho_001,3795
2023,24050512,to_ho_001,2418
2023,24050513,to_ho_001,1532
2023,24050514,to_ho_001,12604
2023,24050515,to_ho_001,2941
2023,24050516,to_ho_001,14272
2023,24050517,to_ho_001,24305
2023,24050518,to_ho_001,822
2023,24050519,to_ho_001,798
2023,24050521,to_ho_001,10505
2023,24050540,to_ho_001,5808
2023,24050580,to_ho_001,13321
2023,24050590,to_ho_001,3851
2023,24050600,to_ho_001,5440
2023,24050630,to_ho_001,8472
2023,24050650,to_ho_001,723
2023,24050660,to_ho_001,1533
2023,24050670,to_ho_001,868
2023,24050690,to_ho_001,9385
2023,24050710,to_ho_001,11949
2023,24050740,to_ho_001,6055
2023,25010530,to_ho_001,7975
2023,25010550,to_ho_001,5183
2023,25010560,to_ho_001,4573
2023,25010570,to_ho_001,7685
2023,25010600,to_ho_001,3123
2023,25010630,to_ho_001,4297
2023,25010640,to_ho_001,6319
2023,25010650,to_ho_001,5805
2023,25010680,to_ho_001,4072
2023,25010730,to_ho_001,884
2023,25010750,to_ho_001,6868
2023,25010760,to_ho_001,1381
2023,25010770,to_ho_001,6210
2023,25010780,to_ho_001,4876
2023,25010790,to_ho_001,4016
2023,25010800,to_ho_001,4745
2023,25020510,to_ho_001,4414
2023,25020530,to_ho_001,5471
2023,25020540,to_ho_001,5695
2023,25020550,to_ho_001,4508
2023,25020560,to_ho_001,1365
2023,25020570,to_ho_001,5474
2023,25020580,to_ho_001,1788
2023,25020590,to_ho_001,2120
2023,25020600,to_ho_001,3057
2023,25020620,to_ho_001,4072
2023,25020630,to_ho_001,4478
2023,25020640,to_ho_001,8989
2023,25020650,to_ho_001,2134
2023,25020660,to_ho_001,4336
2023,25020670,to_ho_001,7222
2023,25020680,to_ho_001,4817
2023,25020690,to_ho_001,8765
2023,25030510,to_ho_001,6981
2023,25030511,to_ho_001,3865
2023,25030512,to_ho_001,10358
2023,25030520,to_ho_001,6555
2023,25030530,to_ho_001,5813
2023,25030540,to_ho_001,5869
2023,25030550,to_ho_001,4538
2023,25030560,to_ho_001,3668
2023,25030570,to_ho_001,8106
2023,25030590,to_ho_001,4675
2023,25030600,to_ho_001,12941
2023,25030610,to_ho_001,3780
2023,25030620,to_ho_001,3413
2023,25030630,to_ho_001,7607
2023,25030640,to_ho_001,5320
2023,25030650,to_ho_001,6766
2023,25030660,to_ho_001,2036
2023,25030670,to_ho_001,6300
2023,25030680,to_ho_001,7456
2023,25030690,to_ho_001,4285
2023,25030710,to_ho_001,1115
2023,25030720,to_ho_001,5489
2023,25030730,to_ho_001,16604
2023,25030740,to_ho_001,6887
2023,25040540,to_ho_001,11925
2023,25040550,to_ho_001,7439
2023,25040570,to_ho_001,8490
2023,25040590,to_ho_001,6113
2023,25040610,to_ho_001,12858
2023,25040630,to_ho_001,9778
2023,25040640,to_ho_001,10540
2023,25040660,to_ho_001,7968
2023,25040670,to_ho_001,12805
2023,25040680,to_ho_001,7940
2023,25040690,to_ho_001,6050
2023,25040700,to_ho_001,8435
2023,25040710,to_ho_001,10398
2023,25050510,to_ho_001,4727
2023,25050520,to_ho_001,2643
2023,25050530,to_ho_001,4745
2023,25050540,to_ho_001,5508
2023,25050550,to_ho_001,4522
2023,25050560,to_ho_001,5688
2023,25050570,to_ho_001,6204
2023,25050580,to_ho_001,5457
2023,25050590,to_ho_001,5678
2023,25050600,to_ho_001,5058
2023,25050610,to_ho_001,2285
2023,25050620,to_ho_001,8329
2023,26010510,to_ho_001,3644
2023,26010520,to_ho_001,4988
2023,26010530,to_ho_001,2738
2023,26010590,to_ho_001,6056
2023,26010600,to_ho_001,10958
2023,26010610,to_ho_001,5572
2023,26010620,to_ho_001,6859
2023,26010630,to_ho_001,7161
2023,26010640,to_ho_001,3448
2023,26010660,to_ho_001,6447
2023,26010670,to_ho_001,3587
2023,26010681,to_ho_001,6122
2023,26020510,to_ho_001,5689
2023,26020520,to_ho_001,8093
2023,26020530,to_ho_001,4827
2023,26020540,to_ho_001,6857
2023,26020550,to_ho_001,2239
2023,26020560,to_ho_001,9889
2023,26020570,to_ho_001,14484
2023,26020580,to_ho_001,5985
2023,26020590,to_ho_001,10708
2023,26020600,to_ho_001,8769
2023,26020610,to_ho_001,3147
2023,26020620,to_ho_001,11662
2023,26020630,to_ho_001,5698
2023,26020640,to_ho_001,5300
2023,26030510,to_ho_001,12236
2023,26030520,to_ho_001,1456
2023,26030530,to_ho_001,6500
2023,26030540,to_ho_001,3569
2023,26030550,to_ho_001,5013
2023,26030580,to_ho_001,2927
2023,26030590,to_ho_001,9728
2023,26030600,to_ho_001,4308
2023,26030610,to_ho_001,6437
2023,26040510,to_ho_001,12054
2023,26040520,to_ho_001,15502
2023,26040530,to_ho_001,12722
2023,26040540,to_ho_001,5722
2023,26040560,to_ho_001,9508
2023,26040570,to_ho_001,12633
2023,26040580,to_ho_001,3059
2023,26040590,to_ho_001,3601
2023,26510110,to_ho_001,6966
2023,26510120,to_ho_001,10597
2023,26510130,to_ho_001,9642
2023,26510140,to_ho_001,22365
2023,26510150,to_ho_001,6735
2023,26510160,to_ho_001,8065
2023,26510310,to_ho_001,2895
2023,26510340,to_ho_001,3146
2023,26510360,to_ho_001,1471
2023,26510370,to_ho_001,1287
2023,26510380,to_ho_001,3229
2023,26510400,to_ho_001,685
2023,29010110,to_ho_001,15079
2023,29010311,to_ho_001,762
2023,29010312,to_ho_001,1271
2023,29010330,to_ho_001,2127
2023,29010340,to_ho_001,3311
2023,29010350,to_ho_001,2180
2023,29010360,to_ho_001,2517
2023,29010370,to_ho_001,2160
2023,29010380,to_ho_001,1142
2023,29010390,to_ho_001,909
2023,29010512,to_ho_001,3128
2023,29010513,to_ho_001,11447
2023,29010514,to_ho_001,9499
2023,29010515,to_ho_001,3690
2023,29010521,to_ho_001,9403
2023,29010522,to_ho_001,5516
2023,29010560,to_ho_001,10533
2023,29010590,to_ho_001,7754
2023,29010600,to_ho_001,12325
2023,29010610,to_ho_001,6135
2023,29010640,to_ho_001,4168
2023,29010660,to_ho_001,6774
2023,29010680,to_ho_001,10533
2023,29010710,to_ho_001,8163
2023,31011540,to_ho_001,7518
2023,31011550,to_ho_001,13981
2023,31011560,to_ho_001,9711
2023,31011570,to_ho_001,11814
2023,31011580,to_ho_001,5578
2023,31011590,to_ho_001,6061
2023,31011600,to_ho_001,9385
2023,31011610,to_ho_001,6122
2023,31011620,to_ho_001,12110
2023,31011630,to_ho_001,5882
2023,31012520,to_ho_001,3700
2023,31012530,to_ho_001,7872
2023,31012540,to_ho_001,5862
2023,31012550,to_ho_001,14671
2023,31012560,to_ho_001,12892
2023,31012570,to_ho_001,7056
2023,31012600,to_ho_001,7839
2023,31012610,to_ho_001,9333
2023,31012620,to_ho_001,7595
2023,31012640,to_ho_001,16172
2023,31012650,to_ho_001,14472
2023,31012660,to_ho_001,15847
2023,31013530,to_ho_001,3005
2023,31013540,to_ho_001,6924
2023,31013550,to_ho_001,6233
2023,31013560,to_ho_001,16047
2023,31013670,to_ho_001,8003
2023,31013680,to_ho_001,3735
2023,31013690,to_ho_001,8207
2023,31013700,to_ho_001,6906
2023,31013710,to_ho_001,8348
2023,31013720,to_ho_001,2720
2023,31014510,to_ho_001,3719
2023,31014520,to_ho_001,3763
2023,31014530,to_ho_001,9957
2023,31014540,to_ho_001,6853
2023,31014600,to_ho_001,13457
2023,31014620,to_ho_001,12444
2023,31014630,to_ho_001,8612
2023,31014640,to_ho_001,11648
2023,31014650,to_ho_001,8703
2023,31014660,to_ho_001,9305
2023,31014670,to_ho_001,9984
2023,31014680,to_ho_001,10916
2023,31021510,to_ho_001,2678
2023,31021520,to_ho_001,6918
2023,31021530,to_ho_001,2064
2023,31021540,to_ho_001,3445
2023,31021550,to_ho_001,3817
2023,31021560,to_ho_001,2723
2023,31021570,to_ho_001,3166
2023,31021580,to_ho_001,2646
2023,31021590,to_ho_001,4107
2023,31021600,to_ho_001,5355
2023,31021610,to_ho_001,1653
2023,31021620,to_ho_001,2510
2023,31021640,to_ho_001,1214
2023,31021650,to_ho_001,4085
2023,31021660,to_ho_001,842
2023,31021670,to_ho_001,797
2023,31021680,to_ho_001,15420
2023,31022510,to_ho_001,7369
2023,31022530,to_ho_001,7026
2023,31022540,to_ho_001,6668
2023,31022550,to_ho_001,3813
2023,31022560,to_ho_001,8730
2023,31022570,to_ho_001,8095
2023,31022580,to_ho_001,840
2023,31022590,to_ho_001,2403
2023,31022600,to_ho_001,6002
2023,31022610,to_ho_001,8345
2023,31022620,to_ho_001,5597
2023,31023510,to_ho_001,6370
2023,31023520,to_ho_001,2953
2023,31023530,to_ho_001,4452
2023,31023540,to_ho_001,3012
2023,31023550,to_ho_001,6985
2023,31023560,to_ho_001,4696
2023,31023580,to_ho_001,8632
2023,31023590,to_ho_001,5222
2023,31023600,to_ho_001,7626
2023,31023610,to_ho_001,4122
2023,31023620,to_ho_001,4717
2023,31023630,to_ho_001,8733
2023,31023640,to_ho_001,5167
2023,31023670,to_ho_001,9442
2023,31023680,to_ho_001,10557
2023,31023710,to_ho_001,8615
2023,31023720,to_ho_001,4910
2023,31023740,to_ho_001,7840
2023,31023750,to_ho_001,7813
2023,31023760,to_ho_001,8452
2023,31023770,to_ho_001,6081
2023,31023780,to_ho_001,3463
2023,31030520,to_ho_001,11039
2023,31030550,to_ho_001,12667
2023,31030560,to_ho_001,7808
2023,31030570,to_ho_001,13927
2023,31030580,to_ho_001,16425
2023,31030590,to_ho_001,21169
2023,31030600,to_ho_001,8883
2023,31030640,to_ho_001,7150
2023,31030650,to_ho_001,11660
2023,31030670,to_ho_001,5771
2023,31030680,to_ho_001,7307
2023,31030690,to_ho_001,13898
2023,31030700,to_ho_001,10364
2023,31030710,to_ho_001,15551
2023,31041510,to_ho_001,4040
2023,31041520,to_ho_001,7359
2023,31041530,to_ho_001,5289
2023,31041540,to_ho_001,1904
2023,31041550,to_ho_001,2666
2023,31041560,to_ho_001,7250
2023,31041570,to_ho_001,5223
2023,31041580,to_ho_001,2672
2023,31041590,to_ho_001,5818
2023,31041600,to_ho_001,6714
2023,31041610,to_ho_001,9895
2023,31041630,to_ho_001,4168
2023,31041640,to_ho_001,6981
2023,31041651,to_ho_001,4484
2023,31042510,to_ho_001,10052
2023,31042520,to_ho_001,4933
2023,31042530,to_ho_001,3864
2023,31042540,to_ho_001,6010
2023,31042550,to_ho_001,5009
2023,31042580,to_ho_001,7403
2023,31042590,to_ho_001,4557
2023,31042600,to_ho_001,7848
2023,31042610,to_ho_001,4320
2023,31042620,to_ho_001,6236
2023,31042630,to_ho_001,6290
2023,31042640,to_ho_001,7830
2023,31042650,to_ho_001,4904
2023,31042660,to_ho_001,3822
2023,31042670,to_ho_001,2600
2023,31042681,to_ho_001,11521
2023,31042691,to_ho_001,5976
2023,31051511,to_ho_001,3883
2023,31051521,to_ho_001,5782
2023,31051531,to_ho_001,3270
2023,31051541,to_ho_001,3788
2023,31051551,to_ho_001,2408
2023,31051561,to_ho_001,5149
2023,31051571,to_ho_001,6097
2023,31051581,to_ho_001,6704
2023,31051591,to_ho_001,4782
2023,31051601,to_ho_001,7178
2023,31051611,to_ho_001,6803
2023,31051621,to_ho_001,5177
2023,31051631,to_ho_001,5921
2023,31051641,to_ho_001,11092
2023,31051651,to_ho_001,7229
2023,31051661,to_ho_001,8041
2023,31051671,to_ho_001,7271
2023,31051681,to_ho_001,8602
2023,31051691,to_ho_001,8209
2023,31051701,to_ho_001,8776
2023,31052511,to_ho_001,5094
2023,31052521,to_ho_001,5288
2023,31052531,to_ho_001,7189
2023,31052541,to_ho_001,8695
2023,31052551,to_ho_001,8307
2023,31052561,to_ho_001,9503
2023,31052571,to_ho_001,8871
2023,31052581,to_ho_001,9989
2023,31052591,to_ho_001,7232
2023,31052601,to_ho_001,8837
2023,31053511,to_ho_001,13496
2023,31053521,to_ho_001,10989
2023,31053531,to_ho_001,5155
2023,31053541,to_ho_001,8478
2023,31053551,to_ho_001,8069
2023,31053561,to_ho_001,7112
2023,31053571,to_ho_001,6032
2023,31060510,to_ho_001,1
2023,31060520,to_ho_001,973
2023,31060530,to_ho_001,2983
2023,31060540,to_ho_001,2776
2023,31060550,to_ho_001,3950
2023,31060560,to_ho_001,4597
2023,31060570,to_ho_001,7570
2023,31060580,to_ho_001,3417
2023,31060590,to_ho_001,876
2023,31060600,to_ho_001,11636
2023,31060610,to_ho_001,3517
2023,31060620,to_ho_001,7301
2023,31060630,to_ho_001,6173
2023,31060640,to_ho_001,8284
2023,31060650,to_ho_001,4779
2023,31060660,to_ho_001,9192
2023,31060680,to_ho_001,445
2023,31060690,to_ho_001,9277
2023,31060700,to_ho_001,5560
2023,31070110,to_ho_001,10616
2023,31070120,to_ho_001,14724
2023,31070130,to_ho_001,9015
2023,31070140,to_ho_001,9064
2023,31070310,to_ho_001,4246
2023,31070320,to_ho_001,1235
2023,31070330,to_ho_001,4974
2023,31070340,to_ho_001,2242
2023,31070370,to_ho_001,2114
2023,31070510,to_ho_001,17608
2023,31070520,to_ho_001,9387
2023,31070530,to_ho_001,8225
2023,31070550,to_ho_001,5116
2023,31070560,to_ho_001,7678
2023,31070570,to_ho_001,3007
2023,31070580,to_ho_001,1779
2023,31070590,to_ho_001,7945
2023,31070600,to_ho_001,5232
2023,31070610,to_ho_001,1564
2023,31070640,to_ho_001,13950
2023,31070650,to_ho_001,20266
2023,31070660,to_ho_001,8320
2023,31070670,to_ho_001,18336
2023,31070680,to_ho_001,14533
2023,31070690,to_ho_001,16783
2023,31080510,to_ho_001,2669
2023,31080520,to_ho_001,4477
2023,31080530,to_ho_001,1648
2023,31080550,to_ho_001,1194
2023,31080560,to_ho_001,10231
2023,31080580,to_ho_001,3413
2023,31080600,to_ho_001,2137
2023,31080610,to_ho_001,9308
2023,31091510,to_ho_001,7138
2023,31091540,to_ho_001,10201
2023,31091550,to_ho_001,7785
2023,31091560,to_ho_001,6331
2023,31091570,to_ho_001,6625
2023,31091580,to_ho_001,11290
2023,31091620,to_ho_001,9136
2023,31091710,to_ho_001,6714
2023,31091730,to_ho_001,3387
2023,31091740,to_ho_001,7031
2023,31091760,to_ho_001,10369
2023,31091770,to_ho_001,10219
2023,31091780,to_ho_001,12435
2023,31092590,to_ho_001,10858
2023,31092660,to_ho_001,15709
2023,31092680,to_ho_001,7751
2023,31092690,to_ho_001,5978
2023,31092700,to_ho_001,11462
2023,31092720,to_ho_001,3506
2023,31092730,to_ho_001,12607
2023,31092740,to_ho_001,6964
2023,31092750,to_ho_001,6914
2023,31092760,to_ho_001,5967
2023,31092770,to_ho_001,7130
2023,31092780,to_ho_001,10391
2023,31101510,to_ho_001,4086
2023,31101511,to_ho_001,8886
2023,31101512,to_ho_001,5319
2023,31101513,to_ho_001,10274
2023,31101514,to_ho_001,8302
2023,31101515,to_ho_001,6624
2023,31101520,to_ho_001,8413
2023,31101540,to_ho_001,7451
2023,31101550,to_ho_001,3889
2023,31101560,to_ho_001,8420
2023,31101580,to_ho_001,4049
2023,31101590,to_ho_001,10150
2023,31101600,to_ho_001,13536
2023,31101610,to_ho_001,6169
2023,31101620,to_ho_001,10838
2023,31101630,to_ho_001,10510
2023,31101640,to_ho_001,5595
2023,31101650,to_ho_001,7775
2023,31101660,to_ho_001,10553
2023,31101670,to_ho_001,9970
2023,31101680,to_ho_001,4998
2023,31103510,to_ho_001,12362
2023,31103511,to_ho_001,6971
2023,31103512,to_ho_001,8447
2023,31103530,to_ho_001,4251
2023,31103540,to_ho_001,12521
2023,31103550,to_ho_001,8470
2023,31103560,to_ho_001,6704
2023,31103570,to_ho_001,5308
2023,31103580,to_ho_001,2705
2023,31103590,to_ho_001,3454
2023,31103600,to_ho_001,7807
2023,31103610,to_ho_001,3101
2023,31104510,to_ho_001,9044
2023,31104511,to_ho_001,9754
2023,31104512,to_ho_001,6654
2023,31104513,to_ho_001,10053
2023,31104514,to_ho_001,5974
2023,31104520,to_ho_001,6710
2023,31104530,to_ho_001,11283
2023,31104550,to_ho_001,9607
2023,31104560,to_ho_001,10442
2023,31104570,to_ho_001,7538
2023,31104580,to_ho_001,5175
2023,31110510,to_ho_001,3067
2023,31110521,to_ho_001,3235
2023,31110522,to_ho_001,4875
2023,31110530,to_ho_001,4062
2023,31110540,to_ho_001,4535
2023,31110550,to_ho_001,1375
2023,31110560,to_ho_001,1126
2023,31120510,to_ho_001,9632
2023,31120520,to_ho_001,12273
2023,31120530,to_ho_001,7983
2023,31120540,to_ho_001,3716
2023,31120550,to_ho_001,6424
2023,31120560,to_ho_001,4288
2023,31120570,to_ho_001,7762
2023,31120580,to_ho_001,6911
2023,31130110,to_ho_001,19026
2023,31130111,to_ho_001,40492
2023,31130120,to_ho_001,33521
2023,31130140,to_ho_001,7702
2023,31130150,to_ho_001,18386
2023,31130160,to_ho_001,10020
2023,31130310,to_ho_001,5932
2023,31130340,to_ho_001,2995
2023,31130350,to_ho_001,1221
2023,31130510,to_ho_001,18985
2023,31130520,to_ho_001,12008
2023,31130530,to_ho_001,6974
2023,31130540,to_ho_001,873
2023,31130570,to_ho_001,25207
2023,31130580,to_ho_001,33837
2023,31130590,to_ho_001,11815
2023,31140510,to_ho_001,12569
2023,31140530,to_ho_001,6967
2023,31140550,to_ho_001,10756
2023,31140560,to_ho_001,7173
2023,31140571,to_ho_001,11768
2023,31140572,to_ho_001,8625
2023,31140581,to_ho_001,16558
2023,31140582,to_ho_001,7000
2023,31150510,to_ho_001,14555
2023,31150520,to_ho_001,12152
2023,31150530,to_ho_001,3751
2023,31150540,to_ho_001,19149
2023,31150550,to_ho_001,4485
2023,31150560,to_ho_001,15257
2023,31150590,to_ho_001,375
2023,31150611,to_ho_001,10549
2023,31150620,to_ho_001,7374
2023,31150640,to_ho_001,6068
2023,31150650,to_ho_001,6419
2023,31150670,to_ho_001,9491
2023,31150680,to_ho_001,8361
2023,31150690,to_ho_001,7527
2023,31150700,to_ho_001,8036
2023,31150710,to_ho_001,15942
2023,31150720,to_ho_001,7173
2023,31150740,to_ho_001,11903
2023,31150750,to_ho_001,9167
2023,31150760,to_ho_001,5576
2023,31160510,to_ho_001,9602
2023,31160520,to_ho_001,13251
2023,31160540,to_ho_001,5483
2023,31160550,to_ho_001,8474
2023,31160560,to_ho_001,5958
2023,31160570,to_ho_001,7045
2023,31160580,to_ho_001,8308
2023,31160590,to_ho_001,6715
2023,31160600,to_ho_001,6651
2023,31160610,to_ho_001,7855
2023,31160630,to_ho_001,3222
2023,31160640,to_ho_001,6649
2023,31170510,to_ho_001,5581
2023,31170520,to_ho_001,10074
2023,31170530,to_ho_001,12700
2023,31170540,to_ho_001,6285
2023,31170550,to_ho_001,6832
2023,31170560,to_ho_001,12719
2023,31180510,to_ho_001,1176
2023,31180520,to_ho_001,1579
2023,31180530,to_ho_001,15085
2023,31180540,to_ho_001,4486
2023,31180550,to_ho_001,5085
2023,31180560,to_ho_001,7543
2023,31180590,to_ho_001,489
2023,31180600,to_ho_001,803
2023,31180611,to_ho_001,8675
2023,31180620,to_ho_001,12705
2023,31180630,to_ho_001,16299
2023,31180650,to_ho_001,9877
2023,31180660,to_ho_001,718
2023,31180670,to_ho_001,13425
2023,31191110,to_ho_001,11210
2023,31191120,to_ho_001,9465
2023,31191130,to_ho_001,6890
2023,31191140,to_ho_001,8612
2023,31191340,to_ho_001,2756
2023,31191350,to_ho_001,2816
2023,31191360,to_ho_001,6839
2023,31191510,to_ho_001,9072
2023,31191530,to_ho_001,13144
2023,31191540,to_ho_001,4678
2023,31191550,to_ho_001,11750
2023,31191560,to_ho_001,4360
2023,31192520,to_ho_001,11504
2023,31192540,to_ho_001,7966
2023,31192550,to_ho_001,7754
2023,31192560,to_ho_001,13536
2023,31192570,to_ho_001,10457
2023,31192590,to_ho_001,10691
2023,31192600,to_ho_001,8185
2023,31192610,to_ho_001,13347
2023,31192630,to_ho_001,9772
2023,31192640,to_ho_001,6425
2023,31192650,to_ho_001,4070
2023,31192660,to_ho_001,10514
2023,31192670,to_ho_001,10164
2023,31192680,to_ho_001,7950
2023,31192690,to_ho_001,9180
2023,31193510,to_ho_001,11773
2023,31193520,to_ho_001,12111
2023,31193530,to_ho_001,13340
2023,31193550,to_ho_001,6129
2023,31193560,to_ho_001,15978
2023,31193580,to_ho_001,10533
2023,31193590,to_ho_001,17043
2023,31193600,to_ho_001,9266
2023,31193610,to_ho_001,9133
2023,31193620,to_ho_001,6138
2023,31193630,to_ho_001,8263
2023,31200110,to_ho_001,17325
2023,31200120,to_ho_001,5629
2023,31200130,to_ho_001,3860
2023,31200150,to_ho_001,9966
2023,31200310,to_ho_001,1921
2023,31200320,to_ho_001,3777
2023,31200350,to_ho_001,3641
2023,31200360,to_ho_001,1426
2023,31200370,to_ho_001,2487
2023,31200390,to_ho_001,170
2023,31200511,to_ho_001,2416
2023,31200512,to_ho_001,16257
2023,31200513,to_ho_001,21844
2023,31200514,to_ho_001,8440
2023,31200515,to_ho_001,14160
2023,31200516,to_ho_001,8525
2023,31200520,to_ho_001,11299
2023,31200530,to_ho_001,7762
2023,31200540,to_ho_001,9472
2023,31200570,to_ho_001,21533
2023,31210110,to_ho_001,5528
2023,31210120,to_ho_001,12839
