기준년도,행정구역코드,통계항목,통계값
2023,35560110,to_in_001,10023
2023,35560310,to_in_001,1401
2023,35560320,to_in_001,1729
2023,35560330,to_in_001,1128
2023,35560340,to_in_001,956
2023,35560350,to_in_001,1602
2023,35560360,to_in_001,1562
2023,35560370,to_in_001,1240
2023,35560380,to_in_001,1931
2023,35560390,to_in_001,1781
2023,35560400,to_in_001,2015
2023,35570110,to_in_001,20499
2023,35570310,to_in_001,2186
2023,35570320,to_in_001,2337
2023,35570330,to_in_001,2829
2023,35570340,to_in_001,2349
2023,35570350,to_in_001,2182
2023,35570360,to_in_001,2461
2023,35570370,to_in_001,1584
2023,35570380,to_in_001,2892
2023,35570390,to_in_001,2242
2023,35570400,to_in_001,2994
2023,35570410,to_in_001,1789
2023,35570420,to_in_001,1978
2023,35570430,to_in_001,2409
2023,35580110,to_in_001,19891
2023,35580310,to_in_001,1658
2023,35580320,to_in_001,2391
2023,35580330,to_in_001,2069
2023,35580340,to_in_001,2794
2023,35580350,to_in_001,2206
2023,35580360,to_in_001,4080
2023,35580370,to_in_001,2063
2023,35580380,to_in_001,2221
2023,35580390,to_in_001,1919
2023,35580400,to_in_001,2266
2023,35580410,to_in_001,2294
2023,35580420,to_in_001,1001
2023,36010510,to_in_001,9742
2023,36010520,to_in_001,4665
2023,36010530,to_in_001,4003
2023,36010550,to_in_001,8962
2023,36010560,to_in_001,10264
2023,36010570,to_in_001,12144
2023,36010580,to_in_001,4728
2023,36010600,to_in_001,6544
2023,36010620,to_in_001,4909
2023,36010630,to_in_001,5909
2023,36010640,to_in_001,2480
2023,36010650,to_in_001,5949
2023,36010670,to_in_001,3092
2023,36010680,to_in_001,8814
2023,36010690,to_in_001,16254
2023,36010700,to_in_001,10643
2023,36010710,to_in_001,21500
2023,36010720,to_in_001,14903
2023,36010730,to_in_001,16079
2023,36010740,to_in_001,4972
2023,36010750,to_in_001,10816
2023,36010760,to_in_001,8462
2023,36010770,to_in_001,22116
2023,36020110,to_in_001,12832
2023,36020310,to_in_001,20534
2023,36020320,to_in_001,5614
2023,36020330,to_in_001,5860
2023,36020340,to_in_001,2672
2023,36020350,to_in_001,1969
2023,36020360,to_in_001,1926
2023,36020510,to_in_001,3939
2023,36020520,to_in_001,2555
2023,36020530,to_in_001,3738
2023,36020540,to_in_001,3501
2023,36020550,to_in_001,5384
2023,36020560,to_in_001,3632
2023,36020570,to_in_001,4847
2023,36020580,to_in_001,10696
2023,36020590,to_in_001,7342
2023,36020600,to_in_001,16313
2023,36020610,to_in_001,19327
2023,36020620,to_in_001,11646
2023,36020630,to_in_001,10297
2023,36020640,to_in_001,9910
2023,36020650,to_in_001,31195
2023,36020660,to_in_001,41433
2023,36020670,to_in_001,19500
2023,36020680,to_in_001,7824
2023,36020690,to_in_001,1935
2023,36020700,to_in_001,971
2023,36030110,to_in_001,2268
2023,36030310,to_in_001,2755
2023,36030320,to_in_001,1342
2023,36030330,to_in_001,711
2023,36030340,to_in_001,2918
2023,36030350,to_in_001,5036
2023,36030360,to_in_001,2796
2023,36030370,to_in_001,54264
2023,36030380,to_in_001,14497
2023,36030390,to_in_001,2457
2023,36030400,to_in_001,1624
2023,36030510,to_in_001,3083
2023,36030540,to_in_001,8775
2023,36030550,to_in_001,28506
2023,36030560,to_in_001,7081
2023,36030570,to_in_001,39932
2023,36030580,to_in_001,6842
2023,36030590,to_in_001,7672
2023,36030600,to_in_001,2516
2023,36030610,to_in_001,1811
2023,36030620,to_in_001,2501
2023,36030630,to_in_001,17704
2023,36030660,to_in_001,37680
2023,36030670,to_in_001,17270
2023,36040110,to_in_001,11552
2023,36040310,to_in_001,2195
2023,36040320,to_in_001,2649
2023,36040330,to_in_001,1230
2023,36040340,to_in_001,1978
2023,36040350,to_in_001,2125
2023,36040360,to_in_001,3363
2023,36040370,to_in_001,1702
2023,36040380,to_in_001,4529
2023,36040390,to_in_001,6608
2023,36040400,to_in_001,2762
2023,36040410,to_in_001,1664
2023,36040420,to_in_001,3517
2023,36040510,to_in_001,8208
2023,36040520,to_in_001,2759
2023,36040540,to_in_001,4340
2023,36040550,to_in_001,10807
2023,36040580,to_in_001,2998
2023,36040600,to_in_001,3788
2023,36040610,to_in_001,38238
2023,36060110,to_in_001,46552
2023,36060310,to_in_001,1944
2023,36060320,to_in_001,2661
2023,36060330,to_in_001,4621
2023,36060340,to_in_001,2525
2023,36060350,to_in_001,2443
2023,36060360,to_in_001,1582
2023,36060510,to_in_001,6256
2023,36060530,to_in_001,56681
2023,36060540,to_in_001,10503
2023,36060550,to_in_001,1552
2023,36060560,to_in_001,10058
2023,36510110,to_in_001,14787
2023,36510310,to_in_001,2439
2023,36510320,to_in_001,2694
2023,36510340,to_in_001,3812
2023,36510350,to_in_001,1718
2023,36510360,to_in_001,2277
2023,36510370,to_in_001,2497
2023,36510380,to_in_001,1696
2023,36510390,to_in_001,2147
2023,36510400,to_in_001,4487
2023,36510410,to_in_001,4064
2023,36510420,to_in_001,1145
2023,36520110,to_in_001,7334
2023,36520310,to_in_001,1593
2023,36520320,to_in_001,1535
2023,36520330,to_in_001,2141
2023,36520340,to_in_001,1235
2023,36520350,to_in_001,1718
2023,36520360,to_in_001,1055
2023,36520370,to_in_001,4611
2023,36520380,to_in_001,2107
2023,36520390,to_in_001,1596
2023,36520400,to_in_001,1348
2023,36530110,to_in_001,9915
2023,36530310,to_in_001,1191
2023,36530320,to_in_001,1307
2023,36530330,to_in_001,2311
2023,36530340,to_in_001,2276
2023,36530350,to_in_001,2017
2023,36530360,to_in_001,1275
2023,36530370,to_in_001,2602
2023,36550110,to_in_001,11985
2023,36550120,to_in_001,9899
2023,36550310,to_in_001,2863
2023,36550320,to_in_001,2701
2023,36550330,to_in_001,3912
2023,36550340,to_in_001,3769
2023,36550350,to_in_001,4339
2023,36550360,to_in_001,1808
2023,36550370,to_in_001,1368
2023,36550380,to_in_001,2443
2023,36550390,to_in_001,1172
2023,36550400,to_in_001,2914
2023,36550410,to_in_001,2085
2023,36550420,to_in_001,2818
2023,36550430,to_in_001,1973
2023,36550440,to_in_001,2686
2023,36560110,to_in_001,8057
2023,36560120,to_in_001,10609
2023,36560310,to_in_001,991
2023,36560320,to_in_001,1274
2023,36560330,to_in_001,1020
2023,36560340,to_in_001,1042
2023,36560350,to_in_001,1521
2023,36560360,to_in_001,853
2023,36560370,to_in_001,3330
2023,36560380,to_in_001,3507
2023,36560390,to_in_001,2766
2023,36560400,to_in_001,985
2023,36570111,to_in_001,38380
2023,36570310,to_in_001,1217
2023,36570320,to_in_001,1728
2023,36570330,to_in_001,933
2023,36570340,to_in_001,1690
2023,36570350,to_in_001,3051
2023,36570360,to_in_001,2700
2023,36570370,to_in_001,1268
2023,36570380,to_in_001,800
2023,36570400,to_in_001,1454
2023,36570420,to_in_001,2993
2023,36570430,to_in_001,1357
2023,36570440,to_in_001,1783
2023,36580110,to_in_001,13875
2023,36580120,to_in_001,4327
2023,36580130,to_in_001,2985
2023,36580310,to_in_001,2062
2023,36580320,to_in_001,2546
2023,36580330,to_in_001,1063
2023,36580340,to_in_001,1919
2023,36580350,to_in_001,882
2023,36580360,to_in_001,1308
2023,36580370,to_in_001,2429
2023,36590110,to_in_001,12512
2023,36590310,to_in_001,4232
2023,36590320,to_in_001,1966
2023,36590330,to_in_001,996
2023,36590340,to_in_001,1608
2023,36590350,to_in_001,2194
2023,36590360,to_in_001,1578
2023,36590370,to_in_001,2578
2023,36590380,to_in_001,1646
2023,36590390,to_in_001,1399
2023,36590400,to_in_001,557
2023,36600110,to_in_001,22960
2023,36600310,to_in_001,2609
2023,36600320,to_in_001,2901
2023,36600330,to_in_001,2531
2023,36600340,to_in_001,5774
2023,36600350,to_in_001,2472
2023,36600360,to_in_001,1861
2023,36600370,to_in_001,2735
2023,36600380,to_in_001,1924
2023,36600390,to_in_001,2283
2023,36600400,to_in_001,4237
2023,36600410,to_in_001,3305
2023,36600420,to_in_001,3602
2023,36600430,to_in_001,3265
2023,36610110,to_in_001,7429
2023,36610120,to_in_001,30828
2023,36610310,to_in_001,1717
2023,36610320,to_in_001,1815
2023,36610330,to_in_001,3322
2023,36610340,to_in_001,3010
2023,36610350,to_in_001,1993
2023,36610360,to_in_001,3073
2023,36610370,to_in_001,1737
2023,36610380,to_in_001,2772
2023,36610390,to_in_001,1993
2023,36620110,to_in_001,12109
2023,36620120,to_in_001,15568
2023,36620130,to_in_001,38936
2023,36620320,to_in_001,2622
2023,36620330,to_in_001,8453
2023,36620340,to_in_001,4172
2023,36620350,to_in_001,1796
2023,36620360,to_in_001,4238
2023,36620370,to_in_001,2532
2023,36630110,to_in_001,7705
2023,36630310,to_in_001,3030
2023,36630320,to_in_001,1618
2023,36630330,to_in_001,3731
2023,36630340,to_in_001,1797
2023,36630350,to_in_001,2724
2023,36630360,to_in_001,2582
2023,36630370,to_in_001,2667
2023,36630380,to_in_001,3405
2023,36640110,to_in_001,21613
2023,36640120,to_in_001,4116
2023,36640130,to_in_001,6212
2023,36640310,to_in_001,1552
2023,36640320,to_in_001,1629
2023,36640330,to_in_001,1346
2023,36640340,to_in_001,2147
2023,36640350,to_in_001,2070
2023,36640360,to_in_001,3540
2023,36640370,to_in_001,4853
2023,36640380,to_in_001,415
2023,36650110,to_in_001,12715
2023,36650310,to_in_001,3291
2023,36650320,to_in_001,3290
2023,36650330,to_in_001,1860
2023,36650340,to_in_001,2721
2023,36650350,to_in_001,5488
2023,36650360,to_in_001,3787
2023,36650370,to_in_001,1341
2023,36650380,to_in_001,1222
2023,36650390,to_in_001,2561
2023,36650400,to_in_001,1911
2023,36660110,to_in_001,16903
2023,36660120,to_in_001,3592
2023,36660130,to_in_001,5144
2023,36660310,to_in_001,3050
2023,36660320,to_in_001,3270
2023,36660330,to_in_001,4255
2023,36660340,to_in_001,2128
2023,36660350,to_in_001,2274
2023,36660360,to_in_001,2597
2023,36660370,to_in_001,941
2023,36660380,to_in_001,2742
2023,36660390,to_in_001,759
2023,36670110,to_in_001,9905
2023,36670310,to_in_001,2765
2023,36670320,to_in_001,3819
2023,36670330,to_in_001,3941
2023,36670340,to_in_001,3340
2023,36670350,to_in_001,2793
2023,36670360,to_in_001,2670
2023,36680110,to_in_001,4278
2023,36680120,to_in_001,5384
2023,36680310,to_in_001,1591
2023,36680320,to_in_001,2885
2023,36680330,to_in_001,2132
2023,36680340,to_in_001,3192
2023,36680350,to_in_001,2362
2023,36680360,to_in_001,3239
2023,36680370,to_in_001,1428
2023,36680380,to_in_001,1324
2023,36680390,to_in_001,1416
2023,36680400,to_in_001,2895
2023,36680410,to_in_001,905
2023,36680420,to_in_001,1827
2023,37011110,to_in_001,7604
2023,37011120,to_in_001,28659
2023,37011130,to_in_001,56958
2023,37011310,to_in_001,3419
2023,37011320,to_in_001,9388
2023,37011330,to_in_001,4006
2023,37011350,to_in_001,1848
2023,37011550,to_in_001,11715
2023,37011560,to_in_001,4817
2023,37011570,to_in_001,2659
2023,37011580,to_in_001,31571
2023,37011590,to_in_001,24120
2023,37011600,to_in_001,23665
2023,37011610,to_in_001,16507
2023,37012110,to_in_001,43013
2023,37012310,to_in_001,2765
2023,37012320,to_in_001,4575
2023,37012330,to_in_001,2714
2023,37012340,to_in_001,4717
2023,37012350,to_in_001,2658
2023,37012360,to_in_001,1246
2023,37012580,to_in_001,16257
2023,37012610,to_in_001,20968
2023,37012630,to_in_001,32259
2023,37012640,to_in_001,21653
2023,37012650,to_in_001,70669
2023,37012660,to_in_001,8977
2023,37012670,to_in_001,14581
2023,37012680,to_in_001,19406
2023,37020110,to_in_001,5781
2023,37020120,to_in_001,22467
2023,37020130,to_in_001,8746
2023,37020140,to_in_001,26055
2023,37020320,to_in_001,6042
2023,37020330,to_in_001,4386
2023,37020340,to_in_001,2964
2023,37020350,to_in_001,2965
2023,37020360,to_in_001,20913
2023,37020370,to_in_001,6385
2023,37020380,to_in_001,5752
2023,37020390,to_in_001,3811
2023,37020510,to_in_001,5318
2023,37020550,to_in_001,22861
2023,37020580,to_in_001,5266
2023,37020590,to_in_001,14928
2023,37020620,to_in_001,25201
2023,37020630,to_in_001,26785
2023,37020640,to_in_001,21863
2023,37020660,to_in_001,9706
2023,37020670,to_in_001,1528
2023,37020680,to_in_001,5937
2023,37020690,to_in_001,3845
2023,37030110,to_in_001,7663
2023,37030310,to_in_001,2927
2023,37030320,to_in_001,2889
2023,37030330,to_in_001,2176
2023,37030340,to_in_001,3207
2023,37030350,to_in_001,4122
2023,37030360,to_in_001,2777
2023,37030370,to_in_001,3137
2023,37030380,to_in_001,1695
2023,37030390,to_in_001,2054
2023,37030400,to_in_001,2524
2023,37030410,to_in_001,1439
2023,37030420,to_in_001,1129
2023,37030430,to_in_001,2017
2023,37030440,to_in_001,904
2023,37030550,to_in_001,3596
2023,37030560,to_in_001,26548
2023,37030580,to_in_001,19774
2023,37030590,to_in_001,10884
2023,37030600,to_in_001,6184
2023,37030610,to_in_001,7139
2023,37030620,to_in_001,22628
2023,37040110,to_in_001,6089
2023,37040310,to_in_001,3601
2023,37040320,to_in_001,2720
2023,37040330,to_in_001,3963
2023,37040340,to_in_001,6897
2023,37040350,to_in_001,2413
2023,37040360,to_in_001,1835
2023,37040370,to_in_001,1910
2023,37040380,to_in_001,2573
2023,37040390,to_in_001,2446
2023,37040400,to_in_001,1568
2023,37040410,to_in_001,1573
2023,37040420,to_in_001,1364
2023,37040430,to_in_001,1563
2023,37040510,to_in_001,5277
2023,37040520,to_in_001,4610
2023,37040540,to_in_001,25591
2023,37040560,to_in_001,12175
2023,37040580,to_in_001,5968
2023,37040590,to_in_001,5916
2023,37040600,to_in_001,20391
2023,37040610,to_in_001,15466
2023,37040620,to_in_001,8339
2023,37040630,to_in_001,10333
2023,37050110,to_in_001,13740
2023,37050120,to_in_001,37332
2023,37050130,to_in_001,27329
2023,37050310,to_in_001,1692
2023,37050320,to_in_001,1526
2023,37050330,to_in_001,2051
2023,37050340,to_in_001,3542
2023,37050360,to_in_001,2852
2023,37050510,to_in_001,22715
2023,37050550,to_in_001,27543
2023,37050560,to_in_001,1935
2023,37050570,to_in_001,39118
2023,37050590,to_in_001,13045
2023,37050600,to_in_001,15761
2023,37050610,to_in_001,4620
2023,37050620,to_in_001,3061
2023,37050660,to_in_001,4188
2023,37050670,to_in_001,30559
2023,37050690,to_in_001,18285
2023,37050700,to_in_001,47586
2023,37050710,to_in_001,17724
2023,37050720,to_in_001,47654
2023,37050730,to_in_001,13146
2023,37050740,to_in_001,4752
2023,37050750,to_in_001,5702
2023,37060110,to_in_001,11551
2023,37060310,to_in_001,2012
2023,37060320,to_in_001,1296
2023,37060330,to_in_001,1938
2023,37060340,to_in_001,1989
2023,37060350,to_in_001,2920
2023,37060360,to_in_001,2333
2023,37060370,to_in_001,1781
2023,37060380,to_in_001,1627
2023,37060390,to_in_001,2637
2023,37060510,to_in_001,7221
2023,37060530,to_in_001,5555
2023,37060550,to_in_001,3503
2023,37060580,to_in_001,4427
2023,37060590,to_in_001,6391
2023,37060600,to_in_001,10250
2023,37060610,to_in_001,7330
2023,37060620,to_in_001,15075
2023,37060630,to_in_001,10643
2023,37070110,to_in_001,10451
2023,37070310,to_in_001,3980
2023,37070320,to_in_001,4018
2023,37070330,to_in_001,2903
2023,37070340,to_in_001,2030
2023,37070350,to_in_001,2977
2023,37070360,to_in_001,1214
2023,37070370,to_in_001,3894
2023,37070380,to_in_001,6160
2023,37070390,to_in_001,4254
2023,37070400,to_in_001,3187
2023,37070510,to_in_001,27772
2023,37070520,to_in_001,9238
2023,37070530,to_in_001,4576
2023,37070540,to_in_001,9662
2023,37070550,to_in_001,4176
2023,37080110,to_in_001,6053
2023,37080320,to_in_001,1243
2023,37080330,to_in_001,3726
2023,37080340,to_in_001,2350
2023,37080350,to_in_001,3665
2023,37080360,to_in_001,1446
2023,37080370,to_in_001,1780
2023,37080380,to_in_001,2669
2023,37080390,to_in_001,2358
2023,37080400,to_in_001,1990
2023,37080410,to_in_001,2577
2023,37080420,to_in_001,1395
2023,37080430,to_in_001,2301
2023,37080440,to_in_001,1449
2023,37080450,to_in_001,1946
2023,37080460,to_in_001,1846
2023,37080470,to_in_001,779
2023,37080480,to_in_001,3572
2023,37080520,to_in_001,11214
2023,37080530,to_in_001,9146
2023,37080540,to_in_001,8703
2023,37080550,to_in_001,7663
2023,37080560,to_in_001,3146
2023,37080570,to_in_001,9973
2023,37090110,to_in_001,6517
2023,37090120,to_in_001,3723
2023,37090310,to_in_001,2270
2023,37090320,to_in_001,2790
2023,37090330,to_in_001,2334
2023,37090340,to_in_001,2465
2023,37090350,to_in_001,1935
2023,37090360,to_in_001,3312
2023,37090370,to_in_001,2353
2023,37090570,to_in_001,5277
2023,37090580,to_in_001,6521
2023,37090590,to_in_001,8516
2023,37090600,to_in_001,2883
2023,37090610,to_in_001,15639
2023,37100110,to_in_001,37880
2023,37100120,to_in_001,44028
2023,37100130,to_in_001,21141
2023,37100310,to_in_001,5572
2023,37100320,to_in_001,6608
2023,37100330,to_in_001,3001
2023,37100340,to_in_001,3657
2023,37100360,to_in_001,2903
2023,37100510,to_in_001,6072
2023,37100520,to_in_001,43260
2023,37100530,to_in_001,33419
2023,37100540,to_in_001,19548
2023,37100550,to_in_001,24076
2023,37100560,to_in_001,10770
2023,37100570,to_in_001,34518
2023,37520110,to_in_001,12336
2023,37520310,to_in_001,1799
2023,37520320,to_in_001,1531
2023,37520330,to_in_001,1639
2023,37520340,to_in_001,1502
2023,37520350,to_in_001,1397
2023,37520360,to_in_001,1423
2023,37520370,to_in_001,3941
2023,37520380,to_in_001,3779
2023,37520390,to_in_001,2379
2023,37520400,to_in_001,1617
2023,37520410,to_in_001,1562
2023,37520420,to_in_001,1598
2023,37520430,to_in_001,4264
2023,37520440,to_in_001,3562
2023,37520450,to_in_001,771
2023,37520460,to_in_001,1995
2023,37520470,to_in_001,825
2023,37530110,to_in_001,4924
2023,37530320,to_in_001,2302
2023,37530330,to_in_001,1959
2023,37530340,to_in_001,2269
2023,37530350,to_in_001,2377
2023,37530360,to_in_001,1589
2023,37530370,to_in_001,5994
2023,37530380,to_in_001,1685
2023,37540110,to_in_001,6620
2023,37540310,to_in_001,1964
2023,37540320,to_in_001,1540
2023,37540330,to_in_001,1601
2023,37540340,to_in_001,1620
2023,37540350,to_in_001,1852
2023,37550110,to_in_001,10147
2023,37550310,to_in_001,5744
2023,37550320,to_in_001,2215
2023,37550330,to_in_001,983
2023,37550340,to_in_001,1820
2023,37550350,to_in_001,2565
2023,37550360,to_in_001,5963
2023,37550370,to_in_001,2580
2023,37550380,to_in_001,1475
2023,37560110,to_in_001,8046
2023,37560120,to_in_001,10768
2023,37560310,to_in_001,2015
2023,37560320,to_in_001,4106
2023,37560330,to_in_001,2208
2023,37560340,to_in_001,4611
2023,37560350,to_in_001,1785
2023,37560360,to_in_001,3024
2023,37560370,to_in_001,3445
2023,37570120,to_in_001,9437
2023,37570310,to_in_001,1360
2023,37570320,to_in_001,1751
2023,37570330,to_in_001,2564
2023,37570340,to_in_001,8578
2023,37570350,to_in_001,2042
2023,37570360,to_in_001,1494
2023,37570370,to_in_001,3292
2023,37580110,to_in_001,13448
2023,37580310,to_in_001,6222
2023,37580320,to_in_001,3270
2023,37580330,to_in_001,2936
2023,37580340,to_in_001,1898
2023,37580350,to_in_001,1122
2023,37580360,to_in_001,2166
2023,37580370,to_in_001,2766
2023,37580380,to_in_001,4005
2023,37580390,to_in_001,3240
2023,37590110,to_in_001,32613
2023,37590120,to_in_001,23392
2023,37590130,to_in_001,31324
2023,37590310,to_in_001,4164
2023,37590320,to_in_001,5278
2023,37590330,to_in_001,3483
2023,37590360,to_in_001,9053
2023,37590370,to_in_001,3158
2023,37600110,to_in_001,14481
2023,37600121,to_in_001,20127
2023,37600310,to_in_001,2050
2023,37600340,to_in_001,2360
2023,37600350,to_in_001,1547
2023,37600370,to_in_001,2419
2023,37600380,to_in_001,2205
2023,37600390,to_in_001,1452
2023,37600400,to_in_001,2456
2023,37600410,to_in_001,2827
2023,37600420,to_in_001,1095
2023,37600430,to_in_001,1244
2023,37610110,to_in_001,9223
2023,37610310,to_in_001,2745
2023,37610320,to_in_001,1849
2023,37610330,to_in_001,1849
2023,37610340,to_in_001,4127
2023,37610350,to_in_001,1888
2023,37610360,to_in_001,1864
2023,37610370,to_in_001,1322
2023,37610380,to_in_001,2022
2023,37610390,to_in_001,1541
2023,37620110,to_in_001,12833
2023,37620120,to_in_001,2596
2023,37620310,to_in_001,7066
2023,37620330,to_in_001,2573
2023,37620350,to_in_001,2314
2023,37620360,to_in_001,1563
2023,37620370,to_in_001,6286
2023,37620380,to_in_001,7384
2023,37620390,to_in_001,1083
2023,37620400,to_in_001,1999
2023,37630110,to_in_001,5936
2023,37630310,to_in_001,1266
2023,37630320,to_in_001,1216
2023,38030110,to_in_001,8314
2023,38030310,to_in_001,3963
2023,38030320,to_in_001,9062
2023,38030330,to_in_001,2151
2023,38030340,to_in_001,2180
2023,38030350,to_in_001,2438
2023,38030360,to_in_001,1542
2023,38030370,to_in_001,1756
2023,38030380,to_in_001,1335
2023,38030390,to_in_001,3131
2023,38030400,to_in_001,19904
2023,38030410,to_in_001,4314
2023,38030420,to_in_001,1527
2023,38030430,to_in_001,3637
2023,38030440,to_in_001,1036
2023,38030450,to_in_001,2129
2023,38030650,to_in_001,11658
2023,38030660,to_in_001,25551
2023,38030670,to_in_001,26105
2023,38030680,to_in_001,11580
2023,38030690,to_in_001,10923
2023,38030700,to_in_001,20023
2023,38030710,to_in_001,36140
2023,38030720,to_in_001,28921
2023,38030730,to_in_001,9749
2023,38030740,to_in_001,10230
2023,38030750,to_in_001,13372
2023,38030760,to_in_001,32946
2023,38030770,to_in_001,19071
2023,38030780,to_in_001,23584
2023,38050110,to_in_001,4422
2023,38050310,to_in_001,11945
2023,38050320,to_in_001,3139
2023,38050330,to_in_001,30510
2023,38050340,to_in_001,2000
2023,38050350,to_in_001,1891
2023,38050360,to_in_001,1395
2023,38050520,to_in_001,2536
2023,38050530,to_in_001,3453
2023,38050540,to_in_001,8338
2023,38050550,to_in_001,9876
2023,38050560,to_in_001,13298
2023,38050620,to_in_001,8999
2023,38050630,to_in_001,10461
2023,38050640,to_in_001,9363
2023,38060110,to_in_001,17747
2023,38060310,to_in_001,13495
2023,38060320,to_in_001,16366
2023,38060330,to_in_001,6962
2023,38060340,to_in_001,1768
2023,38060350,to_in_001,3138
2023,38060360,to_in_001,2602
2023,38060370,to_in_001,3223
2023,38060510,to_in_001,5970
2023,38060520,to_in_001,4895
2023,38060530,to_in_001,6147
2023,38060550,to_in_001,14612
2023,38060570,to_in_001,7130
2023,38060590,to_in_001,4953
2023,38070110,to_in_001,58975
2023,38070320,to_in_001,21119
2023,38070330,to_in_001,8067
2023,38070340,to_in_001,9229
2023,38070350,to_in_001,4541
2023,38070360,to_in_001,3997
2023,38070370,to_in_001,4834
2023,38070510,to_in_001,10020
2023,38070520,to_in_001,9017
2023,38070530,to_in_001,10168
2023,38070540,to_in_001,72268
2023,38070550,to_in_001,82345
2023,38070560,to_in_001,9155
2023,38070580,to_in_001,40591
2023,38070590,to_in_001,34297
2023,38070600,to_in_001,6920
2023,38070610,to_in_001,54254
2023,38070620,to_in_001,36952
2023,38070630,to_in_001,71923
2023,38080110,to_in_001,6992
2023,38080120,to_in_001,6748
2023,38080310,to_in_001,5252
2023,38080320,to_in_001,3076
2023,38080330,to_in_001,3216
2023,38080340,to_in_001,3452
2023,38080350,to_in_001,4344
2023,38080360,to_in_001,7884
2023,38080370,to_in_001,3337
2023,38080380,to_in_001,4690
2023,38080390,to_in_001,1795
2023,38080510,to_in_001,2477
2023,38080520,to_in_001,17503
2023,38080530,to_in_001,5613
2023,38080540,to_in_001,19046
2023,38080550,to_in_001,7313
2023,38090310,to_in_001,7740
2023,38090320,to_in_001,2889
2023,38090330,to_in_001,1423
2023,38090340,to_in_001,7104
2023,38090350,to_in_001,2771
2023,38090360,to_in_001,12173
2023,38090370,to_in_001,8572
2023,38090380,to_in_001,4291
2023,38090390,to_in_001,3992
2023,38090530,to_in_001,8744
2023,38090540,to_in_001,28158
2023,38090550,to_in_001,7383
2023,38090560,to_in_001,24506
2023,38090570,to_in_001,24336
2023,38090580,to_in_001,34446
2023,38090590,to_in_001,32058
2023,38090600,to_in_001,21965
2023,38090610,to_in_001,6120
2023,38100120,to_in_001,118027
2023,38100310,to_in_001,44260
2023,38100320,to_in_001,2984
2023,38100330,to_in_001,12034
2023,38100340,to_in_001,7794
2023,38100520,to_in_001,22461
2023,38100530,to_in_001,9471
2023,38100540,to_in_001,29045
2023,38100550,to_in_001,20641
2023,38100560,to_in_001,28907
2023,38100570,to_in_001,17997
2023,38100580,to_in_001,11401
2023,38100590,to_in_001,30389
2023,38111110,to_in_001,18452
2023,38111310,to_in_001,42454
2023,38111320,to_in_001,6972
2023,38111510,to_in_001,48601
2023,38111520,to_in_001,26223
2023,38111530,to_in_001,39504
2023,38111540,to_in_001,32310
2023,38112510,to_in_001,39207
2023,38112520,to_in_001,36021
2023,38112530,to_in_001,26276
2023,38112540,to_in_001,44710
2023,38112550,to_in_001,37578
2023,38112560,to_in_001,25103
2023,38112570,to_in_001,8141
2023,38112580,to_in_001,26376
2023,38113310,to_in_001,3994
2023,38113320,to_in_001,11774
2023,38113330,to_in_001,3501
2023,38113340,to_in_001,3699
2023,38113510,to_in_001,13933
2023,38113520,to_in_001,2398
2023,38113530,to_in_001,43387
2023,38113540,to_in_001,11073
2023,38113570,to_in_001,8473
2023,38113580,to_in_001,9166
2023,38113640,to_in_001,6511
2023,38113650,to_in_001,11578
2023,38113660,to_in_001,13273
2023,38113670,to_in_001,18069
2023,38113680,to_in_001,17667
2023,38114110,to_in_001,61497
2023,38114510,to_in_001,9550
2023,38114520,to_in_001,9480
2023,38114550,to_in_001,5471
2023,38114560,to_in_001,10372
2023,38114570,to_in_001,29671
2023,38114580,to_in_001,8692
2023,38114590,to_in_001,7676
2023,38114600,to_in_001,8355
2023,38114610,to_in_001,9080
2023,38114620,to_in_001,4190
2023,38114630,to_in_001,16024
2023,38115540,to_in_001,7939
2023,38115550,to_in_001,3599
2023,38115560,to_in_001,10460
2023,38115570,to_in_001,6948
2023,38115580,to_in_001,16889
2023,38115590,to_in_001,8341
2023,38115600,to_in_001,20263
2023,38115610,to_in_001,9374
2023,38115620,to_in_001,24430
2023,38115630,to_in_001,12859
2023,38115640,to_in_001,8759
2023,38115650,to_in_001,45382
2023,38115660,to_in_001,15417
2023,38510110,to_in_001,8907
2023,38510310,to_in_001,1643
2023,38510320,to_in_001,1128
2023,38510330,to_in_001,978
2023,38510340,to_in_001,1418
2023,38510350,to_in_001,1371
2023,38510360,to_in_001,1242
2023,38510370,to_in_001,1688
2023,38510380,to_in_001,727
2023,38510390,to_in_001,2654
2023,38510400,to_in_001,980
2023,38510410,to_in_001,1028
2023,38510420,to_in_001,1063
2023,38520110,to_in_001,17165
2023,38520120,to_in_001,18734
2023,38520310,to_in_001,2290
2023,38520320,to_in_001,6577
2023,38520330,to_in_001,3015
2023,38520340,to_in_001,3307
2023,38520350,to_in_001,5635
2023,38520360,to_in_001,1983
2023,38520380,to_in_001,2618
2023,38520390,to_in_001,849
2023,38530110,to_in_001,16105
2023,38530120,to_in_001,11877
2023,38530310,to_in_001,1788
2023,38530320,to_in_001,1489
2023,38530330,to_in_001,3892
2023,38530340,to_in_001,2236
2023,38530350,to_in_001,1558
2023,38530360,to_in_001,2411
2023,38530370,to_in_001,2344
2023,38530380,to_in_001,5477
2023,38530390,to_in_001,1827
2023,38530400,to_in_001,2648
2023,38530410,to_in_001,1390
2023,38530420,to_in_001,3433
2023,38540110,to_in_001,22925
