기준년도,행정구역코드,통계항목,통계값
2023,22520315,to_in_003,39.3
2023,22520316,to_in_003,30.4
2023,22520317,to_in_003,10.6
2023,23010520,to_in_003,994.4
2023,23010530,to_in_003,3113.3
2023,23010540,to_in_003,4099.8
2023,23010560,to_in_003,13971.8
2023,23010570,to_in_003,16456.8
2023,23010580,to_in_003,9080
2023,23010630,to_in_003,84.1
2023,23010640,to_in_003,688.6
2023,23010650,to_in_003,610.3
2023,23010670,to_in_003,2596.4
2023,23010681,to_in_003,15687.9
2023,23010691,to_in_003,5356.2
2023,23020510,to_in_003,5702.5
2023,23020520,to_in_003,19179.8
2023,23020530,to_in_003,11857.3
2023,23020550,to_in_003,29400
2023,23020570,to_in_003,1336.1
2023,23020580,to_in_003,32507
2023,23020590,to_in_003,7429.4
2023,23020600,to_in_003,10892.7
2023,23020610,to_in_003,7602.4
2023,23020630,to_in_003,10290.6
2023,23020640,to_in_003,7818.7
2023,23040510,to_in_003,8804.2
2023,23040520,to_in_003,7972.1
2023,23040530,to_in_003,17852.3
2023,23040540,to_in_003,21335.5
2023,23040550,to_in_003,17889.1
2023,23040560,to_in_003,10366.7
2023,23040570,to_in_003,6310.7
2023,23040580,to_in_003,13356.1
2023,23040590,to_in_003,24375.1
2023,23040600,to_in_003,9801.3
2023,23040640,to_in_003,3451.7
2023,23040650,to_in_003,3119.5
2023,23040660,to_in_003,9932.5
2023,23040680,to_in_003,4230.3
2023,23040690,to_in_003,7137.4
2023,23050510,to_in_003,18679.7
2023,23050521,to_in_003,40839.4
2023,23050530,to_in_003,16326
2023,23050540,to_in_003,13194.1
2023,23050550,to_in_003,18263.6
2023,23050561,to_in_003,36114.4
2023,23050570,to_in_003,16129.6
2023,23050580,to_in_003,27543.5
2023,23050590,to_in_003,20937.7
2023,23050600,to_in_003,26544.9
2023,23050610,to_in_003,13130.2
2023,23050620,to_in_003,19672.5
2023,23050630,to_in_003,26535.6
2023,23050640,to_in_003,13002.4
2023,23050670,to_in_003,2135.9
2023,23050720,to_in_003,8124.4
2023,23050730,to_in_003,10297.2
2023,23050740,to_in_003,4018.4
2023,23050750,to_in_003,1634.9
2023,23050760,to_in_003,15014.6
2023,23060510,to_in_003,33231.9
2023,23060520,to_in_003,6944.1
2023,23060530,to_in_003,15961.8
2023,23060540,to_in_003,36236.6
2023,23060550,to_in_003,42638.5
2023,23060560,to_in_003,23028.9
2023,23060570,to_in_003,6527.4
2023,23060580,to_in_003,35805.2
2023,23060590,to_in_003,12170.6
2023,23060600,to_in_003,23872.5
2023,23060610,to_in_003,3429.4
2023,23060620,to_in_003,12407.6
2023,23060630,to_in_003,14232
2023,23060640,to_in_003,25726.2
2023,23060650,to_in_003,16436
2023,23060660,to_in_003,17206.2
2023,23060670,to_in_003,29283.7
2023,23060680,to_in_003,32433.2
2023,23060690,to_in_003,2756.8
2023,23060700,to_in_003,14206
2023,23060710,to_in_003,21291.2
2023,23060720,to_in_003,20281.1
2023,23070510,to_in_003,12683.1
2023,23070520,to_in_003,9371
2023,23070530,to_in_003,12811.2
2023,23070540,to_in_003,9644.4
2023,23070550,to_in_003,34364.5
2023,23070560,to_in_003,30910.8
2023,23070570,to_in_003,18804.8
2023,23070580,to_in_003,10170.5
2023,23070610,to_in_003,7666.7
2023,23070620,to_in_003,26354
2023,23070630,to_in_003,1125.7
2023,23070640,to_in_003,2404.6
2023,23080510,to_in_003,3569.2
2023,23080531,to_in_003,4044.9
2023,23080541,to_in_003,16050.3
2023,23080550,to_in_003,12770.1
2023,23080560,to_in_003,14962.7
2023,23080580,to_in_003,18420
2023,23080590,to_in_003,4820.7
2023,23080600,to_in_003,8806.6
2023,23080620,to_in_003,3279.6
2023,23080630,to_in_003,24954.4
2023,23080640,to_in_003,8163.3
2023,23080650,to_in_003,6163.6
2023,23080730,to_in_003,2969.5
2023,23080740,to_in_003,12037.2
2023,23080780,to_in_003,9417.1
2023,23080790,to_in_003,2633.9
2023,23080800,to_in_003,4206.7
2023,23080810,to_in_003,2116.5
2023,23080840,to_in_003,889.6
2023,23080850,to_in_003,11906.7
2023,23080860,to_in_003,17497.7
2023,23080870,to_in_003,8633.5
2023,23080880,to_in_003,15804.7
2023,23090520,to_in_003,26962.8
2023,23090540,to_in_003,19403.7
2023,23090560,to_in_003,25796
2023,23090570,to_in_003,16693
2023,23090590,to_in_003,23435.3
2023,23090600,to_in_003,6073.2
2023,23090610,to_in_003,20956.6
2023,23090620,to_in_003,21539.8
2023,23090650,to_in_003,32556.8
2023,23090660,to_in_003,21508.6
2023,23090670,to_in_003,26253.6
2023,23090680,to_in_003,17901.4
2023,23090690,to_in_003,17914.4
2023,23090700,to_in_003,33096.1
2023,23090710,to_in_003,23532.5
2023,23090720,to_in_003,24886.1
2023,23090730,to_in_003,15589.5
2023,23090740,to_in_003,8280.1
2023,23090750,to_in_003,23664.6
2023,23090760,to_in_003,18043.2
2023,23090770,to_in_003,11103.6
2023,23510110,to_in_003,859.3
2023,23510310,to_in_003,360.5
2023,23510320,to_in_003,164.1
2023,23510330,to_in_003,196.1
2023,23510340,to_in_003,99.5
2023,23510350,to_in_003,111.8
2023,23510360,to_in_003,93.4
2023,23510370,to_in_003,103.8
2023,23510380,to_in_003,67
2023,23510390,to_in_003,143.3
2023,23510400,to_in_003,54.8
2023,23510410,to_in_003,42.9
2023,23510420,to_in_003,46.3
2023,23520310,to_in_003,96.2
2023,23520320,to_in_003,288.6
2023,23520330,to_in_003,90.3
2023,23520340,to_in_003,88.4
2023,23520350,to_in_003,42.6
2023,23520360,to_in_003,65.2
2023,23520370,to_in_003,208.1
2023,24010510,to_in_003,5134.1
2023,24010540,to_in_003,9402.5
2023,24010560,to_in_003,16971.4
2023,24010580,to_in_003,23411.1
2023,24010590,to_in_003,13679
2023,24010610,to_in_003,11152.6
2023,24010620,to_in_003,13660.1
2023,24010630,to_in_003,2103.3
2023,24010640,to_in_003,4453.8
2023,24010680,to_in_003,9441.3
2023,24010710,to_in_003,997.7
2023,24010720,to_in_003,8208.1
2023,24010730,to_in_003,626.3
2023,24020510,to_in_003,7289.1
2023,24020530,to_in_003,13614.9
2023,24020540,to_in_003,12437.5
2023,24020550,to_in_003,9707.4
2023,24020560,to_in_003,6441.3
2023,24020570,to_in_003,1727
2023,24020580,to_in_003,16077.6
2023,24020590,to_in_003,13826.3
2023,24020600,to_in_003,18176.7
2023,24020610,to_in_003,22054
2023,24020620,to_in_003,12321.3
2023,24020630,to_in_003,17899.3
2023,24020640,to_in_003,311.7
2023,24020660,to_in_003,10852
2023,24020670,to_in_003,7246.1
2023,24020680,to_in_003,10623.5
2023,24020690,to_in_003,20074
2023,24020700,to_in_003,12857.8
2023,24030510,to_in_003,10760.5
2023,24030520,to_in_003,19173.4
2023,24030530,to_in_003,10694.4
2023,24030540,to_in_003,7788.6
2023,24030570,to_in_003,9923.4
2023,24030600,to_in_003,12777.2
2023,24030610,to_in_003,13788.7
2023,24030620,to_in_003,25482.3
2023,24030630,to_in_003,14610.9
2023,24030640,to_in_003,13591.3
2023,24030650,to_in_003,9273.8
2023,24030670,to_in_003,3818.1
2023,24030680,to_in_003,16595.3
2023,24030690,to_in_003,14679.7
2023,24030700,to_in_003,226.9
2023,24030710,to_in_003,10657.2
2023,24030720,to_in_003,2502
2023,24040510,to_in_003,6589.8
2023,24040540,to_in_003,5878.9
2023,24040550,to_in_003,6923.7
2023,24040560,to_in_003,10453.2
2023,24040570,to_in_003,13978.2
2023,24040580,to_in_003,21571.3
2023,24040590,to_in_003,8976.4
2023,24040600,to_in_003,10121
2023,24040610,to_in_003,7013.2
2023,24040620,to_in_003,16255.9
2023,24040630,to_in_003,8729
2023,24040640,to_in_003,7005.2
2023,24040650,to_in_003,7116.7
2023,24040660,to_in_003,24224.6
2023,24040670,to_in_003,14074.9
2023,24040680,to_in_003,9493.8
2023,24040690,to_in_003,9002.9
2023,24040700,to_in_003,4070.4
2023,24040710,to_in_003,7144.9
2023,24040720,to_in_003,4557.7
2023,24040730,to_in_003,18044.6
2023,24040740,to_in_003,45.2
2023,24040780,to_in_003,9235.5
2023,24040800,to_in_003,6117.6
2023,24040810,to_in_003,868.5
2023,24040820,to_in_003,15683.1
2023,24040831,to_in_003,17156.6
2023,24050511,to_in_003,7179.4
2023,24050512,to_in_003,4759
2023,24050513,to_in_003,767.8
2023,24050514,to_in_003,2042
2023,24050515,to_in_003,1692.9
2023,24050516,to_in_003,12096.5
2023,24050517,to_in_003,16151.8
2023,24050518,to_in_003,69.1
2023,24050519,to_in_003,54.9
2023,24050521,to_in_003,8583.1
2023,24050540,to_in_003,3648.7
2023,24050580,to_in_003,6764.2
2023,24050590,to_in_003,19776.6
2023,24050600,to_in_003,17405.1
2023,24050630,to_in_003,1875.6
2023,24050650,to_in_003,104.9
2023,24050660,to_in_003,249.6
2023,24050670,to_in_003,61.9
2023,24050690,to_in_003,11782.4
2023,24050710,to_in_003,10735.2
2023,24050740,to_in_003,13126.1
2023,25010530,to_in_003,9436.2
2023,25010550,to_in_003,2285.4
2023,25010560,to_in_003,10012.5
2023,25010570,to_in_003,7361.4
2023,25010600,to_in_003,14493.9
2023,25010630,to_in_003,13339.7
2023,25010640,to_in_003,11576.7
2023,25010650,to_in_003,17230.7
2023,25010680,to_in_003,19876.7
2023,25010730,to_in_003,34.7
2023,25010750,to_in_003,390.6
2023,25010760,to_in_003,2914
2023,25010770,to_in_003,18647.2
2023,25010780,to_in_003,17738.6
2023,25010790,to_in_003,13582.5
2023,25010800,to_in_003,9869.3
2023,25020510,to_in_003,9390.4
2023,25020530,to_in_003,23516.3
2023,25020540,to_in_003,11321.2
2023,25020550,to_in_003,11022.6
2023,25020560,to_in_003,9628.5
2023,25020570,to_in_003,3399.8
2023,25020580,to_in_003,2733
2023,25020590,to_in_003,5353.1
2023,25020600,to_in_003,11774
2023,25020620,to_in_003,15296.5
2023,25020630,to_in_003,24952.2
2023,25020640,to_in_003,21948.5
2023,25020650,to_in_003,9938.4
2023,25020660,to_in_003,18934.4
2023,25020670,to_in_003,8516.4
2023,25020680,to_in_003,9405.4
2023,25020690,to_in_003,616.1
2023,25030510,to_in_003,12910.4
2023,25030511,to_in_003,2194.8
2023,25030512,to_in_003,7178.2
2023,25030520,to_in_003,15568
2023,25030530,to_in_003,8736.3
2023,25030540,to_in_003,2437
2023,25030550,to_in_003,9332.1
2023,25030560,to_in_003,12159.1
2023,25030570,to_in_003,16694.6
2023,25030590,to_in_003,17284.5
2023,25030600,to_in_003,13288.3
2023,25030610,to_in_003,15054.6
2023,25030620,to_in_003,18961.3
2023,25030630,to_in_003,22827.8
2023,25030640,to_in_003,14696.8
2023,25030650,to_in_003,30196.1
2023,25030660,to_in_003,3930.9
2023,25030670,to_in_003,23748.8
2023,25030680,to_in_003,32040.8
2023,25030690,to_in_003,7140.8
2023,25030710,to_in_003,70.8
2023,25030720,to_in_003,15734.7
2023,25030730,to_in_003,10320
2023,25030740,to_in_003,24657.9
2023,25040540,to_in_003,7107.6
2023,25040550,to_in_003,914.1
2023,25040570,to_in_003,2854.6
2023,25040590,to_in_003,1980.3
2023,25040610,to_in_003,1215.6
2023,25040630,to_in_003,4680.4
2023,25040640,to_in_003,5403.8
2023,25040660,to_in_003,1828.9
2023,25040670,to_in_003,4665.3
2023,25040680,to_in_003,615.7
2023,25040690,to_in_003,1571.9
2023,25040700,to_in_003,9956.9
2023,25040710,to_in_003,10222
2023,25050510,to_in_003,5570.8
2023,25050520,to_in_003,2130.6
2023,25050530,to_in_003,665.6
2023,25050540,to_in_003,4568.9
2023,25050550,to_in_003,12444.1
2023,25050560,to_in_003,24397
2023,25050570,to_in_003,6891.1
2023,25050580,to_in_003,619
2023,25050590,to_in_003,14202.1
2023,25050600,to_in_003,2115.3
2023,25050610,to_in_003,1108.1
2023,25050620,to_in_003,13252.1
2023,26010510,to_in_003,11409.7
2023,26010520,to_in_003,14495.1
2023,26010530,to_in_003,16388.6
2023,26010590,to_in_003,11297
2023,26010600,to_in_003,5506.6
2023,26010610,to_in_003,2413
2023,26010620,to_in_003,14129.4
2023,26010630,to_in_003,4818.5
2023,26010640,to_in_003,3750.2
2023,26010660,to_in_003,2866.3
2023,26010670,to_in_003,6803.4
2023,26010681,to_in_003,11981.4
2023,26020510,to_in_003,11630.3
2023,26020520,to_in_003,8295.3
2023,26020530,to_in_003,15179.6
2023,26020540,to_in_003,20856.9
2023,26020550,to_in_003,13883
2023,26020560,to_in_003,20149
2023,26020570,to_in_003,9632.5
2023,26020580,to_in_003,7501
2023,26020590,to_in_003,10639.7
2023,26020600,to_in_003,2174
2023,26020610,to_in_003,644.2
2023,26020620,to_in_003,27715.3
2023,26020630,to_in_003,28096.9
2023,26020640,to_in_003,476.3
2023,26030510,to_in_003,6667.6
2023,26030520,to_in_003,2308.7
2023,26030530,to_in_003,18086.2
2023,26030540,to_in_003,3887.8
2023,26030550,to_in_003,2335.7
2023,26030580,to_in_003,2706.4
2023,26030590,to_in_003,7337.4
2023,26030600,to_in_003,1122.5
2023,26030610,to_in_003,27781.6
2023,26040510,to_in_003,2345.4
2023,26040520,to_in_003,3879.7
2023,26040530,to_in_003,1162.2
2023,26040540,to_in_003,263.3
2023,26040560,to_in_003,1796.6
2023,26040570,to_in_003,3324.7
2023,26040580,to_in_003,1394.4
2023,26040590,to_in_003,1774.3
2023,26510110,to_in_003,595.7
2023,26510120,to_in_003,458.1
2023,26510130,to_in_003,431.4
2023,26510140,to_in_003,858.2
2023,26510150,to_in_003,302
2023,26510160,to_in_003,715.7
2023,26510310,to_in_003,219.5
2023,26510340,to_in_003,169.7
2023,26510360,to_in_003,63.8
2023,26510370,to_in_003,38.1
2023,26510380,to_in_003,65.8
2023,26510400,to_in_003,27.5
2023,29010110,to_in_003,3535.7
2023,29010311,to_in_003,247.5
2023,29010312,to_in_003,134.8
2023,29010330,to_in_003,220.3
2023,29010340,to_in_003,117.1
2023,29010350,to_in_003,167.9
2023,29010360,to_in_003,134.4
2023,29010370,to_in_003,95.1
2023,29010380,to_in_003,57.8
2023,29010390,to_in_003,144.4
2023,29010512,to_in_003,1038.9
2023,29010513,to_in_003,1758.6
2023,29010514,to_in_003,11912.7
2023,29010515,to_in_003,3910
2023,29010521,to_in_003,16821.4
2023,29010522,to_in_003,509.1
2023,29010560,to_in_003,23872.7
2023,29010590,to_in_003,10204
2023,29010600,to_in_003,6509.5
2023,29010610,to_in_003,6313.4
2023,29010640,to_in_003,7059.6
2023,29010660,to_in_003,13898
2023,29010680,to_in_003,16445.2
2023,29010710,to_in_003,17183.1
2023,31011540,to_in_003,2722.5
2023,31011550,to_in_003,14922.9
2023,31011560,to_in_003,23547.3
2023,31011570,to_in_003,30159.1
2023,31011580,to_in_003,16575.6
2023,31011590,to_in_003,11394.3
2023,31011600,to_in_003,17265
2023,31011610,to_in_003,1591.3
2023,31011620,to_in_003,20564.8
2023,31011630,to_in_003,13648.3
2023,31012520,to_in_003,14443.1
2023,31012530,to_in_003,6373.6
2023,31012540,to_in_003,22212.7
2023,31012550,to_in_003,3815.2
2023,31012560,to_in_003,7010.2
2023,31012570,to_in_003,12124.2
2023,31012600,to_in_003,20240.4
2023,31012610,to_in_003,9836.1
2023,31012620,to_in_003,2753.3
2023,31012640,to_in_003,18599.9
2023,31012650,to_in_003,10615.3
2023,31012660,to_in_003,9282.6
2023,31013530,to_in_003,14213.6
2023,31013540,to_in_003,14618
2023,31013550,to_in_003,20726.1
2023,31013560,to_in_003,16674.3
2023,31013670,to_in_003,25534.6
2023,31013680,to_in_003,16595.9
2023,31013690,to_in_003,24273.1
2023,31013700,to_in_003,24484.4
2023,31013710,to_in_003,12275.6
2023,31013720,to_in_003,6682.9
2023,31014510,to_in_003,21838.5
2023,31014520,to_in_003,23408
2023,31014530,to_in_003,10915.8
2023,31014540,to_in_003,26878.1
2023,31014600,to_in_003,15232.3
2023,31014620,to_in_003,6694.8
2023,31014630,to_in_003,6710.5
2023,31014640,to_in_003,19334.3
2023,31014650,to_in_003,18529
2023,31014660,to_in_003,19032.7
2023,31014670,to_in_003,30349.8
2023,31014680,to_in_003,23001.4
2023,31021510,to_in_003,42585.8
2023,31021520,to_in_003,16945.8
2023,31021530,to_in_003,35023.2
2023,31021540,to_in_003,12639.1
2023,31021550,to_in_003,30865.5
2023,31021560,to_in_003,37058.3
2023,31021570,to_in_003,29834.6
2023,31021580,to_in_003,43003.1
2023,31021590,to_in_003,19267.7
2023,31021600,to_in_003,17986.8
2023,31021610,to_in_003,8126.2
2023,31021620,to_in_003,7720.6
2023,31021640,to_in_003,890.5
2023,31021650,to_in_003,936.2
2023,31021660,to_in_003,253.3
2023,31021670,to_in_003,3906.1
2023,31021680,to_in_003,14256.9
2023,31022510,to_in_003,16401.2
2023,31022530,to_in_003,31921.6
2023,31022540,to_in_003,22895.3
2023,31022550,to_in_003,35083.8
2023,31022560,to_in_003,9082.3
2023,31022570,to_in_003,3627.8
2023,31022580,to_in_003,6371.9
2023,31022590,to_in_003,38942.2
2023,31022600,to_in_003,8252.1
2023,31022610,to_in_003,2795.4
2023,31022620,to_in_003,24655.2
2023,31023510,to_in_003,6990.1
2023,31023520,to_in_003,12223.6
2023,31023530,to_in_003,16630.7
2023,31023540,to_in_003,11752.8
2023,31023550,to_in_003,27939.9
2023,31023560,to_in_003,8153
2023,31023580,to_in_003,3909.9
2023,31023590,to_in_003,21734.2
2023,31023600,to_in_003,8178.9
2023,31023610,to_in_003,19392.2
2023,31023620,to_in_003,14125.4
2023,31023630,to_in_003,5107.9
2023,31023640,to_in_003,23962.9
2023,31023670,to_in_003,7269.7
2023,31023680,to_in_003,1868.5
2023,31023710,to_in_003,4552
2023,31023720,to_in_003,4421.4
2023,31023740,to_in_003,8281.9
2023,31023750,to_in_003,5547.2
2023,31023760,to_in_003,13340.6
2023,31023770,to_in_003,19647.3
2023,31023780,to_in_003,14105.8
2023,31030520,to_in_003,12761.2
2023,31030550,to_in_003,5507.7
2023,31030560,to_in_003,2070.8
2023,31030570,to_in_003,13082.3
2023,31030580,to_in_003,18316.3
2023,31030590,to_in_003,3500.9
2023,31030600,to_in_003,2174.7
2023,31030640,to_in_003,5348.1
2023,31030650,to_in_003,7198.9
2023,31030670,to_in_003,2911.9
2023,31030680,to_in_003,7277.5
2023,31030690,to_in_003,20060.5
2023,31030700,to_in_003,21576.7
2023,31030710,to_in_003,4822.1
2023,31041510,to_in_003,19677.2
2023,31041520,to_in_003,13882.6
2023,31041530,to_in_003,23074
2023,31041540,to_in_003,22773.4
2023,31041550,to_in_003,16356
2023,31041560,to_in_003,18845.1
2023,31041570,to_in_003,14255.7
2023,31041580,to_in_003,7616.3
2023,31041590,to_in_003,2461.8
2023,31041600,to_in_003,1844.9
2023,31041610,to_in_003,8997.6
2023,31041630,to_in_003,32797.1
2023,31041640,to_in_003,2870.4
2023,31041651,to_in_003,15579.7
2023,31042510,to_in_003,13281.3
2023,31042520,to_in_003,29714.6
2023,31042530,to_in_003,2125.6
2023,31042540,to_in_003,32856.8
2023,31042550,to_in_003,22480.7
2023,31042580,to_in_003,26886.9
2023,31042590,to_in_003,25342.4
2023,31042600,to_in_003,26772
2023,31042610,to_in_003,21766.9
2023,31042620,to_in_003,17955
2023,31042630,to_in_003,11088.5
2023,31042640,to_in_003,26888.7
2023,31042650,to_in_003,25627.2
2023,31042660,to_in_003,30087.8
2023,31042670,to_in_003,14016.6
2023,31042681,to_in_003,10156.9
2023,31042691,to_in_003,10799.4
2023,31051511,to_in_003,29700.9
2023,31051521,to_in_003,35689.8
2023,31051531,to_in_003,30155.9
2023,31051541,to_in_003,28983.6
2023,31051551,to_in_003,13371.6
2023,31051561,to_in_003,16224.8
2023,31051571,to_in_003,13605.2
2023,31051581,to_in_003,19473
2023,31051591,to_in_003,4972.1
2023,31051601,to_in_003,11068.6
2023,31051611,to_in_003,31976.9
2023,31051621,to_in_003,21705.3
2023,31051631,to_in_003,24387.6
2023,31051641,to_in_003,29295
2023,31051651,to_in_003,28240.2
2023,31051661,to_in_003,28892.8
2023,31051671,to_in_003,27211.1
2023,31051681,to_in_003,39195.2
2023,31051691,to_in_003,16065.6
2023,31051701,to_in_003,19366.6
2023,31052511,to_in_003,25345.7
2023,31052521,to_in_003,18576.3
2023,31052531,to_in_003,17505.9
2023,31052541,to_in_003,20919.6
2023,31052551,to_in_003,14992.9
2023,31052561,to_in_003,28725.8
2023,31052571,to_in_003,23804
2023,31052581,to_in_003,10645.1
2023,31052591,to_in_003,27498.9
2023,31052601,to_in_003,22967.3
2023,31053511,to_in_003,8333.8
2023,31053521,to_in_003,16518
2023,31053531,to_in_003,6372.7
2023,31053541,to_in_003,15652
2023,31053551,to_in_003,30882.4
2023,31053561,to_in_003,2882.2
2023,31053571,to_in_003,5929
2023,31060510,to_in_003,120
2023,31060520,to_in_003,12494.6
2023,31060530,to_in_003,33104.8
2023,31060540,to_in_003,27079.4
2023,31060550,to_in_003,30627.6
2023,31060560,to_in_003,5507
2023,31060570,to_in_003,8907
2023,31060580,to_in_003,18069.5
2023,31060590,to_in_003,9071.9
2023,31060600,to_in_003,26761.8
2023,31060610,to_in_003,27595.1
2023,31060620,to_in_003,6366.3
2023,31060630,to_in_003,29483.7
2023,31060640,to_in_003,32401.6
2023,31060650,to_in_003,26936.1
2023,31060660,to_in_003,7931.4
2023,31060680,to_in_003,145.5
2023,31060690,to_in_003,6680
2023,31060700,to_in_003,6131.7
2023,31070110,to_in_003,504.4
2023,31070120,to_in_003,1582.9
2023,31070130,to_in_003,475
2023,31070140,to_in_003,541.4
2023,31070310,to_in_003,345.4
2023,31070320,to_in_003,165.1
2023,31070330,to_in_003,584
2023,31070340,to_in_003,203.2
2023,31070370,to_in_003,118.8
2023,31070510,to_in_003,8069.7
2023,31070520,to_in_003,14397.3
2023,31070530,to_in_003,1201.3
2023,31070550,to_in_003,18756.3
2023,31070560,to_in_003,3021.5
2023,31070570,to_in_003,4912.6
2023,31070580,to_in_003,8564.9
2023,31070590,to_in_003,3385.8
2023,31070600,to_in_003,2741.2
2023,31070610,to_in_003,7800.3
2023,31070640,to_in_003,5306.4
2023,31070650,to_in_003,12089.4
2023,31070660,to_in_003,10214.9
2023,31070670,to_in_003,3906.5
2023,31070680,to_in_003,13478
2023,31070690,to_in_003,2400.4
2023,31080510,to_in_003,3245.8
2023,31080520,to_in_003,14518.8
2023,31080530,to_in_003,7575.7
2023,31080550,to_in_003,267.7
2023,31080560,to_in_003,766.7
2023,31080580,to_in_003,306.1
2023,31080600,to_in_003,671.5
2023,31080610,to_in_003,4439.3
2023,31091510,to_in_003,10285.7
2023,31091540,to_in_003,5780.9
2023,31091550,to_in_003,30897.4
2023,31091560,to_in_003,18318.3
2023,31091570,to_in_003,3705.2
2023,31091580,to_in_003,6053.9
2023,31091620,to_in_003,14371.5
2023,31091710,to_in_003,1275.2
2023,31091730,to_in_003,1024.4
2023,31091740,to_in_003,11715.8
2023,31091760,to_in_003,16114.5
2023,31091770,to_in_003,10404.3
2023,31091780,to_in_003,9321.9
2023,31092590,to_in_003,12190
2023,31092660,to_in_003,2014
2023,31092680,to_in_003,22292.3
2023,31092690,to_in_003,8001.9
2023,31092700,to_in_003,7334.1
2023,31092720,to_in_003,145.6
2023,31092730,to_in_003,16169.1
2023,31092740,to_in_003,14391
2023,31092750,to_in_003,11871.1
2023,31092760,to_in_003,23729.5
2023,31092770,to_in_003,3703.9
2023,31092780,to_in_003,20612.5
2023,31101510,to_in_003,1957.5
2023,31101511,to_in_003,3099.1
2023,31101512,to_in_003,3342.5
2023,31101513,to_in_003,10969.8
2023,31101514,to_in_003,37705.8
2023,31101515,to_in_003,14134.2
2023,31101520,to_in_003,1737.4
2023,31101540,to_in_003,9028.7
2023,31101550,to_in_003,10391.1
2023,31101560,to_in_003,899.8
2023,31101580,to_in_003,2004.8
2023,31101590,to_in_003,1172.6
2023,31101600,to_in_003,2140.2
2023,31101610,to_in_003,1409.7
2023,31101620,to_in_003,15292.8
2023,31101630,to_in_003,15446.5
2023,31101640,to_in_003,2658.1
2023,31101650,to_in_003,30451.3
2023,31101660,to_in_003,6819.1
2023,31101670,to_in_003,3770.4
2023,31101680,to_in_003,1451.3
2023,31103510,to_in_003,5838.2
2023,31103511,to_in_003,14692.3
2023,31103512,to_in_003,16197.1
2023,31103530,to_in_003,13812.4
2023,31103540,to_in_003,6349.4
2023,31103550,to_in_003,15927.4
2023,31103560,to_in_003,9888.4
2023,31103570,to_in_003,23536
2023,31103580,to_in_003,1051.9
2023,31103590,to_in_003,10963.5
2023,31103600,to_in_003,938.6
2023,31103610,to_in_003,24916.5
2023,31104510,to_in_003,39051.4
2023,31104511,to_in_003,32050.1
2023,31104512,to_in_003,14582
2023,31104513,to_in_003,5358.2
2023,31104514,to_in_003,1447.6
2023,31104520,to_in_003,24165.5
2023,31104530,to_in_003,28132.9
2023,31104550,to_in_003,27187.1
2023,31104560,to_in_003,25959.9
2023,31104570,to_in_003,8995.2
2023,31104580,to_in_003,1534
2023,31110510,to_in_003,1519.9
2023,31110521,to_in_003,4706.8
2023,31110522,to_in_003,6652
2023,31110530,to_in_003,21271.4
2023,31110540,to_in_003,34133.8
2023,31110550,to_in_003,613.5
2023,31110560,to_in_003,516
2023,31120510,to_in_003,7485.7
2023,31120520,to_in_003,4783.9
2023,31120530,to_in_003,10456.4
2023,31120540,to_in_003,1505.3
2023,31120550,to_in_003,17366.5
2023,31120560,to_in_003,12645.1
2023,31120570,to_in_003,38308.2
2023,31120580,to_in_003,3100
2023,31130110,to_in_003,1099.1
2023,31130111,to_in_003,1567.1
2023,31130120,to_in_003,1460.3
2023,31130140,to_in_003,666.1
2023,31130150,to_in_003,2018.1
2023,31130160,to_in_003,8151.7
2023,31130310,to_in_003,795.4
2023,31130340,to_in_003,132.6
2023,31130350,to_in_003,69.2
2023,31130510,to_in_003,5971.5
2023,31130520,to_in_003,5073.1
2023,31130530,to_in_003,2469.6
2023,31130540,to_in_003,233.9
2023,31130570,to_in_003,4137.4
2023,31130580,to_in_003,17635.7
2023,31130590,to_in_003,6263
2023,31140510,to_in_003,10037.5
2023,31140530,to_in_003,5323.9
2023,31140550,to_in_003,2355.7
2023,31140560,to_in_003,2554.3
2023,31140571,to_in_003,11074.5
2023,31140572,to_in_003,6689.4
2023,31140581,to_in_003,18024.6
2023,31140582,to_in_003,5433.1
2023,31150510,to_in_003,4512.2
2023,31150520,to_in_003,9890.8
2023,31150530,to_in_003,727.6
2023,31150540,to_in_003,8512.9
2023,31150550,to_in_003,1046
2023,31150560,to_in_003,2318
2023,31150590,to_in_003,254.6
2023,31150611,to_in_003,6312.7
2023,31150620,to_in_003,4105
2023,31150640,to_in_003,4978.3
2023,31150650,to_in_003,6440.1
2023,31150670,to_in_003,5750.3
2023,31150680,to_in_003,2587.9
2023,31150690,to_in_003,2119.3
2023,31150700,to_in_003,2594.9
2023,31150710,to_in_003,10441
2023,31150720,to_in_003,19547.8
2023,31150740,to_in_003,13687.6
2023,31150750,to_in_003,14861.1
2023,31150760,to_in_003,1696.6
2023,31160510,to_in_003,10487.9
2023,31160520,to_in_003,12827.1
2023,31160540,to_in_003,26091.3
2023,31160550,to_in_003,17728.1
2023,31160560,to_in_003,17015.2
2023,31160570,to_in_003,20270.5
2023,31160580,to_in_003,18507
2023,31160590,to_in_003,5004.9
2023,31160600,to_in_003,11354
2023,31160610,to_in_003,15639.8
2023,31160630,to_in_003,706.2
2023,31160640,to_in_003,3637.6
2023,31170510,to_in_003,1580.1
2023,31170520,to_in_003,2425.9
2023,31170530,to_in_003,5497
2023,31170540,to_in_003,9899.1
2023,31170550,to_in_003,14810.8
2023,31170560,to_in_003,1519.1
2023,31180510,to_in_003,193.3
