기준년도,행정구역코드,통계항목,통계값
2023,31220360,to_in_006,6.2
2023,31220380,to_in_006,9.6
2023,31220390,to_in_006,7.8
2023,31220400,to_in_006,6.7
2023,31220410,to_in_006,2.7
2023,31220420,to_in_006,5.6
2023,31220510,to_in_006,12.6
2023,31220520,to_in_006,16.2
2023,31220530,to_in_006,16.4
2023,31230110,to_in_006,12.6
2023,31230120,to_in_006,27.5
2023,31230130,to_in_006,13.5
2023,31230340,to_in_006,4.4
2023,31230350,to_in_006,3.3
2023,31230360,to_in_006,6.4
2023,31230530,to_in_006,13.5
2023,31230540,to_in_006,21.2
2023,31230560,to_in_006,27.8
2023,31230600,to_in_006,29.2
2023,31230610,to_in_006,19.2
2023,31230620,to_in_006,26
2023,31230630,to_in_006,25.3
2023,31230640,to_in_006,30.4
2023,31240120,to_in_006,19.6
2023,31240130,to_in_006,9.2
2023,31240140,to_in_006,19.9
2023,31240150,to_in_006,17
2023,31240310,to_in_006,8.1
2023,31240330,to_in_006,7.4
2023,31240350,to_in_006,4.2
2023,31240360,to_in_006,8.4
2023,31240370,to_in_006,4.1
2023,31240380,to_in_006,3.5
2023,31240390,to_in_006,5.3
2023,31240420,to_in_006,2.4
2023,31240430,to_in_006,5.5
2023,31240520,to_in_006,19
2023,31240530,to_in_006,18.6
2023,31240540,to_in_006,19.2
2023,31240550,to_in_006,27.1
2023,31240560,to_in_006,18.9
2023,31240570,to_in_006,14.7
2023,31240600,to_in_006,25.2
2023,31240610,to_in_006,21.2
2023,31240620,to_in_006,23.4
2023,31240640,to_in_006,34.2
2023,31240650,to_in_006,24.2
2023,31240670,to_in_006,34
2023,31240691,to_in_006,28.8
2023,31240700,to_in_006,24.2
2023,31240710,to_in_006,33.6
2023,31240720,to_in_006,35.2
2023,31250120,to_in_006,15
2023,31250140,to_in_006,10
2023,31250340,to_in_006,8.5
2023,31250350,to_in_006,15.5
2023,31250360,to_in_006,4.4
2023,31250380,to_in_006,14.2
2023,31250511,to_in_006,20
2023,31250512,to_in_006,19.6
2023,31250513,to_in_006,15.8
2023,31250514,to_in_006,17.1
2023,31250540,to_in_006,18.8
2023,31250550,to_in_006,13.3
2023,31250560,to_in_006,18.7
2023,31250570,to_in_006,14.6
2023,31250580,to_in_006,13.7
2023,31250590,to_in_006,30.1
2023,31260110,to_in_006,11.1
2023,31260310,to_in_006,3.5
2023,31260320,to_in_006,8.4
2023,31260330,to_in_006,9.1
2023,31260340,to_in_006,9
2023,31260510,to_in_006,9
2023,31260520,to_in_006,19.9
2023,31260530,to_in_006,12.2
2023,31260540,to_in_006,15.9
2023,31260550,to_in_006,15.4
2023,31260561,to_in_006,24.1
2023,31260571,to_in_006,30.9
2023,31270110,to_in_006,13
2023,31270310,to_in_006,10.8
2023,31270320,to_in_006,3.4
2023,31270330,to_in_006,3.6
2023,31270340,to_in_006,9.7
2023,31270350,to_in_006,4.1
2023,31270360,to_in_006,7.4
2023,31270370,to_in_006,11.4
2023,31270380,to_in_006,15.1
2023,31270390,to_in_006,15
2023,31270400,to_in_006,5.3
2023,31270410,to_in_006,11.6
2023,31270510,to_in_006,13.1
2023,31270520,to_in_006,7.2
2023,31280110,to_in_006,11.7
2023,31280310,to_in_006,11.5
2023,31280330,to_in_006,8
2023,31280340,to_in_006,7.7
2023,31280350,to_in_006,10.1
2023,31280360,to_in_006,7.5
2023,31280370,to_in_006,7.8
2023,31280380,to_in_006,6.8
2023,31280390,to_in_006,9.7
2023,31280510,to_in_006,12.5
2023,31280520,to_in_006,18
2023,31280530,to_in_006,20.2
2023,31550110,to_in_006,18.4
2023,31550120,to_in_006,17
2023,31550310,to_in_006,6.5
2023,31550320,to_in_006,6.5
2023,31550330,to_in_006,6.9
2023,31550340,to_in_006,6.5
2023,31550350,to_in_006,7.3
2023,31550360,to_in_006,5.7
2023,31550370,to_in_006,6.4
2023,31550380,to_in_006,5.7
2023,31570110,to_in_006,14.7
2023,31570310,to_in_006,11.7
2023,31570320,to_in_006,10.4
2023,31570330,to_in_006,6
2023,31570350,to_in_006,8.7
2023,31570360,to_in_006,15.8
2023,31580110,to_in_006,17
2023,31580310,to_in_006,19.9
2023,31580320,to_in_006,8.6
2023,31580330,to_in_006,12.3
2023,31580340,to_in_006,13.7
2023,31580350,to_in_006,16.6
2023,31580360,to_in_006,9.5
2023,31580370,to_in_006,7.6
2023,31580380,to_in_006,8.3
2023,31580390,to_in_006,8.7
2023,31580400,to_in_006,16.4
2023,31580410,to_in_006,10.9
2023,32010110,to_in_006,9.3
2023,32010310,to_in_006,22.3
2023,32010320,to_in_006,4.1
2023,32010330,to_in_006,10.5
2023,32010340,to_in_006,16.3
2023,32010350,to_in_006,3.7
2023,32010360,to_in_006,5.9
2023,32010370,to_in_006,7
2023,32010380,to_in_006,8.2
2023,32010390,to_in_006,3.9
2023,32010520,to_in_006,4.2
2023,32010530,to_in_006,7.1
2023,32010540,to_in_006,22.2
2023,32010570,to_in_006,20.8
2023,32010580,to_in_006,16
2023,32010600,to_in_006,7.1
2023,32010610,to_in_006,17.1
2023,32010620,to_in_006,17.2
2023,32010630,to_in_006,16.6
2023,32010640,to_in_006,3.8
2023,32010650,to_in_006,5.2
2023,32010660,to_in_006,14.8
2023,32010670,to_in_006,18.8
2023,32010680,to_in_006,19
2023,32010710,to_in_006,22.7
2023,32020110,to_in_006,11.6
2023,32020310,to_in_006,8.9
2023,32020320,to_in_006,7.4
2023,32020330,to_in_006,33.2
2023,32020340,to_in_006,5.3
2023,32020350,to_in_006,4.2
2023,32020360,to_in_006,5.9
2023,32020370,to_in_006,11.8
2023,32020380,to_in_006,6.4
2023,32020510,to_in_006,4.3
2023,32020520,to_in_006,9.3
2023,32020530,to_in_006,11.9
2023,32020540,to_in_006,11.3
2023,32020550,to_in_006,14.8
2023,32020560,to_in_006,15.2
2023,32020570,to_in_006,9
2023,32020580,to_in_006,8
2023,32020600,to_in_006,14.8
2023,32020610,to_in_006,11.8
2023,32020620,to_in_006,17.3
2023,32020630,to_in_006,14.9
2023,32020640,to_in_006,8.8
2023,32020660,to_in_006,17.1
2023,32020670,to_in_006,20.5
2023,32020680,to_in_006,24
2023,32030110,to_in_006,10.3
2023,32030310,to_in_006,10
2023,32030320,to_in_006,6.3
2023,32030330,to_in_006,12.3
2023,32030340,to_in_006,7
2023,32030350,to_in_006,7
2023,32030360,to_in_006,10.5
2023,32030370,to_in_006,12.7
2023,32030510,to_in_006,16.8
2023,32030520,to_in_006,8.5
2023,32030540,to_in_006,7.3
2023,32030550,to_in_006,15.3
2023,32030560,to_in_006,11.1
2023,32030570,to_in_006,10.4
2023,32030580,to_in_006,10.7
2023,32030590,to_in_006,13.2
2023,32030600,to_in_006,19.2
2023,32030610,to_in_006,12.5
2023,32030620,to_in_006,13.2
2023,32030650,to_in_006,18.5
2023,32030670,to_in_006,14.6
2023,32040510,to_in_006,19.4
2023,32040520,to_in_006,9.5
2023,32040530,to_in_006,17.1
2023,32040540,to_in_006,9.9
2023,32040550,to_in_006,14.1
2023,32040570,to_in_006,8.9
2023,32040590,to_in_006,7
2023,32040600,to_in_006,21.3
2023,32040630,to_in_006,13
2023,32040650,to_in_006,8.8
2023,32050510,to_in_006,17.9
2023,32050520,to_in_006,10.5
2023,32050530,to_in_006,16.2
2023,32050540,to_in_006,17.8
2023,32050550,to_in_006,6.2
2023,32050560,to_in_006,10.8
2023,32050580,to_in_006,5.8
2023,32050620,to_in_006,10
2023,32060510,to_in_006,8.9
2023,32060520,to_in_006,18.7
2023,32060540,to_in_006,11
2023,32060560,to_in_006,12.8
2023,32060570,to_in_006,14.6
2023,32060580,to_in_006,20.1
2023,32060590,to_in_006,11.3
2023,32060600,to_in_006,6.7
2023,32070110,to_in_006,7
2023,32070120,to_in_006,6.5
2023,32070310,to_in_006,5.6
2023,32070320,to_in_006,4.5
2023,32070330,to_in_006,3.8
2023,32070340,to_in_006,5.4
2023,32070350,to_in_006,7.4
2023,32070360,to_in_006,4
2023,32070510,to_in_006,9.5
2023,32070520,to_in_006,15.8
2023,32070530,to_in_006,19.3
2023,32070540,to_in_006,15.8
2023,32510110,to_in_006,17.4
2023,32510310,to_in_006,5.1
2023,32510320,to_in_006,4.6
2023,32510330,to_in_006,5.4
2023,32510340,to_in_006,8.8
2023,32510360,to_in_006,12.4
2023,32510370,to_in_006,7
2023,32510380,to_in_006,8.8
2023,32510390,to_in_006,8.4
2023,32510400,to_in_006,8.7
2023,32520110,to_in_006,16.7
2023,32520310,to_in_006,6.4
2023,32520320,to_in_006,5.6
2023,32520330,to_in_006,9.2
2023,32520340,to_in_006,4
2023,32520350,to_in_006,4.4
2023,32520360,to_in_006,5.9
2023,32520370,to_in_006,8.7
2023,32520380,to_in_006,6.8
2023,32530110,to_in_006,15.2
2023,32530120,to_in_006,3.7
2023,32530330,to_in_006,5.4
2023,32530340,to_in_006,5.6
2023,32530360,to_in_006,8.1
2023,32530380,to_in_006,6.8
2023,32530390,to_in_006,8.9
2023,32530400,to_in_006,5.9
2023,32530410,to_in_006,8.2
2023,32540110,to_in_006,12.4
2023,32540310,to_in_006,5.8
2023,32540320,to_in_006,7.2
2023,32540330,to_in_006,9.9
2023,32540340,to_in_006,11.8
2023,32540350,to_in_006,9.2
2023,32540360,to_in_006,11.5
2023,32540370,to_in_006,9.7
2023,32550110,to_in_006,15.2
2023,32550120,to_in_006,14
2023,32550130,to_in_006,14.4
2023,32550140,to_in_006,10.1
2023,32550320,to_in_006,9.9
2023,32550340,to_in_006,10
2023,32550350,to_in_006,7.5
2023,32550360,to_in_006,7.3
2023,32550370,to_in_006,8.1
2023,32560110,to_in_006,16.7
2023,32560120,to_in_006,17.7
2023,32560130,to_in_006,15.6
2023,32560140,to_in_006,17.1
2023,32560210,to_in_006,0
2023,32560260,to_in_006,0
2023,32560270,to_in_006,0
2023,32560280,to_in_006,0
2023,32560290,to_in_006,0
2023,32560310,to_in_006,14.5
2023,32560320,to_in_006,12.4
2023,32570110,to_in_006,19.1
2023,32570310,to_in_006,5.1
2023,32570320,to_in_006,12.5
2023,32570330,to_in_006,12.6
2023,32570340,to_in_006,18.5
2023,32580110,to_in_006,21.9
2023,32580320,to_in_006,10.8
2023,32580330,to_in_006,7.1
2023,32580340,to_in_006,5.2
2023,32580350,to_in_006,7.3
2023,32590110,to_in_006,20.4
2023,32590310,to_in_006,11.4
2023,32590320,to_in_006,15.7
2023,32590330,to_in_006,14.5
2023,32590340,to_in_006,14.5
2023,32590350,to_in_006,14.5
2023,32600110,to_in_006,19
2023,32600120,to_in_006,8.6
2023,32600260,to_in_006,0
2023,32600310,to_in_006,7.3
2023,32600320,to_in_006,8.4
2023,32600330,to_in_006,9.6
2023,32610110,to_in_006,15.4
2023,32610310,to_in_006,5.2
2023,32610320,to_in_006,8.6
2023,32610330,to_in_006,8.4
2023,32610340,to_in_006,8
2023,32610350,to_in_006,9.6
2023,33020110,to_in_006,5.1
2023,33020310,to_in_006,5.3
2023,33020320,to_in_006,5.9
2023,33020340,to_in_006,2.7
2023,33020350,to_in_006,6.6
2023,33020360,to_in_006,4.3
2023,33020380,to_in_006,16.3
2023,33020390,to_in_006,7.3
2023,33020400,to_in_006,6.1
2023,33020410,to_in_006,6.5
2023,33020420,to_in_006,8.5
2023,33020430,to_in_006,8.5
2023,33020440,to_in_006,27.9
2023,33020510,to_in_006,10.3
2023,33020530,to_in_006,15.7
2023,33020540,to_in_006,8.9
2023,33020550,to_in_006,17.9
2023,33020560,to_in_006,12.8
2023,33020570,to_in_006,9.4
2023,33020580,to_in_006,22.4
2023,33020600,to_in_006,1.5
2023,33020610,to_in_006,10.9
2023,33020620,to_in_006,15.1
2023,33020630,to_in_006,14.8
2023,33020640,to_in_006,15.8
2023,33030110,to_in_006,9.5
2023,33030310,to_in_006,5.7
2023,33030320,to_in_006,6
2023,33030330,to_in_006,5.9
2023,33030340,to_in_006,11.9
2023,33030350,to_in_006,7.7
2023,33030360,to_in_006,7.2
2023,33030370,to_in_006,6.1
2023,33030510,to_in_006,18
2023,33030560,to_in_006,11.5
2023,33030590,to_in_006,10.1
2023,33030600,to_in_006,22.8
2023,33030700,to_in_006,9.4
2023,33030710,to_in_006,18.2
2023,33030720,to_in_006,14.5
2023,33030730,to_in_006,16.3
2023,33030740,to_in_006,11.7
2023,33041310,to_in_006,7.1
2023,33041320,to_in_006,5.4
2023,33041330,to_in_006,5.9
2023,33041340,to_in_006,10.9
2023,33041350,to_in_006,6.2
2023,33041510,to_in_006,12.2
2023,33041520,to_in_006,8
2023,33041530,to_in_006,13.6
2023,33041540,to_in_006,12.4
2023,33041550,to_in_006,18.2
2023,33041560,to_in_006,24.6
2023,33041570,to_in_006,20.1
2023,33041580,to_in_006,23.2
2023,33042310,to_in_006,11.9
2023,33042320,to_in_006,4.1
2023,33042510,to_in_006,11.2
2023,33042520,to_in_006,21.8
2023,33042530,to_in_006,8.9
2023,33042540,to_in_006,10.1
2023,33042550,to_in_006,18.8
2023,33042560,to_in_006,16.4
2023,33042570,to_in_006,8.1
2023,33042580,to_in_006,12.9
2023,33042590,to_in_006,13.1
2023,33043110,to_in_006,16.4
2023,33043310,to_in_006,10.4
2023,33043320,to_in_006,22.4
2023,33043510,to_in_006,10.9
2023,33043520,to_in_006,22
2023,33043530,to_in_006,7.3
2023,33043540,to_in_006,18.6
2023,33043550,to_in_006,10.9
2023,33043560,to_in_006,12.6
2023,33043570,to_in_006,15.7
2023,33043580,to_in_006,33.1
2023,33044110,to_in_006,14.1
2023,33044120,to_in_006,25.3
2023,33044310,to_in_006,3.6
2023,33044510,to_in_006,26.6
2023,33044520,to_in_006,8.6
2023,33044530,to_in_006,8.4
2023,33044540,to_in_006,8.9
2023,33044550,to_in_006,16.3
2023,33520110,to_in_006,16.5
2023,33520310,to_in_006,5
2023,33520320,to_in_006,14.6
2023,33520330,to_in_006,7.7
2023,33520340,to_in_006,4
2023,33520350,to_in_006,7
2023,33520360,to_in_006,9.3
2023,33520370,to_in_006,8.3
2023,33520380,to_in_006,9.9
2023,33520390,to_in_006,5.5
2023,33520400,to_in_006,5
2023,33530110,to_in_006,16.6
2023,33530310,to_in_006,6.2
2023,33530320,to_in_006,8.8
2023,33530330,to_in_006,6.8
2023,33530340,to_in_006,5.4
2023,33530350,to_in_006,5.7
2023,33530360,to_in_006,6.3
2023,33530370,to_in_006,5.1
2023,33530380,to_in_006,5.7
2023,33540110,to_in_006,15.2
2023,33540310,to_in_006,6.4
2023,33540320,to_in_006,11.2
2023,33540330,to_in_006,6.2
2023,33540340,to_in_006,6.1
2023,33540350,to_in_006,6.2
2023,33540360,to_in_006,7.6
2023,33540370,to_in_006,11.1
2023,33540380,to_in_006,6.8
2023,33540390,to_in_006,7.6
2023,33540400,to_in_006,7.1
2023,33550110,to_in_006,14.3
2023,33550120,to_in_006,26.3
2023,33550320,to_in_006,5.8
2023,33550330,to_in_006,5.9
2023,33550340,to_in_006,6.1
2023,33550350,to_in_006,5.7
2023,33550360,to_in_006,12.3
2023,33560110,to_in_006,11.7
2023,33560310,to_in_006,9.6
2023,33560320,to_in_006,7.7
2023,33560330,to_in_006,5.2
2023,33560340,to_in_006,6.7
2023,33560350,to_in_006,8.1
2023,33560360,to_in_006,7
2023,33560370,to_in_006,8.7
2023,33560380,to_in_006,5.6
2023,33560390,to_in_006,6.9
2023,33560400,to_in_006,7.1
2023,33570110,to_in_006,12.2
2023,33570120,to_in_006,11.3
2023,33570310,to_in_006,5.4
2023,33570320,to_in_006,4.5
2023,33570330,to_in_006,20.7
2023,33570340,to_in_006,11.3
2023,33570350,to_in_006,5.6
2023,33570360,to_in_006,6.4
2023,33570370,to_in_006,8.7
2023,33580110,to_in_006,14.9
2023,33580120,to_in_006,11.4
2023,33580310,to_in_006,6.2
2023,33580320,to_in_006,6.3
2023,33580330,to_in_006,9.6
2023,33580340,to_in_006,5.8
2023,33580350,to_in_006,4.2
2023,33580360,to_in_006,4.4
2023,33590140,to_in_006,17.4
2023,33590310,to_in_006,5.6
2023,34011110,to_in_006,13.6
2023,34011310,to_in_006,5.5
2023,34011320,to_in_006,5.2
2023,34011330,to_in_006,5.7
2023,34011340,to_in_006,4.7
2023,34011350,to_in_006,3.4
2023,34011360,to_in_006,7.4
2023,34011370,to_in_006,2.1
2023,34011510,to_in_006,7.7
2023,34011520,to_in_006,16.5
2023,34011530,to_in_006,9.7
2023,34011540,to_in_006,7.7
2023,34011550,to_in_006,11.5
2023,34011560,to_in_006,19.5
2023,34011570,to_in_006,18.7
2023,34011580,to_in_006,21.1
2023,34011590,to_in_006,9.1
2023,34012110,to_in_006,8.9
2023,34012120,to_in_006,14.2
2023,34012130,to_in_006,11.6
2023,34012310,to_in_006,7.1
2023,34012510,to_in_006,9.5
2023,34012520,to_in_006,5.6
2023,34012530,to_in_006,11.8
2023,34012540,to_in_006,15.2
2023,34012550,to_in_006,14.3
2023,34012580,to_in_006,25.9
2023,34012600,to_in_006,14.1
2023,34012610,to_in_006,26.6
2023,34012620,to_in_006,20.9
2023,34012630,to_in_006,33.6
2023,34020110,to_in_006,8.9
2023,34020310,to_in_006,7.4
2023,34020320,to_in_006,5.8
2023,34020330,to_in_006,8.6
2023,34020340,to_in_006,7.3
2023,34020360,to_in_006,8.5
2023,34020370,to_in_006,6.1
2023,34020380,to_in_006,8.6
2023,34020390,to_in_006,8.2
2023,34020400,to_in_006,5.9
2023,34020510,to_in_006,7.7
2023,34020550,to_in_006,11.6
2023,34020560,to_in_006,9.9
2023,34020570,to_in_006,11
2023,34020580,to_in_006,13.4
2023,34020590,to_in_006,22.4
2023,34030110,to_in_006,6.5
2023,34030310,to_in_006,4.3
2023,34030320,to_in_006,7.6
2023,34030330,to_in_006,5.2
2023,34030340,to_in_006,6.7
2023,34030350,to_in_006,7.4
2023,34030360,to_in_006,9.2
2023,34030370,to_in_006,7.4
2023,34030380,to_in_006,5.8
2023,34030390,to_in_006,8.7
2023,34030400,to_in_006,9.3
2023,34030510,to_in_006,15.1
2023,34030520,to_in_006,15.7
2023,34030530,to_in_006,20.2
2023,34030540,to_in_006,20.4
2023,34030560,to_in_006,7.6
2023,34040110,to_in_006,10.6
2023,34040120,to_in_006,20.8
2023,34040310,to_in_006,13.2
2023,34040330,to_in_006,30.5
2023,34040340,to_in_006,20.3
2023,34040350,to_in_006,18.5
2023,34040360,to_in_006,6
2023,34040370,to_in_006,7.4
2023,34040380,to_in_006,4
2023,34040390,to_in_006,7.3
2023,34040400,to_in_006,11.6
2023,34040510,to_in_006,16
2023,34040520,to_in_006,8.3
2023,34040530,to_in_006,21.8
2023,34040540,to_in_006,17.2
2023,34040550,to_in_006,18.8
2023,34040560,to_in_006,21.1
2023,34050110,to_in_006,9.7
2023,34050310,to_in_006,15.3
2023,34050320,to_in_006,6.3
2023,34050330,to_in_006,4.8
2023,34050340,to_in_006,16
2023,34050350,to_in_006,33.3
2023,34050360,to_in_006,11.6
2023,34050370,to_in_006,7.5
2023,34050380,to_in_006,5.4
2023,34050390,to_in_006,13.9
2023,34050510,to_in_006,16.1
2023,34050520,to_in_006,18
2023,34050530,to_in_006,14.2
2023,34050540,to_in_006,18.7
2023,34050550,to_in_006,25
2023,34060110,to_in_006,9.8
2023,34060120,to_in_006,14.7
2023,34060310,to_in_006,6.3
2023,34060320,to_in_006,7.7
2023,34060330,to_in_006,9
2023,34060340,to_in_006,4.5
2023,34060350,to_in_006,6.9
2023,34060360,to_in_006,8.1
2023,34060370,to_in_006,7
2023,34060380,to_in_006,12.4
2023,34060390,to_in_006,5.6
2023,34060400,to_in_006,4.6
2023,34060410,to_in_006,10.6
2023,34060510,to_in_006,18.5
2023,34060520,to_in_006,15.9
2023,34070310,to_in_006,21.7
2023,34070330,to_in_006,14.3
2023,34070340,to_in_006,36.6
2023,34070510,to_in_006,18.5
2023,34080110,to_in_006,9.1
2023,34080120,to_in_006,22.1
2023,34080310,to_in_006,7.5
2023,34080320,to_in_006,7.4
2023,34080330,to_in_006,6.7
2023,34080340,to_in_006,4.4
2023,34080350,to_in_006,5.6
2023,34080360,to_in_006,7.6
2023,34080370,to_in_006,11.1
2023,34080380,to_in_006,19
2023,34080390,to_in_006,15
2023,34080510,to_in_006,22.4
2023,34080520,to_in_006,25.9
2023,34080530,to_in_006,21.6
2023,34510110,to_in_006,17.5
2023,34510310,to_in_006,6.5
2023,34510320,to_in_006,6.5
2023,34510330,to_in_006,7.1
2023,34510340,to_in_006,11.7
2023,34510350,to_in_006,14.5
2023,34510360,to_in_006,8.4
2023,34510370,to_in_006,7.8
2023,34510380,to_in_006,5.8
2023,34510390,to_in_006,4.8
2023,34530110,to_in_006,12.8
2023,34530310,to_in_006,17
2023,34530320,to_in_006,7.7
2023,34530330,to_in_006,6.2
2023,34530340,to_in_006,8.9
2023,34530350,to_in_006,7.6
2023,34530360,to_in_006,9.7
2023,34530370,to_in_006,6.1
2023,34530380,to_in_006,8.5
2023,34530390,to_in_006,6.6
2023,34530400,to_in_006,7.8
2023,34530410,to_in_006,9.7
2023,34530420,to_in_006,7.7
2023,34530430,to_in_006,7.6
2023,34530440,to_in_006,8.7
2023,34530450,to_in_006,7.6
2023,34540110,to_in_006,12.7
2023,34540120,to_in_006,17.9
2023,34540310,to_in_006,8.7
2023,34540320,to_in_006,6.2
2023,34540330,to_in_006,5.5
2023,34540340,to_in_006,7.5
2023,34540350,to_in_006,9.5
2023,34540360,to_in_006,8
2023,34540370,to_in_006,8.9
2023,34540380,to_in_006,7.4
2023,34540390,to_in_006,7.4
2023,34540400,to_in_006,6.5
2023,34540410,to_in_006,8.3
2023,34550110,to_in_006,13.6
2023,34550310,to_in_006,6.1
2023,34550320,to_in_006,8.3
2023,34550330,to_in_006,11.9
2023,34550340,to_in_006,7.8
2023,34550350,to_in_006,9.3
2023,34550360,to_in_006,9.2
2023,34550370,to_in_006,6.5
2023,34550380,to_in_006,6.8
2023,34550390,to_in_006,6.7
2023,34560110,to_in_006,13.2
2023,34560120,to_in_006,9.2
2023,34560130,to_in_006,29
2023,34560320,to_in_006,6.6
2023,34560330,to_in_006,11.9
2023,34560340,to_in_006,8
2023,34560350,to_in_006,4
2023,34560360,to_in_006,5
2023,34560370,to_in_006,6.4
2023,34560380,to_in_006,5.7
2023,34560390,to_in_006,7
2023,34570110,to_in_006,14
2023,34570120,to_in_006,18.7
2023,34570310,to_in_006,4.9
2023,34570320,to_in_006,5.8
2023,34570330,to_in_006,6.9
2023,34570340,to_in_006,3.9
2023,34570350,to_in_006,5.8
2023,34570360,to_in_006,9.4
2023,34570370,to_in_006,8.8
2023,34570380,to_in_006,6.9
2023,34570390,to_in_006,6.9
2023,34570400,to_in_006,5.4
2023,34580110,to_in_006,16
2023,34580120,to_in_006,9.8
2023,34580310,to_in_006,8.1
2023,34580320,to_in_006,4.8
2023,34580330,to_in_006,4.7
2023,34580340,to_in_006,5.5
2023,34580350,to_in_006,7.2
2023,34580360,to_in_006,6.7
2023,35011600,to_in_006,8.5
2023,35011610,to_in_006,8.6
2023,35011620,to_in_006,12.6
2023,35011630,to_in_006,15.3
2023,35011640,to_in_006,9.9
2023,35011650,to_in_006,18.2
2023,35011660,to_in_006,16.8
2023,35011670,to_in_006,13.6
2023,35011680,to_in_006,11.2
2023,35011690,to_in_006,15.1
2023,35011700,to_in_006,16.2
2023,35011710,to_in_006,9.9
2023,35011720,to_in_006,14.2
2023,35011740,to_in_006,13.6
2023,35011750,to_in_006,6.1
2023,35011760,to_in_006,11.4
2023,35011770,to_in_006,13.2
2023,35011780,to_in_006,18.6
2023,35011790,to_in_006,13.7
2023,35012540,to_in_006,17.9
2023,35012550,to_in_006,10.9
2023,35012560,to_in_006,16.8
2023,35012570,to_in_006,13.1
2023,35012580,to_in_006,3.5
2023,35012590,to_in_006,7.6
2023,35012600,to_in_006,8.2
2023,35012610,to_in_006,16.2
2023,35012620,to_in_006,11
2023,35012630,to_in_006,15.9
2023,35012650,to_in_006,26.9
2023,35012660,to_in_006,16.5
2023,35012670,to_in_006,14.1
2023,35012690,to_in_006,10
2023,35012700,to_in_006,31.3
2023,35012710,to_in_006,16.8
2023,35020110,to_in_006,8.4
2023,35020310,to_in_006,26.1
2023,35020320,to_in_006,17.5
2023,35020330,to_in_006,3.4
2023,35020340,to_in_006,6.9
2023,35020350,to_in_006,9.3
2023,35020360,to_in_006,7.8
2023,35020370,to_in_006,7
2023,35020380,to_in_006,4.9
2023,35020390,to_in_006,4
2023,35020400,to_in_006,9.3
2023,35020510,to_in_006,12.1
2023,35020530,to_in_006,10.5
2023,35020550,to_in_006,12.7
2023,35020560,to_in_006,8
2023,35020600,to_in_006,13
2023,35020640,to_in_006,16.8
2023,35020650,to_in_006,26.4
2023,35020660,to_in_006,11
2023,35020670,to_in_006,13.1
2023,35020680,to_in_006,9.8
2023,35020690,to_in_006,23.6
2023,35020700,to_in_006,12.4
2023,35020710,to_in_006,15.9
2023,35020720,to_in_006,10.5
2023,35020730,to_in_006,10.3
2023,35020740,to_in_006,14
2023,35030110,to_in_006,12.3
2023,35030310,to_in_006,15.9
2023,35030320,to_in_006,10
2023,35030330,to_in_006,7.5
2023,35030340,to_in_006,7.1
2023,35030350,to_in_006,5.2
2023,35030360,to_in_006,9.1
2023,35030370,to_in_006,8.4
2023,35030380,to_in_006,7.3
2023,35030390,to_in_006,12.4
2023,35030400,to_in_006,13.4
2023,35030410,to_in_006,7.4
2023,35030420,to_in_006,8.7
2023,35030430,to_in_006,6.8
2023,35030440,to_in_006,4.6
2023,35030510,to_in_006,7
2023,35030530,to_in_006,13.8
2023,35030550,to_in_006,9.8
2023,35030570,to_in_006,16.9
2023,35030580,to_in_006,10.5
2023,35030590,to_in_006,9.1
2023,35030610,to_in_006,20.8
2023,35030620,to_in_006,23
2023,35030650,to_in_006,4.4
2023,35030660,to_in_006,13.8
2023,35030690,to_in_006,16.1
2023,35030700,to_in_006,17.4
2023,35030710,to_in_006,16.7
2023,35030720,to_in_006,16.6
2023,35040110,to_in_006,10.4
2023,35040310,to_in_006,9.2
2023,35040320,to_in_006,6.7
2023,35040330,to_in_006,8.7
2023,35040340,to_in_006,7.2
2023,35040350,to_in_006,8.6
2023,35040360,to_in_006,6
2023,35040370,to_in_006,8.1
2023,35040380,to_in_006,8
2023,35040390,to_in_006,9
2023,35040400,to_in_006,6.3
2023,35040410,to_in_006,10.3
2023,35040420,to_in_006,10.2
2023,35040430,to_in_006,8.5
2023,35040440,to_in_006,6.7
2023,35040510,to_in_006,15.9
2023,35040520,to_in_006,13.5
2023,35040530,to_in_006,19.8
2023,35040540,to_in_006,11
2023,35040570,to_in_006,19.4
2023,35040580,to_in_006,10.6
2023,35040590,to_in_006,9.1
2023,35040600,to_in_006,17
2023,35050110,to_in_006,10.9
2023,35050310,to_in_006,10.6
2023,35050320,to_in_006,12.7
2023,35050330,to_in_006,10
2023,35050340,to_in_006,12.8
2023,35050350,to_in_006,8.7
2023,35050360,to_in_006,6.6
2023,35050370,to_in_006,9.6
2023,35050380,to_in_006,14.4
2023,35050390,to_in_006,9.5
2023,35050400,to_in_006,9.9
2023,35050410,to_in_006,9.4
2023,35050420,to_in_006,11.4
2023,35050430,to_in_006,12.9
2023,35050440,to_in_006,11.5
2023,35050450,to_in_006,12.7
2023,35050510,to_in_006,12.2
2023,35050520,to_in_006,12.3
2023,35050540,to_in_006,20.2
2023,35050550,to_in_006,19.1
2023,35050560,to_in_006,15
2023,35050570,to_in_006,13.9
2023,35050590,to_in_006,19.6
2023,35060110,to_in_006,7.2
2023,35060310,to_in_006,7.7
2023,35060320,to_in_006,9.6
2023,35060330,to_in_006,7.4
2023,35060340,to_in_006,8.5
2023,35060350,to_in_006,11.1
2023,35060360,to_in_006,9.3
