기준년도,행정구역코드,통계항목,통계값
2023,23050561,to_in_004,177.4
2023,23050570,to_in_004,241.4
2023,23050580,to_in_004,213.2
2023,23050590,to_in_004,387.4
2023,23050600,to_in_004,180.3
2023,23050610,to_in_004,176.5
2023,23050620,to_in_004,215.1
2023,23050630,to_in_004,426.7
2023,23050640,to_in_004,257.8
2023,23050670,to_in_004,253.3
2023,23050720,to_in_004,119.7
2023,23050730,to_in_004,175.6
2023,23050740,to_in_004,73.1
2023,23050750,to_in_004,172.6
2023,23050760,to_in_004,67.4
2023,23060510,to_in_004,203.3
2023,23060520,to_in_004,228.9
2023,23060530,to_in_004,243.7
2023,23060540,to_in_004,189.1
2023,23060550,to_in_004,124.6
2023,23060560,to_in_004,211.2
2023,23060570,to_in_004,143
2023,23060580,to_in_004,125.6
2023,23060590,to_in_004,314.2
2023,23060600,to_in_004,188.3
2023,23060610,to_in_004,236.4
2023,23060620,to_in_004,148.8
2023,23060630,to_in_004,250.9
2023,23060640,to_in_004,264.7
2023,23060650,to_in_004,164.8
2023,23060660,to_in_004,340.1
2023,23060670,to_in_004,165.3
2023,23060680,to_in_004,181.8
2023,23060690,to_in_004,200.2
2023,23060700,to_in_004,154.2
2023,23060710,to_in_004,332.2
2023,23060720,to_in_004,106.8
2023,23070510,to_in_004,196.9
2023,23070520,to_in_004,202.8
2023,23070530,to_in_004,385.8
2023,23070540,to_in_004,375.8
2023,23070550,to_in_004,235.5
2023,23070560,to_in_004,176.1
2023,23070570,to_in_004,291.3
2023,23070580,to_in_004,119
2023,23070610,to_in_004,251.7
2023,23070620,to_in_004,134.5
2023,23070630,to_in_004,216.8
2023,23070640,to_in_004,99.9
2023,23080510,to_in_004,75.5
2023,23080531,to_in_004,239.4
2023,23080541,to_in_004,64.5
2023,23080550,to_in_004,53.2
2023,23080560,to_in_004,236.7
2023,23080580,to_in_004,268.6
2023,23080590,to_in_004,331.7
2023,23080600,to_in_004,313.4
2023,23080620,to_in_004,251.9
2023,23080630,to_in_004,196.6
2023,23080640,to_in_004,368.5
2023,23080650,to_in_004,185.6
2023,23080730,to_in_004,132.7
2023,23080740,to_in_004,39.6
2023,23080780,to_in_004,41.4
2023,23080790,to_in_004,29.7
2023,23080800,to_in_004,117.5
2023,23080810,to_in_004,125
2023,23080840,to_in_004,118.6
2023,23080850,to_in_004,87.6
2023,23080860,to_in_004,96.2
2023,23080870,to_in_004,91
2023,23080880,to_in_004,22.5
2023,23090520,to_in_004,214.4
2023,23090540,to_in_004,231.1
2023,23090560,to_in_004,205.7
2023,23090570,to_in_004,542.9
2023,23090590,to_in_004,128.5
2023,23090600,to_in_004,160
2023,23090610,to_in_004,277.9
2023,23090620,to_in_004,212.8
2023,23090650,to_in_004,176.1
2023,23090660,to_in_004,214.1
2023,23090670,to_in_004,199.8
2023,23090680,to_in_004,230.5
2023,23090690,to_in_004,271.7
2023,23090700,to_in_004,175.1
2023,23090710,to_in_004,428.9
2023,23090720,to_in_004,259.1
2023,23090730,to_in_004,271.3
2023,23090740,to_in_004,184.4
2023,23090750,to_in_004,158.8
2023,23090760,to_in_004,441.1
2023,23090770,to_in_004,127.3
2023,23510110,to_in_004,264.5
2023,23510310,to_in_004,321.1
2023,23510320,to_in_004,1036
2023,23510330,to_in_004,578.5
2023,23510340,to_in_004,878.6
2023,23510350,to_in_004,853.6
2023,23510360,to_in_004,1113
2023,23510370,to_in_004,1238.1
2023,23510380,to_in_004,1022.7
2023,23510390,to_in_004,793.1
2023,23510400,to_in_004,1525.3
2023,23510410,to_in_004,1360
2023,23510420,to_in_004,2430.8
2023,23520310,to_in_004,1520.8
2023,23520320,to_in_004,340
2023,23520330,to_in_004,296.5
2023,23520340,to_in_004,730.6
2023,23520350,to_in_004,1066.2
2023,23520360,to_in_004,1236.4
2023,23520370,to_in_004,438.2
2023,24010510,to_in_004,1203.1
2023,24010540,to_in_004,825
2023,24010560,to_in_004,197.3
2023,24010580,to_in_004,102
2023,24010590,to_in_004,256.9
2023,24010610,to_in_004,311.7
2023,24010620,to_in_004,394.1
2023,24010630,to_in_004,355.7
2023,24010640,to_in_004,853.4
2023,24010680,to_in_004,196.7
2023,24010710,to_in_004,423.3
2023,24010720,to_in_004,226.6
2023,24010730,to_in_004,118.4
2023,24020510,to_in_004,1290.6
2023,24020530,to_in_004,238.1
2023,24020540,to_in_004,315.7
2023,24020550,to_in_004,604.7
2023,24020560,to_in_004,236.9
2023,24020570,to_in_004,111.7
2023,24020580,to_in_004,150.8
2023,24020590,to_in_004,325.7
2023,24020600,to_in_004,269.4
2023,24020610,to_in_004,89.4
2023,24020620,to_in_004,274.3
2023,24020630,to_in_004,140
2023,24020640,to_in_004,305
2023,24020660,to_in_004,132.2
2023,24020670,to_in_004,107.4
2023,24020680,to_in_004,208.4
2023,24020690,to_in_004,82.2
2023,24020700,to_in_004,88.3
2023,24030510,to_in_004,284.5
2023,24030520,to_in_004,176.8
2023,24030530,to_in_004,364.6
2023,24030540,to_in_004,412.6
2023,24030570,to_in_004,257.2
2023,24030600,to_in_004,471.5
2023,24030610,to_in_004,554.5
2023,24030620,to_in_004,217.6
2023,24030630,to_in_004,238.6
2023,24030640,to_in_004,162.8
2023,24030650,to_in_004,345.6
2023,24030670,to_in_004,68.3
2023,24030680,to_in_004,221.5
2023,24030690,to_in_004,80.5
2023,24030700,to_in_004,224.2
2023,24030710,to_in_004,143.6
2023,24030720,to_in_004,133
2023,24040510,to_in_004,350.4
2023,24040540,to_in_004,249.8
2023,24040550,to_in_004,207.7
2023,24040560,to_in_004,411
2023,24040570,to_in_004,157.5
2023,24040580,to_in_004,143.7
2023,24040590,to_in_004,413.2
2023,24040600,to_in_004,157.9
2023,24040610,to_in_004,129.1
2023,24040620,to_in_004,183.6
2023,24040630,to_in_004,141.9
2023,24040640,to_in_004,157.3
2023,24040650,to_in_004,177.5
2023,24040660,to_in_004,213.4
2023,24040670,to_in_004,456.6
2023,24040680,to_in_004,331.9
2023,24040690,to_in_004,640.3
2023,24040700,to_in_004,138.9
2023,24040710,to_in_004,131.5
2023,24040720,to_in_004,234.7
2023,24040730,to_in_004,409.3
2023,24040740,to_in_004,841.1
2023,24040780,to_in_004,86
2023,24040800,to_in_004,93.9
2023,24040810,to_in_004,72.7
2023,24040820,to_in_004,35.5
2023,24040831,to_in_004,191.9
2023,24050511,to_in_004,205.4
2023,24050512,to_in_004,338.1
2023,24050513,to_in_004,252.2
2023,24050514,to_in_004,70.5
2023,24050515,to_in_004,113.4
2023,24050516,to_in_004,70.8
2023,24050517,to_in_004,31.7
2023,24050518,to_in_004,895.7
2023,24050519,to_in_004,1740.8
2023,24050521,to_in_004,50.1
2023,24050540,to_in_004,123.2
2023,24050580,to_in_004,130.6
2023,24050590,to_in_004,124.4
2023,24050600,to_in_004,100.8
2023,24050630,to_in_004,47.2
2023,24050650,to_in_004,1408.3
2023,24050660,to_in_004,506.5
2023,24050670,to_in_004,1241.1
2023,24050690,to_in_004,83.6
2023,24050710,to_in_004,91.9
2023,24050740,to_in_004,43
2023,25010530,to_in_004,115.5
2023,25010550,to_in_004,305.2
2023,25010560,to_in_004,940.3
2023,25010570,to_in_004,163.6
2023,25010600,to_in_004,424
2023,25010630,to_in_004,313.6
2023,25010640,to_in_004,258.8
2023,25010650,to_in_004,235.6
2023,25010680,to_in_004,276
2023,25010730,to_in_004,1139.2
2023,25010750,to_in_004,167.1
2023,25010760,to_in_004,1286
2023,25010770,to_in_004,172.1
2023,25010780,to_in_004,149.5
2023,25010790,to_in_004,256.4
2023,25010800,to_in_004,341.3
2023,25020510,to_in_004,248.8
2023,25020530,to_in_004,63.4
2023,25020540,to_in_004,215.9
2023,25020550,to_in_004,246.2
2023,25020560,to_in_004,564.9
2023,25020570,to_in_004,474.8
2023,25020580,to_in_004,652.1
2023,25020590,to_in_004,451.1
2023,25020600,to_in_004,268
2023,25020620,to_in_004,277.3
2023,25020630,to_in_004,152.5
2023,25020640,to_in_004,204.2
2023,25020650,to_in_004,453.6
2023,25020660,to_in_004,327.6
2023,25020670,to_in_004,156
2023,25020680,to_in_004,376.8
2023,25020690,to_in_004,325.9
2023,25030510,to_in_004,112
2023,25030511,to_in_004,261.7
2023,25030512,to_in_004,28.4
2023,25030520,to_in_004,231.4
2023,25030530,to_in_004,351.3
2023,25030540,to_in_004,246.6
2023,25030550,to_in_004,298.3
2023,25030560,to_in_004,347.1
2023,25030570,to_in_004,131.9
2023,25030590,to_in_004,67.6
2023,25030600,to_in_004,87
2023,25030610,to_in_004,164.6
2023,25030620,to_in_004,221.8
2023,25030630,to_in_004,166.3
2023,25030640,to_in_004,227.1
2023,25030650,to_in_004,151.6
2023,25030660,to_in_004,321.7
2023,25030670,to_in_004,312
2023,25030680,to_in_004,116.9
2023,25030690,to_in_004,106.5
2023,25030710,to_in_004,1100.7
2023,25030720,to_in_004,129
2023,25030730,to_in_004,59
2023,25030740,to_in_004,159.1
2023,25040540,to_in_004,120.3
2023,25040550,to_in_004,66.3
2023,25040570,to_in_004,74.8
2023,25040590,to_in_004,74.3
2023,25040610,to_in_004,76.9
2023,25040630,to_in_004,38.3
2023,25040640,to_in_004,377.2
2023,25040660,to_in_004,97.1
2023,25040670,to_in_004,62.1
2023,25040680,to_in_004,160.1
2023,25040690,to_in_004,85.3
2023,25040700,to_in_004,50.3
2023,25040710,to_in_004,73
2023,25050510,to_in_004,394.2
2023,25050520,to_in_004,416.4
2023,25050530,to_in_004,347.6
2023,25050540,to_in_004,254.9
2023,25050550,to_in_004,294.4
2023,25050560,to_in_004,223.1
2023,25050570,to_in_004,249.8
2023,25050580,to_in_004,213.4
2023,25050590,to_in_004,71.7
2023,25050600,to_in_004,280.5
2023,25050610,to_in_004,151.1
2023,25050620,to_in_004,110.2
2023,26010510,to_in_004,372.1
2023,26010520,to_in_004,167.5
2023,26010530,to_in_004,409.8
2023,26010590,to_in_004,221.5
2023,26010600,to_in_004,104.9
2023,26010610,to_in_004,320.4
2023,26010620,to_in_004,188.3
2023,26010630,to_in_004,118.8
2023,26010640,to_in_004,59.7
2023,26010660,to_in_004,114.6
2023,26010670,to_in_004,630.8
2023,26010681,to_in_004,125.1
2023,26020510,to_in_004,345.5
2023,26020520,to_in_004,99.7
2023,26020530,to_in_004,175.5
2023,26020540,to_in_004,120.7
2023,26020550,to_in_004,221.4
2023,26020560,to_in_004,217.5
2023,26020570,to_in_004,126.7
2023,26020580,to_in_004,235.8
2023,26020590,to_in_004,129.5
2023,26020600,to_in_004,106.9
2023,26020610,to_in_004,286.7
2023,26020620,to_in_004,78
2023,26020630,to_in_004,102.4
2023,26020640,to_in_004,165.2
2023,26030510,to_in_004,125.4
2023,26030520,to_in_004,402.5
2023,26030530,to_in_004,113.2
2023,26030540,to_in_004,149.9
2023,26030550,to_in_004,138.6
2023,26030580,to_in_004,195.8
2023,26030590,to_in_004,72.8
2023,26030600,to_in_004,132
2023,26030610,to_in_004,115
2023,26040510,to_in_004,71.5
2023,26040520,to_in_004,47.5
2023,26040530,to_in_004,67.9
2023,26040540,to_in_004,63.8
2023,26040560,to_in_004,94.7
2023,26040570,to_in_004,52.3
2023,26040580,to_in_004,134.9
2023,26040590,to_in_004,153.1
2023,26510110,to_in_004,156.2
2023,26510120,to_in_004,144.2
2023,26510130,to_in_004,119.7
2023,26510140,to_in_004,84.9
2023,26510150,to_in_004,142.7
2023,26510160,to_in_004,241
2023,26510310,to_in_004,358.9
2023,26510340,to_in_004,631.5
2023,26510360,to_in_004,811.9
2023,26510370,to_in_004,2293.3
2023,26510380,to_in_004,734.9
2023,26510400,to_in_004,1950
2023,29010110,to_in_004,177.1
2023,29010311,to_in_004,714
2023,29010312,to_in_004,1036.1
2023,29010330,to_in_004,420.1
2023,29010340,to_in_004,719.1
2023,29010350,to_in_004,592
2023,29010360,to_in_004,566
2023,29010370,to_in_004,642.5
2023,29010380,to_in_004,1517.6
2023,29010390,to_in_004,576.4
2023,29010512,to_in_004,19.2
2023,29010513,to_in_004,18.7
2023,29010514,to_in_004,50.6
2023,29010515,to_in_004,16.9
2023,29010521,to_in_004,26.1
2023,29010522,to_in_004,16.9
2023,29010560,to_in_004,39.5
2023,29010590,to_in_004,27.2
2023,29010600,to_in_004,32
2023,29010610,to_in_004,37.1
2023,29010640,to_in_004,39.5
2023,29010660,to_in_004,31.7
2023,29010680,to_in_004,27
2023,29010710,to_in_004,31.4
2023,31011540,to_in_004,217.8
2023,31011550,to_in_004,117.3
2023,31011560,to_in_004,124.1
2023,31011570,to_in_004,116.9
2023,31011580,to_in_004,396.5
2023,31011590,to_in_004,240.2
2023,31011600,to_in_004,213.5
2023,31011610,to_in_004,383
2023,31011620,to_in_004,71.3
2023,31011630,to_in_004,167.1
2023,31012520,to_in_004,170.3
2023,31012530,to_in_004,269.9
2023,31012540,to_in_004,280.9
2023,31012550,to_in_004,149.7
2023,31012560,to_in_004,200.4
2023,31012570,to_in_004,219.7
2023,31012600,to_in_004,207.6
2023,31012610,to_in_004,81.8
2023,31012620,to_in_004,90.2
2023,31012640,to_in_004,71.2
2023,31012650,to_in_004,88.7
2023,31012660,to_in_004,55.2
2023,31013530,to_in_004,520.8
2023,31013540,to_in_004,338.6
2023,31013550,to_in_004,147.4
2023,31013560,to_in_004,142.6
2023,31013670,to_in_004,71.3
2023,31013680,to_in_004,364.7
2023,31013690,to_in_004,153.4
2023,31013700,to_in_004,211.8
2023,31013710,to_in_004,128.7
2023,31013720,to_in_004,690.9
2023,31014510,to_in_004,140.9
2023,31014520,to_in_004,184.5
2023,31014530,to_in_004,87.3
2023,31014540,to_in_004,176.3
2023,31014600,to_in_004,64.8
2023,31014620,to_in_004,42.3
2023,31014630,to_in_004,74.6
2023,31014640,to_in_004,67
2023,31014650,to_in_004,56.1
2023,31014660,to_in_004,67.4
2023,31014670,to_in_004,53.5
2023,31014680,to_in_004,24
2023,31021510,to_in_004,464.7
2023,31021520,to_in_004,143.7
2023,31021530,to_in_004,393.4
2023,31021540,to_in_004,483.8
2023,31021550,to_in_004,336.2
2023,31021560,to_in_004,341.4
2023,31021570,to_in_004,282.7
2023,31021580,to_in_004,574.4
2023,31021590,to_in_004,381.9
2023,31021600,to_in_004,206.6
2023,31021610,to_in_004,254.9
2023,31021620,to_in_004,268
2023,31021640,to_in_004,79.8
2023,31021650,to_in_004,90.6
2023,31021660,to_in_004,385.2
2023,31021670,to_in_004,180.5
2023,31021680,to_in_004,91.9
2023,31022510,to_in_004,336.7
2023,31022530,to_in_004,92
2023,31022540,to_in_004,249.9
2023,31022550,to_in_004,201.2
2023,31022560,to_in_004,292.9
2023,31022570,to_in_004,247.8
2023,31022580,to_in_004,327.1
2023,31022590,to_in_004,352.1
2023,31022600,to_in_004,202.7
2023,31022610,to_in_004,118.1
2023,31022620,to_in_004,141.9
2023,31023510,to_in_004,138.2
2023,31023520,to_in_004,71.9
2023,31023530,to_in_004,117.5
2023,31023540,to_in_004,56.7
2023,31023550,to_in_004,219.3
2023,31023560,to_in_004,100.8
2023,31023580,to_in_004,105.1
2023,31023590,to_in_004,116.2
2023,31023600,to_in_004,113.7
2023,31023610,to_in_004,137
2023,31023620,to_in_004,190.3
2023,31023630,to_in_004,191
2023,31023640,to_in_004,181.3
2023,31023670,to_in_004,199.9
2023,31023680,to_in_004,67.4
2023,31023710,to_in_004,222.8
2023,31023720,to_in_004,146.2
2023,31023740,to_in_004,77.5
2023,31023750,to_in_004,58.1
2023,31023760,to_in_004,98.6
2023,31023770,to_in_004,128.5
2023,31023780,to_in_004,157.7
2023,31030520,to_in_004,237.7
2023,31030550,to_in_004,278
2023,31030560,to_in_004,206.9
2023,31030570,to_in_004,216.3
2023,31030580,to_in_004,166.4
2023,31030590,to_in_004,92.2
2023,31030600,to_in_004,211.1
2023,31030640,to_in_004,223.6
2023,31030650,to_in_004,226.2
2023,31030670,to_in_004,210.8
2023,31030680,to_in_004,243.8
2023,31030690,to_in_004,216.9
2023,31030700,to_in_004,124.4
2023,31030710,to_in_004,64
2023,31041510,to_in_004,171.4
2023,31041520,to_in_004,223.8
2023,31041530,to_in_004,342.4
2023,31041540,to_in_004,471
2023,31041550,to_in_004,359.6
2023,31041560,to_in_004,162.4
2023,31041570,to_in_004,104.8
2023,31041580,to_in_004,402
2023,31041590,to_in_004,307.4
2023,31041600,to_in_004,217.3
2023,31041610,to_in_004,213.6
2023,31041630,to_in_004,370.1
2023,31041640,to_in_004,112.3
2023,31041651,to_in_004,197.2
2023,31042510,to_in_004,105.7
2023,31042520,to_in_004,111.5
2023,31042530,to_in_004,297.3
2023,31042540,to_in_004,130.5
2023,31042550,to_in_004,230
2023,31042580,to_in_004,111.7
2023,31042590,to_in_004,97.6
2023,31042600,to_in_004,60.2
2023,31042610,to_in_004,54.6
2023,31042620,to_in_004,51.8
2023,31042630,to_in_004,168.4
2023,31042640,to_in_004,137.4
2023,31042650,to_in_004,99.8
2023,31042660,to_in_004,126.7
2023,31042670,to_in_004,137.1
2023,31042681,to_in_004,267.5
2023,31042691,to_in_004,180
2023,31051511,to_in_004,266.7
2023,31051521,to_in_004,232.8
2023,31051531,to_in_004,246.2
2023,31051541,to_in_004,297.6
2023,31051551,to_in_004,569.7
2023,31051561,to_in_004,201.7
2023,31051571,to_in_004,224.7
2023,31051581,to_in_004,236.7
2023,31051591,to_in_004,256.1
2023,31051601,to_in_004,204.8
2023,31051611,to_in_004,156.4
2023,31051621,to_in_004,269.2
2023,31051631,to_in_004,112.8
2023,31051641,to_in_004,106.5
2023,31051651,to_in_004,153
2023,31051661,to_in_004,183.4
2023,31051671,to_in_004,193.2
2023,31051681,to_in_004,141.1
2023,31051691,to_in_004,69.6
2023,31051701,to_in_004,79.8
2023,31052511,to_in_004,316
2023,31052521,to_in_004,398.4
2023,31052531,to_in_004,203.1
2023,31052541,to_in_004,193.1
2023,31052551,to_in_004,245.8
2023,31052561,to_in_004,198.9
2023,31052571,to_in_004,71.6
2023,31052581,to_in_004,49.4
2023,31052591,to_in_004,264.3
2023,31052601,to_in_004,292.7
2023,31053511,to_in_004,231.8
2023,31053521,to_in_004,271.7
2023,31053531,to_in_004,289.1
2023,31053541,to_in_004,245.2
2023,31053551,to_in_004,221
2023,31053561,to_in_004,166.4
2023,31053571,to_in_004,204
2023,31060510,to_in_004,550
2023,31060520,to_in_004,559.3
2023,31060530,to_in_004,478.4
2023,31060540,to_in_004,391.6
2023,31060550,to_in_004,237.9
2023,31060560,to_in_004,126.2
2023,31060570,to_in_004,164.1
2023,31060580,to_in_004,108.6
2023,31060590,to_in_004,450
2023,31060600,to_in_004,94.2
2023,31060610,to_in_004,108.7
2023,31060620,to_in_004,116.7
2023,31060630,to_in_004,213.1
2023,31060640,to_in_004,214.1
2023,31060650,to_in_004,124.5
2023,31060660,to_in_004,109.6
2023,31060680,to_in_004,911.3
2023,31060690,to_in_004,208.8
2023,31060700,to_in_004,38
2023,31070110,to_in_004,288.6
2023,31070120,to_in_004,102
2023,31070130,to_in_004,119.7
2023,31070140,to_in_004,56.2
2023,31070310,to_in_004,384.2
2023,31070320,to_in_004,578.7
2023,31070330,to_in_004,165.5
2023,31070340,to_in_004,405.9
2023,31070370,to_in_004,545.4
2023,31070510,to_in_004,146.6
2023,31070520,to_in_004,237.9
2023,31070530,to_in_004,65.3
2023,31070550,to_in_004,186.5
2023,31070560,to_in_004,164.2
2023,31070570,to_in_004,155.2
2023,31070580,to_in_004,464.5
2023,31070590,to_in_004,259.6
2023,31070600,to_in_004,197.8
2023,31070610,to_in_004,625.8
2023,31070640,to_in_004,71.9
2023,31070650,to_in_004,74.6
2023,31070660,to_in_004,34.2
2023,31070670,to_in_004,66.6
2023,31070680,to_in_004,27.8
2023,31070690,to_in_004,20.5
2023,31080510,to_in_004,272.5
2023,31080520,to_in_004,250
2023,31080530,to_in_004,920.9
2023,31080550,to_in_004,299.2
2023,31080560,to_in_004,238.3
2023,31080580,to_in_004,469.1
2023,31080600,to_in_004,434
2023,31080610,to_in_004,161.7
2023,31091510,to_in_004,150.6
2023,31091540,to_in_004,130.2
2023,31091550,to_in_004,166.5
2023,31091560,to_in_004,221.9
2023,31091570,to_in_004,148.9
2023,31091580,to_in_004,159.2
2023,31091620,to_in_004,166.6
2023,31091710,to_in_004,289
2023,31091730,to_in_004,282.6
2023,31091740,to_in_004,231.5
2023,31091760,to_in_004,145.5
2023,31091770,to_in_004,112.1
2023,31091780,to_in_004,48
2023,31092590,to_in_004,118.9
2023,31092660,to_in_004,120.7
2023,31092680,to_in_004,133.4
2023,31092690,to_in_004,101.7
2023,31092700,to_in_004,112.1
2023,31092720,to_in_004,686.8
2023,31092730,to_in_004,91.4
2023,31092740,to_in_004,176.1
2023,31092750,to_in_004,145.7
2023,31092760,to_in_004,190.4
2023,31092770,to_in_004,128.5
2023,31092780,to_in_004,109.8
2023,31101510,to_in_004,358.9
2023,31101511,to_in_004,77.5
2023,31101512,to_in_004,94.1
2023,31101513,to_in_004,140.3
2023,31101514,to_in_004,174.2
2023,31101515,to_in_004,233.2
2023,31101520,to_in_004,94.4
2023,31101540,to_in_004,252.3
2023,31101550,to_in_004,301.8
2023,31101560,to_in_004,56.4
2023,31101580,to_in_004,78.9
2023,31101590,to_in_004,223.5
2023,31101600,to_in_004,315.9
2023,31101610,to_in_004,189
2023,31101620,to_in_004,238.2
2023,31101630,to_in_004,139.9
2023,31101640,to_in_004,406
2023,31101650,to_in_004,214.3
2023,31101660,to_in_004,167.7
2023,31101670,to_in_004,66.2
2023,31101680,to_in_004,36.3
2023,31103510,to_in_004,67.5
2023,31103511,to_in_004,284.4
2023,31103512,to_in_004,145.8
2023,31103530,to_in_004,235.7
2023,31103540,to_in_004,134.5
2023,31103550,to_in_004,155.6
2023,31103560,to_in_004,140.9
2023,31103570,to_in_004,120.2
2023,31103580,to_in_004,70.9
2023,31103590,to_in_004,312.5
2023,31103600,to_in_004,319.2
2023,31103610,to_in_004,298.3
2023,31104510,to_in_004,188.7
2023,31104511,to_in_004,120.5
2023,31104512,to_in_004,94.6
2023,31104513,to_in_004,102.6
2023,31104514,to_in_004,144.8
2023,31104520,to_in_004,265.5
2023,31104530,to_in_004,83.4
2023,31104550,to_in_004,186.1
2023,31104560,to_in_004,182.5
2023,31104570,to_in_004,172.8
2023,31104580,to_in_004,138.7
2023,31110510,to_in_004,171.5
2023,31110521,to_in_004,20.2
2023,31110522,to_in_004,67.4
2023,31110530,to_in_004,109.2
2023,31110540,to_in_004,109.1
2023,31110550,to_in_004,227.7
2023,31110560,to_in_004,207.3
2023,31120510,to_in_004,71.4
2023,31120520,to_in_004,154
2023,31120530,to_in_004,133.3
2023,31120540,to_in_004,365.8
2023,31120550,to_in_004,139.5
2023,31120560,to_in_004,264.3
2023,31120570,to_in_004,269
2023,31120580,to_in_004,162.1
2023,31130110,to_in_004,196.6
2023,31130111,to_in_004,139.8
2023,31130120,to_in_004,133.5
2023,31130140,to_in_004,358.5
2023,31130150,to_in_004,163.9
2023,31130160,to_in_004,263.9
2023,31130310,to_in_004,260.3
2023,31130340,to_in_004,729.4
2023,31130350,to_in_004,475.6
2023,31130510,to_in_004,93.1
2023,31130520,to_in_004,104
2023,31130530,to_in_004,557.5
2023,31130540,to_in_004,683.7
2023,31130570,to_in_004,99.7
2023,31130580,to_in_004,62.3
2023,31130590,to_in_004,66.6
2023,31140510,to_in_004,85.1
2023,31140530,to_in_004,126.4
2023,31140550,to_in_004,70.5
2023,31140560,to_in_004,109.7
2023,31140571,to_in_004,86.7
2023,31140572,to_in_004,74.2
2023,31140581,to_in_004,101.4
2023,31140582,to_in_004,69.1
2023,31150510,to_in_004,141.2
2023,31150520,to_in_004,262.2
2023,31150530,to_in_004,347.9
2023,31150540,to_in_004,60.1
2023,31150550,to_in_004,230.3
2023,31150560,to_in_004,75.2
2023,31150590,to_in_004,811.1
2023,31150611,to_in_004,89.1
2023,31150620,to_in_004,118
2023,31150640,to_in_004,132.4
2023,31150650,to_in_004,120.5
2023,31150670,to_in_004,86.5
2023,31150680,to_in_004,172.8
2023,31150690,to_in_004,132
2023,31150700,to_in_004,110
2023,31150710,to_in_004,45.8
2023,31150720,to_in_004,87.3
2023,31150740,to_in_004,26.1
2023,31150750,to_in_004,25.7
2023,31150760,to_in_004,19.2
2023,31160510,to_in_004,210.2
2023,31160520,to_in_004,126.2
2023,31160540,to_in_004,416.8
2023,31160550,to_in_004,149.6
2023,31160560,to_in_004,229.4
2023,31160570,to_in_004,274.7
2023,31160580,to_in_004,136.4
2023,31160590,to_in_004,244.4
2023,31160600,to_in_004,96.4
2023,31160610,to_in_004,175.1
2023,31160630,to_in_004,186
2023,31160640,to_in_004,71.6
2023,31170510,to_in_004,173.3
2023,31170520,to_in_004,175.7
2023,31170530,to_in_004,160.7
2023,31170540,to_in_004,167.3
2023,31170550,to_in_004,101.2
2023,31170560,to_in_004,139.6
2023,31180510,to_in_004,522.2
2023,31180520,to_in_004,358.3
2023,31180530,to_in_004,170.1
2023,31180540,to_in_004,302.3
2023,31180550,to_in_004,296.7
2023,31180560,to_in_004,172.6
2023,31180590,to_in_004,725
2023,31180600,to_in_004,418.7
2023,31180611,to_in_004,59.8
2023,31180620,to_in_004,74
2023,31180630,to_in_004,73.2
2023,31180650,to_in_004,42.6
2023,31180660,to_in_004,520
2023,31180670,to_in_004,41.1
2023,31191110,to_in_004,150.5
2023,31191120,to_in_004,184.4
2023,31191130,to_in_004,202
2023,31191140,to_in_004,91.9
2023,31191340,to_in_004,503.1
2023,31191350,to_in_004,772.9
2023,31191360,to_in_004,200.8
2023,31191510,to_in_004,193.5
2023,31191530,to_in_004,103.3
2023,31191540,to_in_004,278.5
2023,31191550,to_in_004,71.3
2023,31191560,to_in_004,125.9
2023,31192520,to_in_004,96.7
2023,31192540,to_in_004,170
2023,31192550,to_in_004,59.1
2023,31192560,to_in_004,171.6
2023,31192570,to_in_004,189.7
2023,31192590,to_in_004,134.2
2023,31192600,to_in_004,190.8
2023,31192610,to_in_004,141.9
2023,31192630,to_in_004,83.7
2023,31192640,to_in_004,103.7
2023,31192650,to_in_004,169.5
2023,31192660,to_in_004,131.3
2023,31192670,to_in_004,75
2023,31192680,to_in_004,82.8
2023,31192690,to_in_004,88.6
2023,31193510,to_in_004,147
2023,31193520,to_in_004,58.4
2023,31193530,to_in_004,104
2023,31193550,to_in_004,139.4
2023,31193560,to_in_004,85.2
2023,31193580,to_in_004,110.4
2023,31193590,to_in_004,117.5
2023,31193600,to_in_004,135.9
2023,31193610,to_in_004,113.4
2023,31193620,to_in_004,102.6
2023,31193630,to_in_004,91
2023,31200110,to_in_004,127.5
2023,31200120,to_in_004,384.1
2023,31200130,to_in_004,664.8
2023,31200150,to_in_004,263.2
2023,31200310,to_in_004,726.2
2023,31200320,to_in_004,395.5
2023,31200350,to_in_004,577.5
2023,31200360,to_in_004,1100
2023,31200370,to_in_004,296.7
2023,31200390,to_in_004,700
2023,31200511,to_in_004,389
2023,31200512,to_in_004,77.6
2023,31200513,to_in_004,65.3
2023,31200514,to_in_004,124.5
2023,31200515,to_in_004,63.4
2023,31200516,to_in_004,38.1
2023,31200520,to_in_004,110.2
2023,31200530,to_in_004,332.4
2023,31200540,to_in_004,150.5
2023,31200570,to_in_004,51
2023,31210110,to_in_004,264.8
2023,31210120,to_in_004,96.1
2023,31210310,to_in_004,211.5
2023,31210320,to_in_004,231.5
2023,31210330,to_in_004,437.9
2023,31210340,to_in_004,103.7
2023,31210350,to_in_004,155.6
2023,31210360,to_in_004,936.1
2023,31210370,to_in_004,827.1
2023,31210380,to_in_004,1308.2
2023,31210510,to_in_004,234
2023,31210520,to_in_004,205.5
2023,31210530,to_in_004,253
2023,31210540,to_in_004,44.6
2023,31220110,to_in_004,93
